,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2020-01-02,319.32,322.5,317.32,322.39,28.150048623973,1966411,0.0000,1.0,Semiconductors
2020-01-03,317.51,320.0,314.08,314.19,27.4340512334938,2287663,0.0000,1.0,Semiconductors
2020-01-06,310.85,313.92,309.63,313.72,27.3930123586737,2081081,0.0000,1.0,Semiconductors
2020-01-07,315.25,316.58,312.25,312.64,27.2987102633423,1863062,0.0000,1.0,Semiconductors
2020-01-08,312.98,313.49,308.41,308.74,26.95817491909,3207546,0.0000,1.0,Semiconductors
2020-01-09,312.32,312.99,303.05,306.26,26.7416293668475,4245089,0.0000,1.0,Semiconductors
2020-01-10,305.45,305.55,298.8,299.22,26.1269194120947,4071143,0.0000,1.0,Semiconductors
2020-01-13,300.02,303.8,299.67,301.18,26.2980602517702,1980060,0.0000,1.0,Semiconductors
2020-01-14,302.0,309.15,301.59,308.18,26.9092775363256,2891287,0.0000,1.0,Semiconductors
2020-01-15,307.31,307.88,300.7,303.14,26.4692010914457,2273260,0.0000,1.0,Semiconductors
2020-01-16,305.0,307.86,304.21,307.05,26.8106096032473,2150771,0.0000,1.0,Semiconductors
2020-01-17,308.66,308.94,304.07,308.79,26.9625407568368,2689804,0.0000,1.0,Semiconductors
2020-01-21,307.8,309.51,306.33,308.07,26.8996726932826,2171118,0.0000,1.0,Semiconductors
2020-01-22,310.8,317.92,310.5,312.97,27.3275247924713,2926382,0.0000,1.0,Semiconductors
2020-01-23,315.18,319.8,310.82,319.65,27.910800715447,3026645,0.0000,1.0,Semiconductors
2020-01-24,330.5,331.58,320.77,324.0,28.2906285994207,5578152,0.0000,1.0,Semiconductors
2020-01-27,316.41,319.88,308.64,309.03,26.9834967780216,3884315,0.0000,1.0,Semiconductors
2020-01-28,313.53,319.23,312.77,318.31,27.7937962638321,2316594,0.0000,1.0,Semiconductors
2020-01-29,320.82,325.43,317.14,317.51,27.723942859883,2367301,0.0000,1.0,Semiconductors
2020-01-30,314.32,315.52,308.59,315.2,27.5222411559797,2112818,0.0000,1.0,Semiconductors
2020-01-31,314.16,314.58,303.62,305.16,26.6455809364174,2212297,0.0000,1.0,Semiconductors
2020-02-03,305.63,306.6,303.64,305.23,26.6516931092629,2128994,0.0000,1.0,Semiconductors
2020-02-04,311.79,314.57,309.65,311.6,27.2079008382083,2255873,0.0000,1.0,Semiconductors
2020-02-05,317.5,319.81,315.86,317.38,27.7125916817412,2482475,0.0000,1.0,Semiconductors
2020-02-06,318.84,319.88,314.23,319.69,27.9142933856445,2268311,0.0000,1.0,Semiconductors
2020-02-07,318.32,318.52,314.87,315.23,27.5248606586278,1588405,0.0000,1.0,Semiconductors
2020-02-10,312.37,314.6,310.3,314.2,27.4349244010432,1921810,0.0000,1.0,Semiconductors
2020-02-11,316.65,320.79,316.01,320.16,27.9553322604646,1552703,0.0000,1.0,Semiconductors
2020-02-12,322.04,325.09,321.63,324.7,28.3517503278763,1531020,0.0000,1.0,Semiconductors
2020-02-13,321.48,325.46,320.95,323.97,28.2880090967726,1385663,0.0000,1.0,Semiconductors
2020-02-14,324.84,325.7,317.1,317.77,27.7466452161664,1913664,0.0000,1.0,Semiconductors
2020-02-18,315.0,315.01,308.05,310.75,27.1336815965123,2670324,0.0000,1.0,Semiconductors
2020-02-19,313.0,316.83,311.7,315.69,27.5650263658986,2052525,0.0000,1.0,Semiconductors
2020-02-20,313.96,315.69,306.12,309.24,27.0018332965582,2552088,0.0000,1.0,Semiconductors
2020-02-21,308.5,309.45,302.29,304.5,26.5879518781593,2453090,0.0000,1.0,Semiconductors
2020-02-24,294.2,298.8,290.06,291.6,25.4615657394787,3684871,0.0000,1.0,Semiconductors
2020-02-25,294.11,295.73,281.07,282.68,24.6827002854452,3189198,0.0000,1.0,Semiconductors
2020-02-26,284.35,288.2,284.0,285.88,24.962113901242,2308856,0.0000,1.0,Semiconductors
2020-02-27,280.3,285.31,273.54,273.95,23.9204250148497,3483709,0.0000,1.0,Semiconductors
2020-02-28,263.33,274.13,262.74,272.62,23.8042937307842,4460424,0.0000,1.0,Semiconductors
2020-03-02,276.76,285.4,271.15,284.97,24.8826556542498,3197647,0.0000,1.0,Semiconductors
2020-03-03,284.65,288.48,271.57,274.25,23.9466200413307,2992968,0.0000,1.0,Semiconductors
2020-03-04,277.54,285.72,274.77,285.45,24.9245676966193,2347789,0.0000,1.0,Semiconductors
2020-03-05,277.26,283.09,272.45,274.04,23.928283522794,2437413,0.0000,1.0,Semiconductors
2020-03-06,266.98,270.93,262.5,269.45,23.5274996176355,3016877,0.0000,1.0,Semiconductors
2020-03-09,251.08,260.27,244.25,247.72,21.6301065328658,4393360,0.0000,1.0,Semiconductors
2020-03-10,256.59,263.68,243.4,262.9,22.9555748728016,5507531,0.0000,1.0,Semiconductors
2020-03-11,253.88,256.49,242.49,245.97,21.4773022117269,3604372,0.0000,1.0,Semiconductors
2020-03-12,226.99,242.76,216.32,218.78,19.1031596450039,6428111,0.0000,1.0,Semiconductors
2020-03-13,225.51,234.47,201.16,234.22,20.4513303412232,8471369,0.0000,1.0,Semiconductors
2020-03-16,208.18,218.8,180.23,187.58,16.3788768909856,7693502,0.0000,1.0,Semiconductors
2020-03-17,191.82,200.01,181.48,199.51,17.4205657773779,7066156,0.0000,1.0,Semiconductors
2020-03-18,185.66,187.48,155.67,167.87,14.6578636511875,9868583,0.0000,1.0,Semiconductors
2020-03-19,167.64,207.47,165.0,194.45,16.9787429973993,7443821,0.0000,1.0,Semiconductors
2020-03-20,202.0,208.68,187.91,192.22,17.0678060874345,7404367,3.2500,1.0,Semiconductors
2020-03-23,192.88,195.97,177.75,193.47,17.1787974390591,4692052,0.0000,1.0,Semiconductors
2020-03-24,205.64,218.71,201.29,212.76,18.891615977331,6296977,0.0000,1.0,Semiconductors
2020-03-25,212.19,244.0,209.22,217.55,19.3169348367567,6444245,0.0000,1.0,Semiconductors
2020-03-26,226.03,244.8,226.03,243.17,21.5918135796558,6023343,0.0000,1.0,Semiconductors
2020-03-27,233.0,242.09,230.0,230.69,20.4836759250352,3944771,0.0000,1.0,Semiconductors
2020-03-30,232.2,241.36,228.44,240.11,21.3201067508786,5234349,0.0000,1.0,Semiconductors
2020-03-31,238.0,252.71,236.06,237.1,21.0528395761665,5021531,0.0000,1.0,Semiconductors
