,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2023-01-03,82.47,83.84,82.26,83.72,81.6569407867358,8997534,0.0000,1.0,Software
2023-01-04,84.2,85.17,83.64,84.48,82.3982125855643,7836238,0.0000,1.0,Software
2023-01-05,85.0,85.4,83.22,84.31,82.2324017884579,7643784,0.0000,1.0,Software
2023-01-06,84.74,86.34,83.82,85.66,83.5491345890085,8641597,0.0000,1.0,Software
2023-01-09,86.84,87.59,86.16,86.42,84.602520829449,7519836,0.3200,1.0,Software
2023-01-10,85.64,86.61,85.57,86.5,84.6808383678238,5703270,0.0000,1.0,Software
2023-01-11,87.37,88.66,87.09,88.6,86.7366737501641,8359667,0.0000,1.0,Software
2023-01-12,88.7,89.195,88.17,88.78,86.9128882115075,6071099,0.0000,1.0,Software
2023-01-13,87.95,89.4662,87.66,89.2,87.3240552879756,5090938,0.0000,1.0,Software
2023-01-17,89.19,89.44,88.425,88.6,86.7366737501641,6550412,0.0000,1.0,Software
2023-01-18,88.6,88.63,86.6,86.71,84.8864219060578,6397707,0.0000,1.0,Software
2023-01-19,86.4,86.99,85.255,85.94,84.1326155991998,5597039,0.0000,1.0,Software
2023-01-20,86.03,87.38,85.495,87.25,85.4150652900882,5567493,0.0000,1.0,Software
2023-01-23,87.19,89.13,86.97,88.97,87.0988923651478,7390256,0.0000,1.0,Software
2023-01-24,89.05,90.095,88.0,89.7,87.8135399028185,7004581,0.0000,1.0,Software
2023-01-25,88.7,89.86,87.74,89.64,87.7548017490373,5896812,0.0000,1.0,Software
2023-01-26,89.89,90.49,89.09,89.83,87.9408059026776,7302869,0.0000,1.0,Software
2023-01-27,89.5,89.72,88.96,88.99,87.1184717497415,5676836,0.0000,1.0,Software
2023-01-30,88.47,88.62,86.99,87.35,85.5129622130568,6255306,0.0000,1.0,Software
2023-01-31,87.69,88.48,87.35,88.46,86.599618058008,6200413,0.0000,1.0,Software
