,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2023-01-03,135.19,136.95,133.03,134.78,134.390331084638,8196354,0.0000,1.0,Software
2023-01-04,141.22,141.85,137.615,139.59,139.186424663189,14322576,0.0000,1.0,Software
2023-01-05,137.64,138.59,134.24,136.34,135.945820893898,8493489,0.0000,1.0,Software
2023-01-06,137.58,141.65,135.55,140.51,140.103764807111,9145711,0.0000,1.0,Software
2023-01-09,142.59,149.2,142.59,147.1,146.674712142382,13679737,0.0000,1.0,Software
2023-01-10,145.81,149.28,145.6039,147.44,147.013729152092,6527711,0.0000,1.0,Software
2023-01-11,145.28,147.04,143.56,144.9,144.481072667785,13595042,0.0000,1.0,Software
2023-01-12,147.84,149.82,143.94,149.6,149.167484272606,11678023,0.0000,1.0,Software
2023-01-13,146.2,149.96,146.0942,149.51,149.077744475918,8378111,0.0000,1.0,Software
2023-01-17,149.6,150.49,146.1001,148.47,148.040751269745,9407610,0.0000,1.0,Software
2023-01-18,148.86,149.54,145.29,145.45,145.029482536434,7812580,0.0000,1.0,Software
2023-01-19,143.52,146.68,143.16,146.41,145.98670703444,7070135,0.0000,1.0,Software
2023-01-20,144.3,151.525,144.3,151.25,150.812713878554,10127053,0.0000,1.0,Software
2023-01-23,157.35,157.87,153.23,155.87,155.419356775208,19922870,0.0000,1.0,Software
2023-01-24,154.61,160.21,154.5,154.86,154.412276834597,6390216,0.0000,1.0,Software
2023-01-25,151.21,156.4,149.82,156.17,155.718489430835,9390506,0.0000,1.0,Software
2023-01-26,158.19,165.17,158.1,165.09,164.612700391474,13354588,0.0000,1.0,Software
2023-01-27,165.05,167.24,163.6,164.52,164.044348345783,9872265,0.0000,1.0,Software
2023-01-30,164.07,166.44,163.4,164.75,164.273683381764,8169797,0.0000,1.0,Software
2023-01-31,164.28,168.01,164.28,167.97,167.484373885492,6421297,0.0000,1.0,Software
2023-02-01,167.73,173.08,167.0,171.82,171.323242966037,8853905,0.0000,1.0,Software
2023-02-02,175.71,178.84,172.9,174.64,174.13508992893,10667075,0.0000,1.0,Software
2023-02-03,170.02,175.08,169.86,171.04,170.545498061407,6481708,0.0000,1.0,Software
2023-02-06,168.0,171.17,167.35,169.05,168.561251445749,4310553,0.0000,1.0,Software
2023-02-07,167.57,171.73,166.61,171.28,170.784804185909,6179220,0.0000,1.0,Software
