,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2021-01-04,44.31,44.37,43.35,43.96,39.5249945664359,24392541,0.3600,1.0,Communications_Equipment
2021-01-05,43.68,44.07,43.38,43.98,39.5429768205608,17763655,0.0000,1.0,Communications_Equipment
2021-01-06,44.13,44.87,43.89,44.4,39.9206041571828,21823112,0.0000,1.0,Communications_Equipment
2021-01-07,44.2,45.105,44.1659,44.96,40.4241072726788,18218757,0.0000,1.0,Communications_Equipment
2021-01-08,44.48,45.41,44.25,45.06,40.514018543303,20936283,0.0000,1.0,Communications_Equipment
2021-01-11,45.15,45.95,45.02,45.36,40.7837523551759,25062260,0.0000,1.0,Communications_Equipment
2021-01-12,45.3,45.925,44.96,45.79,41.1703708188603,20137405,0.0000,1.0,Communications_Equipment
2021-01-13,45.29,45.965,45.18,45.36,40.7837523551759,19367270,0.0000,1.0,Communications_Equipment
2021-01-14,44.87,45.6,44.85,45.15,40.5949386868649,22333477,0.0000,1.0,Communications_Equipment
2021-01-15,44.96,45.65,44.88,45.43,40.8466902446129,30271669,0.0000,1.0,Communications_Equipment
2021-01-19,45.33,45.63,44.77,45.19,40.6309031951146,28868848,0.0000,1.0,Communications_Equipment
2021-01-20,45.33,45.5,45.14,45.34,40.765770101051,16499412,0.0000,1.0,Communications_Equipment
2021-01-21,45.2,45.235,44.72,45.11,40.5589741786152,17495888,0.0000,1.0,Communications_Equipment
2021-01-22,44.75,44.885,44.23,44.77,40.2532758584926,14643420,0.0000,1.0,Communications_Equipment
2021-01-25,45.04,45.17,44.71,45.03,40.4870451621158,16581260,0.0000,1.0,Communications_Equipment
2021-01-26,44.885,45.35,44.77,45.26,40.6938410845516,13087753,0.0000,1.0,Communications_Equipment
2021-01-27,45.24,46.46,45.08,45.7,41.0894506752985,29634489,0.0000,1.0,Communications_Equipment
2021-01-28,45.9137,46.27,45.3,45.34,40.765770101051,21166033,0.0000,1.0,Communications_Equipment
2021-01-29,44.85,45.37,44.48,44.58,40.0824444443065,22608096,0.0000,1.0,Communications_Equipment
2021-02-01,44.92,45.625,44.66,45.4,40.8197168634256,16776851,0.0000,1.0,Communications_Equipment
2021-02-02,45.52,45.94,45.43,45.83,41.20633532711,16339543,0.0000,1.0,Communications_Equipment
2021-02-03,45.75,46.16,45.54,45.77,41.1523885647355,13173639,0.0000,1.0,Communications_Equipment
2021-02-04,45.87,47.32,45.77,47.25,42.4830753699749,22285660,0.0000,1.0,Communications_Equipment
2021-02-05,47.57,48.34,47.5,48.08,43.2293389161565,25488557,0.0000,1.0,Communications_Equipment
2021-02-08,48.56,49.34,48.56,48.94,44.0025758435253,25215439,0.0000,1.0,Communications_Equipment
2021-02-09,48.766,48.8317,48.41,48.5,43.6069662527785,23542770,0.0000,1.0,Communications_Equipment
2021-02-10,46.15,47.41,45.83,47.24,42.4740842429125,44388926,0.0000,1.0,Communications_Equipment
2021-02-11,47.349,47.91,47.1978,47.58,42.779782563035,18589910,0.0000,1.0,Communications_Equipment
2021-02-12,47.425,47.69,46.91,47.29,42.5190398782246,15239817,0.0000,1.0,Communications_Equipment
2021-02-16,47.26,47.26,46.4,46.51,41.8177319673552,18539026,0.0000,1.0,Communications_Equipment
2021-02-17,46.315,46.4,45.865,46.25,41.583962663732,12435698,0.0000,1.0,Communications_Equipment
2021-02-18,46.39,46.4,45.69,46.34,41.6648828072939,16867524,0.0000,1.0,Communications_Equipment
2021-02-19,46.54,46.61,45.58,45.68,41.0714684211736,25117701,0.0000,1.0,Communications_Equipment
2021-02-22,45.29,45.68,44.82,45.43,40.8466902446129,21071521,0.0000,1.0,Communications_Equipment
2021-02-23,45.26,45.78,45.1,45.51,40.9186192611123,19714927,0.0000,1.0,Communications_Equipment
2021-02-24,45.24,45.8,45.035,45.74,41.1254151835482,17823645,0.0000,1.0,Communications_Equipment
2021-02-25,45.585,46.24,45.24,45.52,40.9276103881748,21858291,0.0000,1.0,Communications_Equipment
2021-02-26,45.58,45.78,44.76,44.87,40.3431871291169,21824935,0.0000,1.0,Communications_Equipment
2021-03-01,45.22,46.22,45.22,45.92,41.2872554706719,17396073,0.0000,1.0,Communications_Equipment
2021-03-02,45.9308,46.08,45.415,45.515,40.9231148246435,14832974,0.0000,1.0,Communications_Equipment
2021-03-03,45.43,45.53,45.0,45.13,40.57695643274,16851125,0.0000,1.0,Communications_Equipment
2021-03-04,45.135,45.47,44.15,44.56,40.0644621901816,24653504,0.0000,1.0,Communications_Equipment
2021-03-05,45.4455,46.74,45.27,46.25,41.583962663732,33197580,0.0000,1.0,Communications_Equipment
2021-03-08,46.24,48.4,46.2,47.51,42.716844673598,34824529,0.0000,1.0,Communications_Equipment
2021-03-09,47.8236,48.37,47.72,47.89,43.0585075019703,26512658,0.0000,1.0,Communications_Equipment
2021-03-10,48.47,48.79,48.19,48.29,43.4181525844675,19841506,0.0000,1.0,Communications_Equipment
2021-03-11,48.51,49.08,48.225,48.8,43.8767000646513,21976557,0.0000,1.0,Communications_Equipment
2021-03-12,48.81,48.99,48.47,48.82,43.8946823187762,15196531,0.0000,1.0,Communications_Equipment
2021-03-15,48.9,49.44,48.9,49.41,44.4251588154595,15526110,0.0000,1.0,Communications_Equipment
2021-03-16,49.19,49.74,49.19,49.67,44.6589281190826,17282260,0.0000,1.0,Communications_Equipment
2021-03-17,49.61,49.61,48.89,49.42,44.4341499425219,18326916,0.0000,1.0,Communications_Equipment
2021-03-18,48.52,49.57,48.515,48.8,43.8767000646513,18417638,0.0000,1.0,Communications_Equipment
2021-03-19,48.71,49.22,48.32,48.98,44.038540351775,65366839,0.0000,1.0,Communications_Equipment
2021-03-22,48.94,50.38,48.94,50.3,45.2253691240156,28813876,0.0000,1.0,Communications_Equipment
2021-03-23,50.02,50.68,49.9,50.01,44.9646264392052,28328168,0.0000,1.0,Communications_Equipment
2021-03-24,49.94,50.4454,49.62,49.65,44.6409458649578,26444743,0.0000,1.0,Communications_Equipment
2021-03-25,50.575,51.4,50.285,50.51,45.4141827923266,34537716,0.0000,1.0,Communications_Equipment
2021-03-26,50.5996,52.64,50.56,52.57,47.2663549671869,31996954,0.0000,1.0,Communications_Equipment
2021-03-29,52.4008,52.9399,52.28,52.52,47.2213993318747,25032760,0.0000,1.0,Communications_Equipment
