,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2021-01-04,290.76,291.6,280.43,283.16,70.79,814233,0.0000,1.0,Communications_Equipment
2021-01-05,283.83,287.92,283.83,286.01,71.5025,559063,0.0000,1.0,Communications_Equipment
2021-01-06,291.49,292.25,284.09,285.87,71.4675,729491,0.0000,1.0,Communications_Equipment
2021-01-07,292.95,296.18,290.045,295.97,73.9925,883349,0.0000,1.0,Communications_Equipment
2021-01-08,297.76,307.2199,297.33,306.12,76.53,1104444,0.0000,1.0,Communications_Equipment
2021-01-11,302.37,304.22,300.55,302.96,75.74,521153,0.0000,1.0,Communications_Equipment
2021-01-12,302.96,316.89,302.68,316.28,79.07,853726,0.0000,1.0,Communications_Equipment
2021-01-13,313.16,314.145,308.295,309.63,77.4075,445322,0.0000,1.0,Communications_Equipment
2021-01-14,312.01,320.255,310.8,313.1,78.275,567282,0.0000,1.0,Communications_Equipment
2021-01-15,313.5,319.54,309.6275,317.07,79.2675,737455,0.0000,1.0,Communications_Equipment
2021-01-19,318.84,319.0,312.26,317.96,79.49,476555,0.0000,1.0,Communications_Equipment
2021-01-20,320.34,320.34,313.215,314.45,78.6125,397747,0.0000,1.0,Communications_Equipment
2021-01-21,315.36,316.99,308.8562,311.66,77.915,424095,0.0000,1.0,Communications_Equipment
2021-01-22,311.09,312.495,307.87,311.21,77.8025,473486,0.0000,1.0,Communications_Equipment
2021-01-25,315.76,316.1,306.269,307.69,76.9225,496744,0.0000,1.0,Communications_Equipment
2021-01-26,308.97,309.23,305.21,307.0,76.75,584028,0.0000,1.0,Communications_Equipment
2021-01-27,304.94,308.8,300.83,305.69,76.4225,1288393,0.0000,1.0,Communications_Equipment
2021-01-28,304.84,310.84,303.19,309.37,77.3425,638037,0.0000,1.0,Communications_Equipment
2021-01-29,308.78,315.4,306.1645,307.56,76.89,693191,0.0000,1.0,Communications_Equipment
2021-02-01,310.0,319.54,309.92,316.2,79.05,602703,0.0000,1.0,Communications_Equipment
2021-02-02,318.0,320.37,314.77,316.43,79.1075,450294,0.0000,1.0,Communications_Equipment
2021-02-03,317.25,318.85,313.7,316.76,79.19,393753,0.0000,1.0,Communications_Equipment
2021-02-04,317.0,320.14,314.22,319.98,79.995,374764,0.0000,1.0,Communications_Equipment
2021-02-05,321.4,323.835,319.2,321.91,80.4775,515737,0.0000,1.0,Communications_Equipment
2021-02-08,323.29,324.6725,318.59,320.09,80.0225,330087,0.0000,1.0,Communications_Equipment
2021-02-09,320.24,321.1075,317.98,319.99,79.9975,326745,0.0000,1.0,Communications_Equipment
2021-02-10,321.7,321.7,314.56,318.55,79.6375,523812,0.0000,1.0,Communications_Equipment
2021-02-11,319.26,319.96,314.28,318.05,79.5125,399441,0.0000,1.0,Communications_Equipment
2021-02-12,318.45,323.52,315.35,323.31,80.8275,454229,0.0000,1.0,Communications_Equipment
2021-02-16,325.0,326.2,318.09,318.66,79.665,415161,0.0000,1.0,Communications_Equipment
2021-02-17,315.56,316.47,307.04,312.21,78.0525,488234,0.0000,1.0,Communications_Equipment
2021-02-18,308.18,311.575,305.35,308.85,77.2125,619877,0.0000,1.0,Communications_Equipment
2021-02-19,325.0,326.6,305.71,310.95,77.7375,1417433,0.0000,1.0,Communications_Equipment
2021-02-22,307.59,307.95,291.485,292.16,73.04,1383320,0.0000,1.0,Communications_Equipment
2021-02-23,278.9,288.84,270.26,287.08,71.77,1409258,0.0000,1.0,Communications_Equipment
2021-02-24,283.7,289.23,280.0,286.36,71.59,530214,0.0000,1.0,Communications_Equipment
2021-02-25,286.85,288.31,279.08,280.26,70.065,585837,0.0000,1.0,Communications_Equipment
2021-02-26,282.07,284.71,277.41,279.84,69.96,636658,0.0000,1.0,Communications_Equipment
2021-03-01,282.5,289.06,282.32,287.94,71.985,508898,0.0000,1.0,Communications_Equipment
2021-03-02,288.22,288.29,282.54,284.3,71.075,624157,0.0000,1.0,Communications_Equipment
