,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2024-01-02,144.28,144.4,137.43,138.58,138.58,64902029,0.0000,1.0,Semiconductors
2024-01-03,135.71,137.43,133.7413,135.32,135.32,61988583,0.0000,1.0,Semiconductors
2024-01-04,134.3,137.7,134.0,136.01,136.01,58610286,0.0000,1.0,Semiconductors
2024-01-05,136.78,141.01,136.4377,138.58,138.58,68945151,0.0000,1.0,Semiconductors
2024-01-08,140.36,147.15,140.15,146.18,146.18,71756913,0.0000,1.0,Semiconductors
2024-01-09,145.95,149.86,145.08,149.26,149.26,67875666,0.0000,1.0,Semiconductors
2024-01-10,150.07,150.88,146.65,148.54,148.54,56951243,0.0000,1.0,Semiconductors
2024-01-11,148.52,150.38,143.69,148.02,148.02,62764597,0.0000,1.0,Semiconductors
2024-01-12,148.04,148.75,145.0,146.56,146.56,48293089,0.0000,1.0,Semiconductors
2024-01-16,150.36,159.715,149.98,158.74,158.74,112711434,0.0000,1.0,Semiconductors
2024-01-17,158.45,160.64,154.4,160.17,160.17,104084985,0.0000,1.0,Semiconductors
2024-01-18,166.2,168.6,158.22,162.67,162.67,131864888,0.0000,1.0,Semiconductors
2024-01-19,165.8,174.25,162.2,174.23,174.23,140367915,0.0000,1.0,Semiconductors
2024-01-22,174.39,174.72,164.15,168.18,168.18,122973822,0.0000,1.0,Semiconductors
2024-01-23,166.5,169.6299,164.27,168.42,168.42,76830455,0.0000,1.0,Semiconductors
2024-01-24,172.55,180.58,170.56,178.29,178.29,124472905,0.0000,1.0,Semiconductors
2024-01-25,183.41,184.92,177.63,180.33,180.33,127171448,0.0000,1.0,Semiconductors
2024-01-26,175.29,181.23,174.15,177.25,177.25,107381172,0.0000,1.0,Semiconductors
2024-01-29,178.77,178.885,174.4,177.83,177.83,89384452,0.0000,1.0,Semiconductors
2024-01-30,176.13,178.48,169.52,172.06,172.06,122265677,0.0000,1.0,Semiconductors
2024-01-31,165.74,171.3,162.5602,167.69,167.69,133157264,0.0000,1.0,Semiconductors
2024-02-01,169.27,171.14,165.86,170.48,170.48,91576685,0.0000,1.0,Semiconductors
2024-02-02,173.79,179.0,173.05,177.66,177.66,82134266,0.0000,1.0,Semiconductors
2024-02-05,179.09,180.01,171.11,174.23,174.23,76349244,0.0000,1.0,Semiconductors
2024-02-06,173.15,173.88,165.5,167.88,167.88,68854127,0.0000,1.0,Semiconductors
2024-02-07,169.47,172.97,168.2,170.94,170.94,53665418,0.0000,1.0,Semiconductors
2024-02-08,170.33,172.17,168.6,169.35,169.35,43385275,0.0000,1.0,Semiconductors
2024-02-09,171.0,175.1,168.6601,172.48,172.48,56375713,0.0000,1.0,Semiconductors
2024-02-12,172.68,177.405,170.67,171.91,171.91,58177053,0.0000,1.0,Semiconductors
2024-02-13,167.94,173.17,164.3,171.54,171.54,63071311,0.0000,1.0,Semiconductors
2024-02-14,173.47,178.74,172.88,178.7,178.7,57402522,0.0000,1.0,Semiconductors
2024-02-15,179.14,180.5,175.26,176.76,176.76,51126437,0.0000,1.0,Semiconductors
2024-02-16,177.45,180.3301,173.25,173.87,173.87,53940342,0.0000,1.0,Semiconductors
2024-02-20,171.14,171.81,162.0,165.69,165.69,66549992,0.0000,1.0,Semiconductors
2024-02-21,162.74,164.9,161.81,164.29,164.29,48774556,0.0000,1.0,Semiconductors
2024-02-22,173.2,183.83,172.0,181.86,181.86,100684733,0.0000,1.0,Semiconductors
2024-02-23,181.86,183.8,174.55,176.52,176.52,69207367,0.0000,1.0,Semiconductors
2024-02-26,178.78,179.84,174.81,176.01,176.01,45435093,0.0000,1.0,Semiconductors
2024-02-27,175.92,178.46,172.49,178.0,178.0,43665241,0.0000,1.0,Semiconductors
2024-02-28,176.25,176.84,173.59,176.54,176.54,35914414,0.0000,1.0,Semiconductors
2024-02-29,179.82,193.0,179.82,192.53,192.53,105538483,0.0000,1.0,Semiconductors
2024-03-01,197.91,202.72,195.42,202.64,202.64,103820773,0.0000,1.0,Semiconductors
2024-03-04,205.16,211.01,203.5,205.36,205.36,86835338,0.0000,1.0,Semiconductors
2024-03-05,200.5,205.33,199.15,205.13,205.13,65407112,0.0000,1.0,Semiconductors
