,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2024-01-02,1092.12,1102.0,1077.09,1085.38,107.738013969606,2883102,0.0000,1.0,Semiconductors
2024-01-03,1070.2,1075.0,1055.31,1058.58,105.077767075076,3473547,0.0000,1.0,Semiconductors
2024-01-04,1057.96,1069.497,1047.37,1049.01,104.127820702663,2565803,0.0000,1.0,Semiconductors
2024-01-05,1051.6,1055.46,1041.51,1049.28,104.154621697496,2201847,0.0000,1.0,Semiconductors
2024-01-08,1056.5,1077.9999,1052.0018,1074.85,106.692775171121,3311029,0.0000,1.0,Semiconductors
2024-01-09,1065.62,1088.5499,1064.71,1082.49,107.45114406195,2322534,0.0000,1.0,Semiconductors
2024-01-10,1080.35,1082.955,1062.6047,1080.57,107.260559209804,1764345,0.0000,1.0,Semiconductors
2024-01-11,1084.32,1101.3,1074.505,1099.98,109.187252949462,2575722,0.0000,1.0,Semiconductors
2024-01-12,1112.1,1115.6899,1100.01,1107.68,109.951577616921,2688196,0.0000,1.0,Semiconductors
2024-01-16,1112.34,1126.2431,1098.63,1114.96,110.674211847972,2614508,0.0000,1.0,Semiconductors
2024-01-17,1106.29,1113.11,1090.215,1103.67,109.553533212179,1831405,0.0000,1.0,Semiconductors
2024-01-18,1124.9,1146.548,1121.88,1143.91,113.547874071728,3222840,0.0000,1.0,Semiconductors
2024-01-19,1157.31,1217.0,1156.0,1211.2,120.227277561763,5307712,0.0000,1.0,Semiconductors
2024-01-22,1216.25,1231.33,1208.2177,1220.5,121.150422939343,3122224,0.0000,1.0,Semiconductors
2024-01-23,1221.0,1226.98,1203.52,1226.31,121.727140642971,1695211,0.0000,1.0,Semiconductors
2024-01-24,1242.295,1284.5499,1231.0093,1253.87,124.462827374809,3463577,0.0000,1.0,Semiconductors
2024-01-25,1281.0,1281.0,1228.8,1230.0,122.093420905688,3635610,0.0000,1.0,Semiconductors
2024-01-26,1219.7,1221.21,1200.23,1204.88,119.599935756785,2581760,0.0000,1.0,Semiconductors
2024-01-29,1214.91,1223.67,1204.995,1217.77,120.879435102699,2152647,0.0000,1.0,Semiconductors
2024-01-30,1216.77,1228.0,1204.29,1208.16,119.925518212533,2068254,0.0000,1.0,Semiconductors
2024-01-31,1189.45,1197.22,1174.31,1180.0,117.1302737144,2740019,0.0000,1.0,Semiconductors
2024-02-01,1187.35,1203.09,1179.11,1200.01,119.116525220353,1941128,0.0000,1.0,Semiconductors
2024-02-02,1208.75,1234.69,1205.15,1224.34,121.531592643634,2668929,0.0000,1.0,Semiconductors
2024-02-05,1226.96,1247.7522,1222.15,1243.1,123.393765469805,2204452,0.0000,1.0,Semiconductors
2024-02-06,1263.57,1272.1099,1211.94,1222.65,121.363838268568,2535410,0.0000,1.0,Semiconductors
2024-02-07,1234.0,1259.51,1226.7,1257.06,124.779476165613,2576775,0.0000,1.0,Semiconductors
2024-02-08,1267.0,1295.97,1265.01,1274.76,126.536430271329,2932624,0.0000,1.0,Semiconductors
2024-02-09,1252.03,1285.75,1248.99,1283.44,127.398032623737,2629289,0.0000,1.0,Semiconductors
2024-02-12,1290.01,1290.07,1259.0,1265.0,125.567623939589,2477822,0.0000,1.0,Semiconductors
2024-02-13,1235.12,1255.87,1227.09,1251.65,124.242463639516,3190652,0.0000,1.0,Semiconductors
2024-02-14,1269.24,1273.0,1241.3179,1262.22,125.291672955754,2730626,0.0000,1.0,Semiconductors
2024-02-15,1279.95,1280.0,1244.85,1265.07,125.574572345657,2187344,0.0000,1.0,Semiconductors
2024-02-16,1259.04,1275.6846,1242.39,1245.48,123.630011276111,2126805,0.0000,1.0,Semiconductors
2024-02-20,1235.86,1237.72,1212.56,1226.55,121.750963749489,2632919,0.0000,1.0,Semiconductors
2024-02-21,1218.0,1228.05,1202.64,1227.45,121.840300398932,2063983,0.0000,1.0,Semiconductors
2024-02-22,1281.71,1310.98,1276.47,1304.9,129.528215398237,4081926,0.0000,1.0,Semiconductors
2024-02-23,1308.37,1319.62,1288.82,1296.37,128.681502487404,2311464,0.0000,1.0,Semiconductors
2024-02-26,1310.0,1318.7899,1301.46,1309.13,129.94809765062,1628248,0.0000,1.0,Semiconductors
2024-02-27,1309.13,1311.94,1292.22,1296.23,128.667605675268,1212605,0.0000,1.0,Semiconductors
2024-02-28,1293.0,1298.52,1282.9734,1289.42,127.991625027815,1096718,0.0000,1.0,Semiconductors
2024-02-29,1303.31,1308.395,1287.275,1300.49,129.090465815966,2753564,0.0000,1.0,Semiconductors
2024-03-01,1325.93,1407.76,1320.0,1399.17,138.885733112692,4448772,0.0000,1.0,Semiconductors
2024-03-04,1403.15,1438.17,1385.19,1402.26,139.192455609114,3485418,0.0000,1.0,Semiconductors
2024-03-05,1395.0,1395.0,1332.37,1342.75,133.285317822043,3603975,0.0000,1.0,Semiconductors
2024-03-06,1391.58,1394.83,1347.06,1350.0,134.004974164779,4319589,0.0000,1.0,Semiconductors
2024-03-07,1381.99,1414.31,1372.89,1407.01,139.663954592286,6283177,0.0000,1.0,Semiconductors
2024-03-08,1394.25,1413.0,1301.58,1308.72,129.907399843652,7402484,0.0000,1.0,Semiconductors
2024-03-11,1277.93,1299.02,1252.56,1293.12,128.35889791997,3083035,0.0000,1.0,Semiconductors
2024-03-12,1307.0,1307.79,1259.28,1291.88,128.235811869626,4177101,0.0000,1.0,Semiconductors
2024-03-13,1282.88,1282.88,1252.355,1257.87,124.859879150112,3586067,0.0000,1.0,Semiconductors
2024-03-14,1262.54,1273.13,1247.71,1262.27,125.296636102945,3598260,0.0000,1.0,Semiconductors
2024-03-15,1253.46,1267.37,1230.07,1235.5,122.63936709673,8882251,0.0000,1.0,Semiconductors
2024-03-18,1253.98,1262.88,1231.7,1237.24,122.812084618986,2573716,0.0000,1.0,Semiconductors
2024-03-19,1216.95,1240.27,1204.02,1238.01,122.888517085732,2449087,0.0000,1.0,Semiconductors
2024-03-20,1239.02,1287.99,1226.59,1276.0,127.180646776758,4094614,5.2500,1.0,Semiconductors
2024-03-21,1328.32,1403.61,1316.0,1348.0,134.356984212437,7246773,0.0000,1.0,Semiconductors
2024-03-22,1350.0,1376.22,1346.15,1353.47,134.902186514842,3862386,0.0000,1.0,Semiconductors
2024-03-25,1345.03,1358.4399,1337.47,1351.58,134.713807657156,2123660,0.0000,1.0,Semiconductors
2024-03-26,1364.69,1379.9377,1330.51,1331.49,132.711410169895,2352218,0.0000,1.0,Semiconductors
2024-03-27,1350.0,1350.0,1296.02,1318.73,131.439603702127,2558265,0.0000,1.0,Semiconductors
2024-03-28,1317.9,1330.09,1311.53,1325.41,132.105408341993,1985552,0.0000,1.0,Semiconductors
2024-04-01,1325.68,1362.98,1325.41,1350.26,134.582241470835,1722937,0.0000,1.0,Semiconductors
2024-04-02,1315.79,1342.37,1303.4138,1338.76,133.436020908192,2462497,0.0000,1.0,Semiconductors
2024-04-03,1328.0,1376.82,1325.27,1363.21,135.872985495724,2855154,0.0000,1.0,Semiconductors
2024-04-04,1385.32,1403.98,1315.0,1317.5,131.317007937601,2694408,0.0000,1.0,Semiconductors
2024-04-05,1326.0,1361.23,1314.195,1339.43,133.502800714885,1940617,0.0000,1.0,Semiconductors
2024-04-08,1333.65,1342.5,1315.7501,1336.1,133.170895108485,1709273,0.0000,1.0,Semiconductors
2024-04-09,1357.37,1359.48,1308.64,1334.08,132.969558974873,1796343,0.0000,1.0,Semiconductors
2024-04-10,1323.0,1335.75,1315.48,1322.37,131.802407428042,1746652,0.0000,1.0,Semiconductors
2024-04-11,1332.68,1391.87,1323.65,1382.46,137.791659046236,3171331,0.0000,1.0,Semiconductors
2024-04-12,1352.01,1366.505,1336.62,1344.07,133.965275794073,2782332,0.0000,1.0,Semiconductors
2024-04-15,1370.0,1370.0,1306.0,1310.69,130.63824602181,2437045,0.0000,1.0,Semiconductors
2024-04-16,1315.38,1336.319,1311.0,1329.06,132.469208781441,1892274,0.0000,1.0,Semiconductors
2024-04-17,1343.11,1347.0,1281.42,1282.63,127.84146784896,2471780,0.0000,1.0,Semiconductors
2024-04-18,1288.0,1292.65,1255.46,1258.99,125.485237057579,2488803,0.0000,1.0,Semiconductors
2024-04-19,1258.99,1260.0,1197.56,1204.71,120.075076001903,4479658,0.0000,1.0,Semiconductors
2024-04-22,1224.5,1233.2,1200.54,1224.46,122.043585229051,2516218,0.0000,1.0,Semiconductors
2024-04-23,1228.17,1257.9,1228.02,1249.19,124.5084577955,2202513,0.0000,1.0,Semiconductors
2024-04-24,1263.9,1285.62,1244.96,1256.82,125.268950220976,2010793,0.0000,1.0,Semiconductors
2024-04-25,1272.45,1308.03,1257.0,1294.42,129.016593104053,3040967,0.0000,1.0,Semiconductors
2024-04-26,1310.0,1355.83,1303.13,1344.07,133.965275794073,2409983,0.0000,1.0,Semiconductors
2024-04-29,1344.08,1352.98,1325.695,1338.62,133.422066918733,1337179,0.0000,1.0,Semiconductors
2024-04-30,1328.88,1348.35,1299.05,1300.27,129.599670520702,2211336,0.0000,1.0,Semiconductors
2024-05-01,1278.33,1292.37,1241.345,1242.86,123.87753812928,3095783,0.0000,1.0,Semiconductors
2024-05-02,1256.28,1264.45,1223.31,1238.57,123.449948023738,2947968,0.0000,1.0,Semiconductors
2024-05-03,1259.0,1283.88,1247.14,1278.11,127.390953332165,2489755,0.0000,1.0,Semiconductors
2024-05-06,1286.225,1310.77,1275.07,1310.31,130.600370907566,1628708,0.0000,1.0,Semiconductors
2024-05-07,1316.44,1318.99,1296.755,1303.11,129.882737163998,1241283,0.0000,1.0,Semiconductors
2024-05-08,1293.5,1337.905,1288.49,1325.37,132.101421487862,1391764,0.0000,1.0,Semiconductors
2024-05-09,1317.83,1321.61,1302.0,1305.67,130.137895828378,1216955,0.0000,1.0,Semiconductors
2024-05-10,1315.31,1344.0,1315.31,1332.8,132.841979642683,1629953,0.0000,1.0,Semiconductors
