,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2023-01-03,47.86,48.05,47.31,47.94,45.3905447172684,17718894,0.0000,1.0,Communications_Equipment
2023-01-04,48.28,48.48,47.17,47.55,45.3810765185372,18339805,0.3800,1.0,Communications_Equipment
2023-01-05,47.49,47.49,46.76,46.88,44.7416375854685,17372063,0.0000,1.0,Communications_Equipment
2023-01-06,47.46,48.585,47.275,48.32,46.1159540983327,20823079,0.0000,1.0,Communications_Equipment
2023-01-09,48.255,49.21,48.22,48.58,46.3640945798221,13937950,0.0000,1.0,Communications_Equipment
2023-01-10,48.8,49.21,48.59,48.81,46.5836034672935,12474437,0.0000,1.0,Communications_Equipment
2023-01-11,48.83,49.23,48.7,49.21,46.9653580542002,12530861,0.0000,1.0,Communications_Equipment
2023-01-12,49.21,49.43,48.85,49.0,46.7649368960741,14241689,0.0000,1.0,Communications_Equipment
2023-01-13,48.56,49.02,48.42,48.88,46.6504105200021,12649385,0.0000,1.0,Communications_Equipment
2023-01-17,48.92,48.94,47.95,48.08,45.8869013461887,19290752,0.0000,1.0,Communications_Equipment
2023-01-18,48.185,48.27,46.8903,46.9,44.7607253148138,19882210,0.0000,1.0,Communications_Equipment
2023-01-19,46.95,47.05,46.39,46.46,44.3407952692164,19118552,0.0000,1.0,Communications_Equipment
2023-01-20,46.06,46.83,45.67,46.78,44.6461989387418,21847201,0.0000,1.0,Communications_Equipment
2023-01-23,46.895,47.87,46.81,47.5,45.3333571951739,15180548,0.0000,1.0,Communications_Equipment
2023-01-24,47.49,48.015,47.055,47.81,45.6292170000266,14872692,0.0000,1.0,Communications_Equipment
2023-01-25,47.98,48.079,47.23,47.98,45.791462699462,14638661,0.0000,1.0,Communications_Equipment
2023-01-26,48.15,48.465,47.83,48.34,46.135041827678,12952664,0.0000,1.0,Communications_Equipment
2023-01-27,48.1,48.73,47.97,48.51,46.2972875271134,13414781,0.0000,1.0,Communications_Equipment
2023-01-30,48.14,48.5,48.12,48.22,46.020515451606,19261943,0.0000,1.0,Communications_Equipment
2023-01-31,48.12,48.69,48.05,48.67,46.4499893618761,16821701,0.0000,1.0,Communications_Equipment
2023-02-01,48.39,48.9,47.505,48.57,46.3545507151494,19639432,0.0000,1.0,Communications_Equipment
2023-02-02,48.53,49.56,48.355,49.32,47.0703405655995,17883773,0.0000,1.0,Communications_Equipment
2023-02-03,49.3,49.3,48.505,48.63,46.4118139031854,17979957,0.0000,1.0,Communications_Equipment
2023-02-06,48.07,48.28,47.515,47.57,45.4001642478826,13991567,0.0000,1.0,Communications_Equipment
2023-02-07,47.24,48.145,46.97,47.84,45.6578485940446,16675159,0.0000,1.0,Communications_Equipment
2023-02-08,47.38,47.54,46.77,46.96,44.8179885028498,18905527,0.0000,1.0,Communications_Equipment
2023-02-09,47.225,47.41,46.43,46.73,44.5984796153785,18598419,0.0000,1.0,Communications_Equipment
2023-02-10,46.7,47.32,46.64,47.26,45.1043044430299,17397289,0.0000,1.0,Communications_Equipment
2023-02-13,47.45,47.99,47.39,47.86,45.67693632339,19422105,0.0000,1.0,Communications_Equipment
2023-02-14,47.78,48.0,47.18,47.7,45.5242344886273,19134354,0.0000,1.0,Communications_Equipment
2023-02-15,47.5,48.52,47.33,48.45,46.2400243390774,27319961,0.0000,1.0,Communications_Equipment
2023-02-16,49.99,51.74,49.8,50.99,48.6641659659351,48125253,0.0000,1.0,Communications_Equipment
2023-02-17,51.325,51.44,50.6,50.77,48.4542009431364,25321406,0.0000,1.0,Communications_Equipment
2023-02-21,50.71,50.76,49.62,49.69,47.4234635584882,25100478,0.0000,1.0,Communications_Equipment
2023-02-22,49.85,49.85,48.89,49.31,47.0607967009269,20301885,0.0000,1.0,Communications_Equipment
2023-02-23,49.535,49.68,48.55,49.21,46.9653580542002,14066190,0.0000,1.0,Communications_Equipment
2023-02-24,48.805,48.9,48.165,48.48,46.2686559330954,17251578,0.0000,1.0,Communications_Equipment
2023-02-27,48.95,49.335,48.55,48.73,46.5072525499121,14776418,0.0000,1.0,Communications_Equipment
2023-02-28,48.81,48.93,48.38,48.42,46.2113927450594,16622431,0.0000,1.0,Communications_Equipment
2023-03-01,48.44,48.59,48.02,48.34,46.135041827678,13449316,0.0000,1.0,Communications_Equipment
2023-03-02,48.32,48.63,48.12,48.53,46.3163752564587,18283178,0.0000,1.0,Communications_Equipment
2023-03-03,48.99,49.36,48.815,49.28,47.0321651069088,15969867,0.0000,1.0,Communications_Equipment
2023-03-06,49.455,49.81,49.24,49.42,47.1657792123262,13878360,0.0000,1.0,Communications_Equipment
2023-03-07,49.57,49.755,48.63,48.91,46.6790421140201,17506589,0.0000,1.0,Communications_Equipment
2023-03-08,49.02,49.27,48.74,49.11,46.8699194074735,12055541,0.0000,1.0,Communications_Equipment
2023-03-09,49.3,49.69,48.705,48.81,46.5836034672935,12497686,0.0000,1.0,Communications_Equipment
2023-03-10,48.89,49.17,48.3,48.56,46.3450068504767,16338205,0.0000,1.0,Communications_Equipment
2023-03-13,48.53,48.88,48.12,48.41,46.2018488803867,20280766,0.0000,1.0,Communications_Equipment
2023-03-14,48.68,49.255,48.505,49.05,46.8126562194375,17679559,0.0000,1.0,Communications_Equipment
2023-03-15,48.37,49.11,48.37,49.06,46.8222000841102,17355073,0.0000,1.0,Communications_Equipment
2023-03-16,48.68,50.29,48.51,50.12,47.833849739413,21427586,0.0000,1.0,Communications_Equipment
2023-03-17,50.26,50.55,49.735,50.19,47.9006567921217,47642678,0.0000,1.0,Communications_Equipment
2023-03-20,50.22,51.04,50.01,50.94,48.6164466425718,22699745,0.0000,1.0,Communications_Equipment
2023-03-21,51.205,51.33,50.33,50.67,48.3587622964097,23334044,0.0000,1.0,Communications_Equipment
2023-03-22,50.74,50.75,49.42,49.46,47.2039546710169,21399350,0.0000,1.0,Communications_Equipment
2023-03-23,49.56,50.25,49.405,49.73,47.4616390171789,17775356,0.0000,1.0,Communications_Equipment
2023-03-24,49.9,50.55,49.495,50.51,48.206060461647,19439419,0.0000,1.0,Communications_Equipment
2023-03-27,50.7,50.95,50.48,50.54,48.234692055665,15857214,0.0000,1.0,Communications_Equipment
2023-03-28,50.32,50.595,50.27,50.39,48.091534085575,11124346,0.0000,1.0,Communications_Equipment
2023-03-29,50.725,51.27,50.64,51.17,48.8359555300431,18463404,0.0000,1.0,Communications_Equipment
2023-03-30,51.58,51.68,51.125,51.43,49.0840960115325,11754581,0.0000,1.0,Communications_Equipment
2023-03-31,51.44,52.35,51.39,52.275,49.890552576373,20588795,0.0000,1.0,Communications_Equipment
2023-04-03,52.06,52.56,51.99,52.31,49.9239561027273,16884635,0.0000,1.0,Communications_Equipment
2023-04-04,52.03,52.12,51.43,51.82,49.8285174560006,13599896,0.3900,1.0,Communications_Equipment
2023-04-05,52.07,52.29,51.68,51.82,49.8285174560006,13797933,0.0000,1.0,Communications_Equipment
2023-04-06,50.92,51.564,50.725,51.27,49.2996543799528,14749037,0.0000,1.0,Communications_Equipment
2023-04-10,51.11,51.4,50.875,51.33,49.3573485337034,10177650,0.0000,1.0,Communications_Equipment
2023-04-11,51.12,51.3,50.52,50.62,48.6746343809871,15957903,0.0000,1.0,Communications_Equipment
2023-04-12,50.82,50.95,50.05,50.11,48.1842340741064,16100652,0.0000,1.0,Communications_Equipment
2023-04-13,50.21,50.83,50.09,50.8,48.8477168422391,15451869,0.0000,1.0,Communications_Equipment
2023-04-14,50.52,50.85,50.2,50.54,48.5977088426529,12360102,0.0000,1.0,Communications_Equipment
2023-04-17,50.56,50.675,50.05,50.28,48.3477008430666,12041350,0.0000,1.0,Communications_Equipment
2023-04-18,50.38,50.69,50.07,50.31,48.3765479199419,15203628,0.0000,1.0,Communications_Equipment
2023-04-19,49.23,49.27,47.99,48.04,46.193785769708,30466697,0.0000,1.0,Communications_Equipment
2023-04-20,47.61,47.65,46.36,46.58,44.7898946951082,39769410,0.0000,1.0,Communications_Equipment
