,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2024-01-02,348.19,350.3,345.29,346.92,342.806044938835,2319486,0.0000,1.0,IT_Services
2024-01-03,342.53,343.77,337.53,337.92,333.912771548862,3061007,0.0000,1.0,IT_Services
2024-01-04,337.92,339.8,336.53,337.09,333.092614114009,2750560,0.0000,1.0,IT_Services
2024-01-05,338.0,339.75,335.54,336.62,332.628187614755,1509872,0.0000,1.0,IT_Services
2024-01-08,335.0,340.47,335.0,340.35,336.313955364155,1909518,0.0000,1.0,IT_Services
2024-01-09,339.27,342.76,338.03,342.75,338.685494934814,1625934,0.0000,1.0,IT_Services
2024-01-10,344.58,345.63,342.78,345.33,341.234899973273,1569142,0.0000,1.0,IT_Services
2024-01-11,343.5,348.43,343.05,347.97,343.843593500999,1785867,0.0000,1.0,IT_Services
2024-01-12,350.0,357.655,348.71,356.33,352.104456338796,2406024,0.0000,1.0,IT_Services
2024-01-16,352.365,356.48,351.11,354.56,350.355445905435,2097583,0.0000,1.0,IT_Services
2024-01-17,351.81,357.33,351.81,353.65,350.730939670789,1917067,1.2900,1.0,IT_Services
2024-01-18,356.02,359.78,355.165,359.55,356.582240516421,2064213,0.0000,1.0,IT_Services
2024-01-19,361.53,364.82,360.12,363.9,360.896335207692,2506516,0.0000,1.0,IT_Services
2024-01-22,364.0,368.65,363.5,367.21,364.179014156682,2302481,0.0000,1.0,IT_Services
2024-01-23,367.36,370.0,365.64,369.86,366.807140807686,1693134,0.0000,1.0,IT_Services
2024-01-24,371.0,372.24,367.8292,368.9,365.855064737888,2231631,0.0000,1.0,IT_Services
2024-01-25,372.38,375.73,370.12,371.94,368.869972292247,2227478,0.0000,1.0,IT_Services
2024-01-26,371.92,374.14,369.81,371.07,368.007153353993,1404798,0.0000,1.0,IT_Services
2024-01-29,370.52,375.425,370.08,373.35,370.268334019763,1683157,0.0000,1.0,IT_Services
2024-01-30,374.0,375.245,370.98,371.3,368.235254912382,1849667,0.0000,1.0,IT_Services
2024-01-31,371.0,372.72,363.4434,363.88,360.876500289571,2320257,0.0000,1.0,IT_Services
2024-02-01,364.0,371.2125,363.45,370.91,367.848474009027,1500135,0.0000,1.0,IT_Services
2024-02-02,372.19,374.81,369.48,372.95,369.871635657347,1590488,0.0000,1.0,IT_Services
2024-02-05,372.5,374.0,369.07,370.34,367.283178842585,1787377,0.0000,1.0,IT_Services
2024-02-06,370.52,371.71,362.4,364.7,361.689731932523,4012319,0.0000,1.0,IT_Services
2024-02-07,365.0,369.92,364.115,366.65,363.6236364493,2531941,0.0000,1.0,IT_Services
2024-02-08,367.68,369.47,366.915,368.48,365.438531457352,1680009,0.0000,1.0,IT_Services
2024-02-09,369.25,372.48,367.95,371.67,368.602200897617,1482651,0.0000,1.0,IT_Services
2024-02-12,369.49,370.4,366.18,367.43,364.39719825601,1325023,0.0000,1.0,IT_Services
2024-02-13,361.41,365.76,360.0,362.81,359.815332170109,1697041,0.0000,1.0,IT_Services
2024-02-14,366.24,371.19,366.24,370.98,367.91789622245,2114618,0.0000,1.0,IT_Services
2024-02-15,372.59,374.56,370.14,371.51,368.443521552651,2358868,0.0000,1.0,IT_Services
2024-02-16,372.3,373.43,368.345,369.48,366.430277363391,2410212,0.0000,1.0,IT_Services
2024-02-20,369.88,370.0001,361.44,362.95,359.954176596954,1631068,0.0000,1.0,IT_Services
2024-02-21,360.34,362.38,358.97,360.91,357.931014948634,1758019,0.0000,1.0,IT_Services
2024-02-22,369.72,372.19,368.4,371.31,368.245172371443,1614699,0.0000,1.0,IT_Services
2024-02-23,373.99,377.97,372.825,377.32,374.205565266739,1614704,0.0000,1.0,IT_Services
2024-02-26,376.86,380.3,376.86,377.48,374.364244611705,1454956,0.0000,1.0,IT_Services
2024-02-27,377.0,379.75,374.9,377.91,374.790695351302,1083367,0.0000,1.0,IT_Services
2024-02-28,378.24,379.49,375.2056,378.03,374.909704860027,1264183,0.0000,1.0,IT_Services
2024-02-29,380.4,380.4,374.15,374.78,371.686530665399,3329518,0.0000,1.0,IT_Services
2024-03-01,375.8,382.0,375.8,380.99,377.845272741903,2110504,0.0000,1.0,IT_Services
2024-03-04,382.31,386.98,381.61,383.71,380.54282160633,1642957,0.0000,1.0,IT_Services
2024-03-05,381.54,384.16,373.96,376.88,373.769197068081,1539453,0.0000,1.0,IT_Services
2024-03-06,380.0,383.06,377.8,380.83,377.686593396937,1451235,0.0000,1.0,IT_Services
2024-03-07,384.65,387.51,383.7,386.91,383.716408505655,1564463,0.0000,1.0,IT_Services
2024-03-08,386.69,387.5055,377.73,378.17,375.048549286872,1641160,0.0000,1.0,IT_Services
2024-03-11,374.38,375.56,367.07,373.22,370.139407051978,2212712,0.0000,1.0,IT_Services
2024-03-12,375.0,382.42,374.85,380.48,377.339482329823,1793237,0.0000,1.0,IT_Services
2024-03-13,379.5,381.18,377.71,378.72,375.594009535194,1632324,0.0000,1.0,IT_Services
2024-03-14,380.98,381.49,376.56,378.21,375.088219123114,1702495,0.0000,1.0,IT_Services
2024-03-15,368.79,375.14,366.87,374.6,371.508016402312,3865405,0.0000,1.0,IT_Services
2024-03-18,378.76,378.935,372.18,372.67,369.593946803656,2164355,0.0000,1.0,IT_Services
2024-03-19,373.49,378.33,371.025,378.08,374.959292155329,2062912,0.0000,1.0,IT_Services
2024-03-20,378.03,381.27,375.2,380.44,377.299812493581,2877633,0.0000,1.0,IT_Services
2024-03-21,363.99,369.03,342.28,345.03,342.182089960731,9574841,0.0000,1.0,IT_Services
2024-03-22,350.33,350.47,335.79,337.5,334.714243288255,5899597,0.0000,1.0,IT_Services
2024-03-25,336.01,336.01,329.69,333.82,331.06461835403,5320123,0.0000,1.0,IT_Services
2024-03-26,335.14,337.84,334.34,336.39,333.613405332551,3006558,0.0000,1.0,IT_Services
2024-03-27,337.88,342.36,337.88,340.94,338.12584920503,3295226,0.0000,1.0,IT_Services
2024-03-28,341.42,346.98,340.84,346.61,343.749048492273,3614949,0.0000,1.0,IT_Services
