,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2023-02-07,178.48,183.35,177.67,182.97,182.97,892160,0.0000,1.0,Electronic_Equipment
2023-02-08,182.02,183.41,180.37,181.38,181.38,576614,0.0000,1.0,Electronic_Equipment
2023-02-09,183.08,184.83,181.6,182.52,182.52,1106230,0.0000,1.0,Electronic_Equipment
2023-02-10,181.25,182.13,180.255,180.75,180.75,1054241,0.0000,1.0,Electronic_Equipment
2023-02-13,181.31,184.39,181.02,184.0,184.0,647688,0.0000,1.0,Electronic_Equipment
2023-02-14,183.86,186.7315,183.21,185.24,185.24,902432,0.0000,1.0,Electronic_Equipment
2023-02-15,184.67,188.565,184.67,188.51,188.51,943878,0.0000,1.0,Electronic_Equipment
2023-02-16,186.65,189.315,185.96,186.97,186.97,1002645,0.0000,1.0,Electronic_Equipment
2023-02-17,185.89,187.49,185.08,185.78,185.78,1145801,0.0000,1.0,Electronic_Equipment
2023-02-21,184.29,185.69,182.98,182.98,182.98,1765608,0.0000,1.0,Electronic_Equipment
2023-02-22,160.65,163.51,151.31,159.72,159.72,6279469,0.0000,1.0,Electronic_Equipment
2023-02-23,160.87,161.99,158.41,160.86,160.86,2732225,0.0000,1.0,Electronic_Equipment
2023-02-24,158.78,158.9799,154.79,157.81,157.81,1630608,0.0000,1.0,Electronic_Equipment
2023-02-27,159.38,161.77,158.855,161.23,161.23,1189597,0.0000,1.0,Electronic_Equipment
2023-02-28,160.92,161.598,159.72,159.96,159.96,1932246,0.0000,1.0,Electronic_Equipment
2023-03-01,159.49,160.65,155.795,157.12,157.12,1196015,0.0000,1.0,Electronic_Equipment
2023-03-02,155.78,157.9,154.7,157.84,157.84,1130871,0.0000,1.0,Electronic_Equipment
2023-03-03,157.5,159.7,157.33,159.7,159.7,1147973,0.0000,1.0,Electronic_Equipment
2023-03-06,160.34,161.425,158.95,159.36,159.36,1050376,0.0000,1.0,Electronic_Equipment
2023-03-07,159.99,160.675,157.33,158.01,158.01,1104412,0.0000,1.0,Electronic_Equipment
2023-03-08,158.5,159.28,156.97,158.38,158.38,1499936,0.0000,1.0,Electronic_Equipment
2023-03-09,159.21,160.3438,157.215,157.42,157.42,1235241,0.0000,1.0,Electronic_Equipment
2023-03-10,157.18,157.73,153.21,154.51,154.51,859166,0.0000,1.0,Electronic_Equipment
2023-03-13,153.38,157.22,152.27,154.19,154.19,975961,0.0000,1.0,Electronic_Equipment
2023-03-14,156.83,158.305,155.09,156.77,156.77,1143321,0.0000,1.0,Electronic_Equipment
2023-03-15,154.16,155.47,152.58,154.45,154.45,948076,0.0000,1.0,Electronic_Equipment
2023-03-16,154.21,155.9191,153.66,155.39,155.39,2007538,0.0000,1.0,Electronic_Equipment
2023-03-17,155.51,155.93,152.89,155.16,155.16,2392089,0.0000,1.0,Electronic_Equipment
2023-03-20,154.88,157.88,154.88,155.56,155.56,830929,0.0000,1.0,Electronic_Equipment
2023-03-21,156.99,157.85,155.63,157.25,157.25,975938,0.0000,1.0,Electronic_Equipment
2023-03-22,156.62,159.28,154.77,154.83,154.83,726766,0.0000,1.0,Electronic_Equipment
2023-03-23,155.66,159.0,154.8956,156.44,156.44,1529525,0.0000,1.0,Electronic_Equipment
2023-03-24,156.18,156.75,154.68,156.7,156.7,930576,0.0000,1.0,Electronic_Equipment
2023-03-27,157.72,158.1,155.65,155.75,155.75,556542,0.0000,1.0,Electronic_Equipment
2023-03-28,155.45,155.48,153.995,155.31,155.31,483074,0.0000,1.0,Electronic_Equipment
2023-03-29,157.13,157.445,155.515,156.65,156.65,602425,0.0000,1.0,Electronic_Equipment
2023-03-30,158.27,159.44,157.58,158.07,158.07,737194,0.0000,1.0,Electronic_Equipment
2023-03-31,158.63,161.71,158.315,161.48,161.48,932267,0.0000,1.0,Electronic_Equipment
2023-04-03,159.91,161.32,159.29,161.07,161.07,683003,0.0000,1.0,Electronic_Equipment
2023-04-04,161.36,161.77,156.51,157.3,157.3,1755880,0.0000,1.0,Electronic_Equipment
2023-04-05,156.49,157.35,155.53,155.96,155.96,915447,0.0000,1.0,Electronic_Equipment
2023-04-06,154.5,156.68,153.66,155.75,155.75,869655,0.0000,1.0,Electronic_Equipment
2023-04-10,155.0,157.44,155.0,157.41,157.41,501086,0.0000,1.0,Electronic_Equipment
2023-04-11,158.08,158.43,155.945,156.17,156.17,999684,0.0000,1.0,Electronic_Equipment
2023-04-12,157.72,159.6,157.29,157.69,157.69,1064612,0.0000,1.0,Electronic_Equipment
2023-04-13,158.09,160.14,157.375,159.76,159.76,887660,0.0000,1.0,Electronic_Equipment
2023-04-14,159.61,161.65,158.76,159.56,159.56,720820,0.0000,1.0,Electronic_Equipment
2023-04-17,158.7,158.7,151.5,153.03,153.03,1924682,0.0000,1.0,Electronic_Equipment
2023-04-18,153.74,153.95,149.78,150.27,150.27,1853247,0.0000,1.0,Electronic_Equipment
2023-04-19,149.61,149.71,146.935,148.63,148.63,1463065,0.0000,1.0,Electronic_Equipment
2023-04-20,147.16,149.225,146.305,147.8,147.8,988626,0.0000,1.0,Electronic_Equipment
2023-04-21,148.3,148.82,147.22,148.37,148.37,573830,0.0000,1.0,Electronic_Equipment
2023-04-24,147.94,148.32,145.9103,146.83,146.83,799058,0.0000,1.0,Electronic_Equipment
2023-04-25,146.6,146.6,141.87,141.97,141.97,1910100,0.0000,1.0,Electronic_Equipment
2023-04-26,141.12,142.08,140.64,141.25,141.25,1068543,0.0000,1.0,Electronic_Equipment
2023-04-27,141.45,142.18,139.625,141.89,141.89,1254041,0.0000,1.0,Electronic_Equipment
2023-04-28,141.46,144.72,141.4,144.64,144.64,1948955,0.0000,1.0,Electronic_Equipment
2023-05-01,144.71,145.99,144.46,144.54,144.54,1568212,0.0000,1.0,Electronic_Equipment
2023-05-02,144.03,144.39,141.17,142.42,142.42,1356819,0.0000,1.0,Electronic_Equipment
2023-05-03,143.49,144.985,142.52,142.57,142.57,1262245,0.0000,1.0,Electronic_Equipment
2023-05-04,142.04,142.61,140.67,141.27,141.27,862131,0.0000,1.0,Electronic_Equipment
2023-05-05,142.0,143.84,141.705,143.66,143.66,848937,0.0000,1.0,Electronic_Equipment
2023-05-08,144.35,144.83,142.61,143.13,143.13,791416,0.0000,1.0,Electronic_Equipment
2023-05-09,141.93,143.17,141.47,143.0,143.0,548748,0.0000,1.0,Electronic_Equipment
2023-05-10,144.68,145.775,143.43,145.67,145.67,1080292,0.0000,1.0,Electronic_Equipment
2023-05-11,145.84,145.84,143.53,144.51,144.51,1023445,0.0000,1.0,Electronic_Equipment
2023-05-12,145.29,145.54,143.99,145.27,145.27,875936,0.0000,1.0,Electronic_Equipment
2023-05-15,146.0,148.85,144.9,148.8,148.8,1539370,0.0000,1.0,Electronic_Equipment
2023-05-16,148.13,149.23,146.34,146.52,146.52,1977267,0.0000,1.0,Electronic_Equipment
2023-05-17,159.975,161.65,155.92,157.66,157.66,2668086,0.0000,1.0,Electronic_Equipment
2023-05-18,157.0,157.78,155.27,157.72,157.72,1374287,0.0000,1.0,Electronic_Equipment
2023-05-19,157.49,158.9799,156.89,157.19,157.19,1117141,0.0000,1.0,Electronic_Equipment
2023-05-22,157.0,159.24,156.75,158.72,158.72,901976,0.0000,1.0,Electronic_Equipment
2023-05-23,158.41,159.4,157.0769,157.49,157.49,1007973,0.0000,1.0,Electronic_Equipment
2023-05-24,155.79,156.49,155.0,155.46,155.46,1084641,0.0000,1.0,Electronic_Equipment
2023-05-25,156.67,158.14,156.17,157.1,157.1,1251591,0.0000,1.0,Electronic_Equipment
2023-05-26,158.06,162.33,158.06,161.63,161.63,1087468,0.0000,1.0,Electronic_Equipment
2023-05-30,163.32,164.355,161.3657,162.27,162.27,1245052,0.0000,1.0,Electronic_Equipment
2023-05-31,160.95,163.07,160.705,161.8,161.8,2643915,0.0000,1.0,Electronic_Equipment
2023-06-01,161.96,163.72,160.95,163.14,163.14,795699,0.0000,1.0,Electronic_Equipment
2023-06-02,164.08,164.39,161.79,163.26,163.26,805109,0.0000,1.0,Electronic_Equipment
2023-06-05,163.3,163.3,160.38,161.45,161.45,770400,0.0000,1.0,Electronic_Equipment
2023-06-06,160.88,162.405,160.49,161.47,161.47,603479,0.0000,1.0,Electronic_Equipment
2023-06-07,161.89,163.47,161.22,161.47,161.47,785165,0.0000,1.0,Electronic_Equipment
2023-06-08,161.9,162.69,160.94,162.38,162.38,733971,0.0000,1.0,Electronic_Equipment
2023-06-09,163.4,164.165,161.51,161.57,161.57,805880,0.0000,1.0,Electronic_Equipment
2023-06-12,161.95,164.1078,161.91,164.03,164.03,841525,0.0000,1.0,Electronic_Equipment
2023-06-13,164.85,165.46,163.86,164.93,164.93,697917,0.0000,1.0,Electronic_Equipment
2023-06-14,164.62,165.9543,163.36,164.18,164.18,881880,0.0000,1.0,Electronic_Equipment
2023-06-15,163.12,165.9,162.94,165.41,165.41,994384,0.0000,1.0,Electronic_Equipment
2023-06-16,166.65,167.4399,164.79,164.86,164.86,1927645,0.0000,1.0,Electronic_Equipment
2023-06-20,164.08,164.86,161.4206,162.58,162.58,1253859,0.0000,1.0,Electronic_Equipment
2023-06-21,161.61,162.235,160.88,161.16,161.16,1225134,0.0000,1.0,Electronic_Equipment
2023-06-22,161.04,161.125,158.74,159.89,159.89,1578958,0.0000,1.0,Electronic_Equipment
2023-06-23,158.26,158.44,156.165,157.98,157.98,3535926,0.0000,1.0,Electronic_Equipment
2023-06-26,158.62,159.94,158.295,158.92,158.92,669787,0.0000,1.0,Electronic_Equipment
2023-06-27,159.33,162.85,159.325,162.56,162.56,592748,0.0000,1.0,Electronic_Equipment
2023-06-28,162.25,163.51,161.4,162.95,162.95,676878,0.0000,1.0,Electronic_Equipment
2023-06-29,164.0,165.76,163.29,165.34,165.34,859083,0.0000,1.0,Electronic_Equipment
2023-06-30,167.81,168.81,166.56,167.45,167.45,1177760,0.0000,1.0,Electronic_Equipment
2023-07-03,166.22,167.03,164.42,166.98,166.98,559683,0.0000,1.0,Electronic_Equipment
2023-07-05,165.57,166.74,164.5,164.97,164.97,986840,0.0000,1.0,Electronic_Equipment
2023-07-06,163.27,164.97,162.49,164.64,164.64,972406,0.0000,1.0,Electronic_Equipment
2023-07-07,164.1,165.59,163.58,163.77,163.77,761461,0.0000,1.0,Electronic_Equipment
2023-07-10,163.95,168.96,163.87,168.83,168.83,969106,0.0000,1.0,Electronic_Equipment
2023-07-11,169.43,169.62,167.975,169.43,169.43,739332,0.0000,1.0,Electronic_Equipment
2023-07-12,170.0,170.71,167.875,168.17,168.17,1016449,0.0000,1.0,Electronic_Equipment
2023-07-13,168.92,169.45,168.195,169.07,169.07,798265,0.0000,1.0,Electronic_Equipment
2023-07-14,168.49,168.49,165.86,167.01,167.01,822611,0.0000,1.0,Electronic_Equipment
2023-07-17,167.07,170.92,166.19,170.43,170.43,1122410,0.0000,1.0,Electronic_Equipment
2023-07-18,169.36,170.0862,168.29,169.89,169.89,773040,0.0000,1.0,Electronic_Equipment
2023-07-19,170.44,172.72,169.675,172.58,172.58,1085867,0.0000,1.0,Electronic_Equipment
2023-07-20,171.2,171.395,166.92,167.4,167.4,883756,0.0000,1.0,Electronic_Equipment
2023-07-21,168.08,169.0642,167.68,168.32,168.32,512941,0.0000,1.0,Electronic_Equipment
2023-07-24,168.98,169.38,167.791,168.29,168.29,578062,0.0000,1.0,Electronic_Equipment
2023-07-25,168.7,170.315,168.03,169.15,169.15,804897,0.0000,1.0,Electronic_Equipment
2023-07-26,168.52,169.62,167.88,169.0,169.0,898075,0.0000,1.0,Electronic_Equipment
2023-07-27,169.38,170.6,165.67,166.07,166.07,927213,0.0000,1.0,Electronic_Equipment
2023-07-28,166.45,167.16,161.66,162.69,162.69,1825419,0.0000,1.0,Electronic_Equipment
2023-07-31,161.47,162.4,160.25,161.08,161.08,1411181,0.0000,1.0,Electronic_Equipment
2023-08-01,161.0,162.625,160.3,161.07,161.07,987491,0.0000,1.0,Electronic_Equipment
2023-08-02,160.0,161.34,158.5701,159.86,159.86,1141292,0.0000,1.0,Electronic_Equipment
2023-08-03,158.72,159.37,157.1701,158.57,158.57,781241,0.0000,1.0,Electronic_Equipment
2023-08-04,158.59,160.31,157.76,158.71,158.71,915516,0.0000,1.0,Electronic_Equipment
2023-08-07,158.59,159.84,158.18,159.13,159.13,792752,0.0000,1.0,Electronic_Equipment
2023-08-08,158.61,159.21,155.9301,156.91,156.91,898884,0.0000,1.0,Electronic_Equipment
2023-08-09,157.0,157.3583,155.595,156.67,156.67,867716,0.0000,1.0,Electronic_Equipment
2023-08-10,157.59,159.51,156.8,157.52,157.52,935149,0.0000,1.0,Electronic_Equipment
2023-08-11,156.34,157.1,155.58,156.54,156.54,887786,0.0000,1.0,Electronic_Equipment
2023-08-14,150.44,157.32,149.8747,157.04,157.04,1793664,0.0000,1.0,Electronic_Equipment
2023-08-15,156.77,156.77,152.45,152.87,152.87,976905,0.0000,1.0,Electronic_Equipment
2023-08-16,152.08,153.62,150.67,150.8,150.8,1163383,0.0000,1.0,Electronic_Equipment
2023-08-17,151.89,151.89,149.89,150.05,150.05,1331745,0.0000,1.0,Electronic_Equipment
2023-08-18,128.5,135.85,125.89,129.37,129.37,7827533,0.0000,1.0,Electronic_Equipment
2023-08-21,128.72,130.0,126.01,129.59,129.59,3565304,0.0000,1.0,Electronic_Equipment
2023-08-22,129.79,131.49,128.14,128.67,128.67,2903115,0.0000,1.0,Electronic_Equipment
2023-08-23,128.69,130.98,128.2,130.1,130.1,2027950,0.0000,1.0,Electronic_Equipment
2023-08-24,130.24,130.43,127.53,127.7,127.7,1760490,0.0000,1.0,Electronic_Equipment
2023-08-25,127.84,130.0,127.725,129.2,129.2,1370878,0.0000,1.0,Electronic_Equipment
2023-08-28,130.02,130.405,128.99,129.26,129.26,1087594,0.0000,1.0,Electronic_Equipment
2023-08-29,128.93,132.34,128.71,132.26,132.26,1284111,0.0000,1.0,Electronic_Equipment
2023-08-30,131.56,133.36,131.39,132.58,132.58,1495161,0.0000,1.0,Electronic_Equipment
2023-08-31,133.27,134.31,132.21,133.3,133.3,2395203,0.0000,1.0,Electronic_Equipment
2023-09-01,134.48,134.99,132.54,133.88,133.88,1066785,0.0000,1.0,Electronic_Equipment
2023-09-05,134.5,136.605,133.89,134.56,134.56,1672741,0.0000,1.0,Electronic_Equipment
2023-09-06,134.0,134.345,133.26,133.98,133.98,1036106,0.0000,1.0,Electronic_Equipment
2023-09-07,133.07,133.07,130.55,131.6,131.6,1469425,0.0000,1.0,Electronic_Equipment
2023-09-08,131.46,132.63,131.125,132.3,132.3,1007713,0.0000,1.0,Electronic_Equipment
2023-09-11,133.15,133.76,131.81,132.72,132.72,1315351,0.0000,1.0,Electronic_Equipment
2023-09-12,132.6,133.725,131.64,131.65,131.65,1078509,0.0000,1.0,Electronic_Equipment
2023-09-13,131.13,133.18,130.95,131.89,131.89,962118,0.0000,1.0,Electronic_Equipment
2023-09-14,133.0,133.74,132.53,133.12,133.12,1274283,0.0000,1.0,Electronic_Equipment
2023-09-15,134.24,134.64,132.69,132.86,132.86,3582691,0.0000,1.0,Electronic_Equipment
2023-09-18,131.46,133.07,131.02,132.75,132.75,1332607,0.0000,1.0,Electronic_Equipment
2023-09-19,132.52,133.21,131.67,132.96,132.96,1148757,0.0000,1.0,Electronic_Equipment
2023-09-20,133.83,133.9,132.13,132.54,132.54,1197052,0.0000,1.0,Electronic_Equipment
2023-09-21,130.99,131.67,129.85,131.0,131.0,1881545,0.0000,1.0,Electronic_Equipment
2023-09-22,131.37,132.48,130.79,130.98,130.98,1293805,0.0000,1.0,Electronic_Equipment
2023-09-25,130.2,131.19,129.84,130.79,130.79,955034,0.0000,1.0,Electronic_Equipment
2023-09-26,129.8,130.505,129.69,130.03,130.03,1187729,0.0000,1.0,Electronic_Equipment
2023-09-27,130.65,131.3,129.905,130.4,130.4,1283032,0.0000,1.0,Electronic_Equipment
2023-09-28,130.73,133.77,130.04,132.64,132.64,1168667,0.0000,1.0,Electronic_Equipment
2023-09-29,134.0,134.19,131.8,132.31,132.31,1097650,0.0000,1.0,Electronic_Equipment
2023-10-02,131.91,132.78,131.355,131.7,131.7,892850,0.0000,1.0,Electronic_Equipment
2023-10-03,131.16,132.145,130.27,131.3,131.3,1087171,0.0000,1.0,Electronic_Equipment
2023-10-04,130.72,131.42,128.68,130.37,130.37,1384069,0.0000,1.0,Electronic_Equipment
2023-10-05,130.28,130.66,127.59,129.28,129.28,1443832,0.0000,1.0,Electronic_Equipment
2023-10-06,129.03,131.99,128.61,131.06,131.06,836913,0.0000,1.0,Electronic_Equipment
2023-10-09,130.73,131.68,130.08,131.16,131.16,727554,0.0000,1.0,Electronic_Equipment
2023-10-10,131.5,133.3594,131.275,132.31,132.31,726098,0.0000,1.0,Electronic_Equipment
2023-10-11,132.5,133.2,131.985,132.92,132.92,1005186,0.0000,1.0,Electronic_Equipment
2023-10-12,133.27,133.275,129.6655,129.74,129.74,1065221,0.0000,1.0,Electronic_Equipment
2023-10-13,129.61,129.91,127.75,128.93,128.93,946338,0.0000,1.0,Electronic_Equipment
2023-10-16,129.67,131.97,129.26,131.44,131.44,1087789,0.0000,1.0,Electronic_Equipment
2023-10-17,129.72,130.755,128.04,129.34,129.34,1168024,0.0000,1.0,Electronic_Equipment
2023-10-18,128.86,129.25,125.785,126.01,126.01,969096,0.0000,1.0,Electronic_Equipment
2023-10-19,125.53,126.37,123.7129,123.99,123.99,1505881,0.0000,1.0,Electronic_Equipment
2023-10-20,123.59,124.34,122.49,122.82,122.82,1481146,0.0000,1.0,Electronic_Equipment
2023-10-23,122.46,123.242,121.51,121.91,121.91,1035529,0.0000,1.0,Electronic_Equipment
2023-10-24,122.06,122.9499,121.33,122.24,122.24,901481,0.0000,1.0,Electronic_Equipment
2023-10-25,121.0,121.21,119.42,120.47,120.47,1051374,0.0000,1.0,Electronic_Equipment
2023-10-26,120.93,121.85,119.48,119.66,119.66,1063368,0.0000,1.0,Electronic_Equipment
2023-10-27,120.0,120.62,118.57,119.31,119.31,1104240,0.0000,1.0,Electronic_Equipment
2023-10-30,119.85,120.59,118.63,119.74,119.74,1471326,0.0000,1.0,Electronic_Equipment
2023-10-31,120.19,123.56,119.77,122.05,122.05,2059073,0.0000,1.0,Electronic_Equipment
2023-11-01,122.06,122.37,119.32,120.8,120.8,1129794,0.0000,1.0,Electronic_Equipment
2023-11-02,122.68,123.67,121.92,123.2,123.2,1184807,0.0000,1.0,Electronic_Equipment
2023-11-03,124.73,126.12,124.0,125.76,125.76,993277,0.0000,1.0,Electronic_Equipment
2023-11-06,125.44,125.6267,123.4,124.02,124.02,1183204,0.0000,1.0,Electronic_Equipment
2023-11-07,123.62,125.215,123.35,125.02,125.02,914549,0.0000,1.0,Electronic_Equipment
2023-11-08,125.0,125.51,123.92,124.79,124.79,895970,0.0000,1.0,Electronic_Equipment
2023-11-09,124.79,124.79,121.22,121.91,121.91,1210450,0.0000,1.0,Electronic_Equipment
2023-11-10,122.46,124.27,120.92,124.25,124.25,2373144,0.0000,1.0,Electronic_Equipment
2023-11-13,123.87,124.09,122.01,123.32,123.32,1382573,0.0000,1.0,Electronic_Equipment
2023-11-14,125.38,129.54,124.5,129.17,129.17,1982303,0.0000,1.0,Electronic_Equipment
2023-11-15,130.11,134.7826,130.0,133.19,133.19,2195801,0.0000,1.0,Electronic_Equipment
2023-11-16,132.7,133.18,131.62,132.8,132.8,1355859,0.0000,1.0,Electronic_Equipment
2023-11-17,134.03,134.03,132.1793,133.18,133.18,1154111,0.0000,1.0,Electronic_Equipment
2023-11-20,132.82,135.59,132.75,134.92,134.92,1935373,0.0000,1.0,Electronic_Equipment
2023-11-21,137.53,138.5,133.53,134.56,134.56,2609100,0.0000,1.0,Electronic_Equipment
2023-11-22,135.23,137.045,135.16,135.72,135.72,1988607,0.0000,1.0,Electronic_Equipment
2023-11-24,135.6,136.26,134.85,136.04,136.04,512215,0.0000,1.0,Electronic_Equipment
2023-11-27,134.9,136.99,134.745,136.35,136.35,1291831,0.0000,1.0,Electronic_Equipment
2023-11-28,135.96,138.18,135.85,136.32,136.32,1410198,0.0000,1.0,Electronic_Equipment
2023-11-29,137.6,139.22,137.325,137.88,137.88,1271331,0.0000,1.0,Electronic_Equipment
2023-11-30,138.37,138.78,135.71,135.89,135.89,3915479,0.0000,1.0,Electronic_Equipment
2023-12-01,135.71,138.03,135.12,137.88,137.88,1138600,0.0000,1.0,Electronic_Equipment
2023-12-04,136.99,138.59,136.37,138.14,138.14,1290776,0.0000,1.0,Electronic_Equipment
2023-12-05,137.78,138.93,137.25,138.22,138.22,1639810,0.0000,1.0,Electronic_Equipment
2023-12-06,139.0,142.06,138.51,141.03,141.03,2169519,0.0000,1.0,Electronic_Equipment
2023-12-07,141.9,143.25,141.24,141.89,141.89,1916218,0.0000,1.0,Electronic_Equipment
2023-12-08,142.18,144.92,142.05,144.33,144.33,1717182,0.0000,1.0,Electronic_Equipment
2023-12-11,145.0,147.35,144.72,147.15,147.15,2189721,0.0000,1.0,Electronic_Equipment
2023-12-12,147.15,149.92,146.46,149.37,149.37,1678740,0.0000,1.0,Electronic_Equipment
2023-12-13,149.46,153.07,148.76,152.31,152.31,2120312,0.0000,1.0,Electronic_Equipment
2023-12-14,153.63,159.09,153.5,158.72,158.72,2959746,0.0000,1.0,Electronic_Equipment
2023-12-15,158.32,159.92,156.21,158.53,158.53,4770731,0.0000,1.0,Electronic_Equipment
2023-12-18,158.62,158.89,156.97,158.75,158.75,1687665,0.0000,1.0,Electronic_Equipment
2023-12-19,159.2,159.72,158.35,159.2,159.2,1458608,0.0000,1.0,Electronic_Equipment
2023-12-20,159.11,160.1969,156.61,156.66,156.66,1548147,0.0000,1.0,Electronic_Equipment
2023-12-21,157.91,159.415,157.38,158.83,158.83,1057490,0.0000,1.0,Electronic_Equipment
2023-12-22,159.88,160.215,158.27,159.21,159.21,801179,0.0000,1.0,Electronic_Equipment
2023-12-26,159.32,160.606,159.1,160.0,160.0,478857,0.0000,1.0,Electronic_Equipment
2023-12-27,159.82,160.95,159.06,160.34,160.34,600081,0.0000,1.0,Electronic_Equipment
2023-12-28,160.58,160.73,159.48,159.93,159.93,595679,0.0000,1.0,Electronic_Equipment
2023-12-29,159.45,160.37,158.6,159.09,159.09,743385,0.0000,1.0,Electronic_Equipment
