,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2021-01-04,524.17,546.0999,518.5,524.54,13.0823691622205,14016045,0.0000,1.0,Semiconductors
2021-01-05,523.99,537.74,523.48,536.19,13.3729277482957,8068998,0.0000,1.0,Semiconductors
2021-01-06,528.9,529.8,503.44,504.58,12.5845537649621,14510575,0.0000,1.0,Semiconductors
2021-01-07,518.7,535.11,515.4601,533.76,13.3123219659641,11537037,0.0000,1.0,Semiconductors
2021-01-08,534.5,536.8399,521.68,531.07,13.2452316143296,7313215,0.0000,1.0,Semiconductors
2021-01-11,536.75,558.44,534.5,544.86,13.5891631938984,12975720,0.0000,1.0,Semiconductors
2021-01-12,550.1,550.18,533.8,539.39,13.4527378320245,7178074,0.0000,1.0,Semiconductors
2021-01-13,539.5986,544.9999,535.4001,541.27,13.4996262562151,5250711,0.0000,1.0,Semiconductors
2021-01-14,543.0,543.99,527.22,528.01,13.1689132217639,7078007,0.0000,1.0,Semiconductors
2021-01-15,529.12,533.01,513.94,514.38,12.8289721463816,6944532,0.0000,1.0,Semiconductors
2021-01-19,520.65,523.7593,513.76,521.01,12.9943286636072,5654672,0.0000,1.0,Semiconductors
2021-01-20,524.47,537.22,522.27,534.63,13.3340203324779,6464272,0.0000,1.0,Semiconductors
2021-01-21,536.7442,559.9743,530.1201,554.7,13.8345792013645,8458490,0.0000,1.0,Semiconductors
2021-01-22,549.6035,553.6693,545.09,548.5,13.6799471641399,6170464,0.0000,1.0,Semiconductors
2021-01-25,551.27,553.14,529.4592,546.13,13.6208378208783,6277779,0.0000,1.0,Semiconductors
2021-01-26,543.2176,545.79,535.5,537.41,13.4033553427173,4099510,0.0000,1.0,Semiconductors
2021-01-27,529.2,529.31,511.75,516.71,12.8870838635966,9281821,0.0000,1.0,Semiconductors
2021-01-28,519.85,533.59,518.42,522.04,13.0200175343074,5707899,0.0000,1.0,Semiconductors
2021-01-29,523.0,533.39,516.4602,519.59,12.9589129389525,6788801,0.0000,1.0,Semiconductors
2021-02-01,522.1335,530.83,516.11,529.48,13.2055759789768,5430108,0.0000,1.0,Semiconductors
2021-02-02,535.95,542.88,531.4199,542.27,13.5245669073804,5451603,0.0000,1.0,Semiconductors
2021-02-03,545.44,557.27,540.66,541.22,13.4983792236569,6135232,0.0000,1.0,Semiconductors
2021-02-04,541.24,546.94,533.5145,546.57,13.631811707391,5033462,0.0000,1.0,Semiconductors
