,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2021-02-02,164.51,165.38,161.3,164.78,152.870874730219,6814706,0.0000,1.0,Semiconductors
2021-02-03,167.5765,167.58,161.8,162.3,150.570111474175,14156672,0.0000,1.0,Semiconductors
2021-02-04,150.18,151.78,145.2,147.97,137.275781853565,46141763,0.0000,1.0,Semiconductors
2021-02-05,148.85,148.9,144.62,145.84,135.299723089302,24695403,0.0000,1.0,Semiconductors
2021-02-08,147.1,147.6,145.3,147.38,136.728422853136,12181636,0.0000,1.0,Semiconductors
2021-02-09,147.55,148.5,145.9,146.11,135.550209411532,11597795,0.0000,1.0,Semiconductors
2021-02-10,147.62,147.75,144.37,145.5,134.984295868715,11673126,0.0000,1.0,Semiconductors
2021-02-11,145.78,146.57,143.53,145.56,135.039959495877,11600207,0.0000,1.0,Semiconductors
2021-02-12,145.57,151.4,144.865,147.98,137.285059124759,9155244,0.0000,1.0,Semiconductors
2021-02-16,149.0,149.74,146.06,147.16,136.524322886874,10211876,0.0000,1.0,Semiconductors
2021-02-17,145.825,146.89,143.4204,144.75,134.288500529186,11783744,0.0000,1.0,Semiconductors
2021-02-18,143.54,144.7,142.96,143.91,133.509209748913,8411408,0.0000,1.0,Semiconductors
2021-02-19,144.78,145.85,143.49,144.94,134.464768681866,10012495,0.0000,1.0,Semiconductors
2021-02-22,142.25,144.12,139.08,139.46,129.380824067705,12713322,0.0000,1.0,Semiconductors
2021-02-23,136.38,138.48,134.44,137.12,127.209942608373,14425295,0.0000,1.0,Semiconductors
2021-02-24,136.4,141.18,135.0924,141.1,130.902296543476,13146248,0.0000,1.0,Semiconductors
2021-02-25,139.56,140.83,135.02,135.53,125.73485648857,12612455,0.0000,1.0,Semiconductors
2021-02-26,136.76,138.15,134.7,136.19,126.347156387356,11688533,0.0000,1.0,Semiconductors
2021-03-01,137.5,139.63,136.46,139.49,129.408655881286,9428359,0.0000,1.0,Semiconductors
2021-03-02,140.0,140.1,136.77,137.04,127.135724438823,8693234,0.0000,1.0,Semiconductors
2021-03-03,135.6,136.1801,131.54,131.66,122.74757516419,14862729,0.6500,1.0,Semiconductors
2021-03-04,132.35,134.2,126.58,127.8,119.148869102108,15831073,0.0000,1.0,Semiconductors
2021-03-05,130.92,131.166,125.4,129.75,120.966868278549,13292042,0.0000,1.0,Semiconductors
2021-03-08,129.0,129.7713,122.99,123.2,114.860255660248,15256055,0.0000,1.0,Semiconductors
2021-03-09,127.385,129.92,126.33,129.11,120.370191625768,13130246,0.0000,1.0,Semiconductors
2021-03-10,130.67,131.1,127.64,127.87,119.214130611006,12492295,0.0000,1.0,Semiconductors
2021-03-11,131.01,133.24,130.01,131.74,122.822159745788,11920179,0.0000,1.0,Semiconductors
2021-03-12,129.9,130.33,127.62,129.98,121.181298950641,9365665,0.0000,1.0,Semiconductors
2021-03-15,130.06,131.76,129.12,131.64,122.728929018791,7810042,0.0000,1.0,Semiconductors
2021-03-16,132.89,135.44,132.293,133.65,124.60286663143,10434701,0.0000,1.0,Semiconductors
2021-03-17,131.31,135.6,129.68,133.92,124.854589594321,10781520,0.0000,1.0,Semiconductors
2021-03-18,132.44,133.6,129.66,129.75,120.966868278549,9587535,0.0000,1.0,Semiconductors
2021-03-19,129.79,132.48,129.17,131.02,122.15089851141,17599879,0.0000,1.0,Semiconductors
2021-03-22,132.96,135.55,132.595,134.09,125.013081830216,9036884,0.0000,1.0,Semiconductors
2021-03-23,134.0,134.355,131.4119,132.52,123.549359416364,7425650,0.0000,1.0,Semiconductors
2021-03-24,132.99,133.06,127.11,127.18,118.570838594727,10962260,0.0000,1.0,Semiconductors
2021-03-25,126.66,127.6384,124.39,127.28,118.664069321724,10460762,0.0000,1.0,Semiconductors
2021-03-26,127.06,133.35,127.04,132.99,123.98754383325,11071560,0.0000,1.0,Semiconductors
2021-03-29,132.54,133.34,129.77,131.27,122.383975328902,9750057,0.0000,1.0,Semiconductors
2021-03-30,130.17,131.24,129.065,130.11,121.302498895738,7097298,0.0000,1.0,Semiconductors
2021-03-31,130.96,133.52,130.57,132.59,123.614620925262,8361293,0.0000,1.0,Semiconductors
2021-04-01,134.5,138.4321,133.6,137.79,128.462618729104,14069555,0.0000,1.0,Semiconductors
2021-04-05,139.04,140.5,138.23,140.33,130.830679194826,12562765,0.0000,1.0,Semiconductors
2021-04-06,139.85,140.23,137.635,138.06,128.714341691995,9099981,0.0000,1.0,Semiconductors
2021-04-07,138.33,139.95,137.4,139.43,129.991602651854,6958516,0.0000,1.0,Semiconductors
2021-04-08,140.0,140.37,138.81,140.34,130.840002267526,7304948,0.0000,1.0,Semiconductors
2021-04-09,139.9037,140.68,138.88,140.57,131.054432939619,6033171,0.0000,1.0,Semiconductors
2021-04-12,138.86,139.89,136.05,137.44,128.136311184614,10355534,0.0000,1.0,Semiconductors
2021-04-13,138.38,138.77,135.75,137.3,128.005788166819,9225208,0.0000,1.0,Semiconductors
2021-04-14,137.08,137.84,133.91,134.75,125.628404628396,9967790,0.0000,1.0,Semiconductors
2021-04-15,136.0,137.99,135.57,137.84,128.509234092602,11733238,0.0000,1.0,Semiconductors
2021-04-16,137.62,139.005,136.65,138.21,128.854187782491,6583895,0.0000,1.0,Semiconductors
2021-04-19,136.9,137.05,134.085,135.25,126.094558263381,8728948,0.0000,1.0,Semiconductors
2021-04-20,134.55,134.78,132.79,133.4,124.369789813937,7473703,0.0000,1.0,Semiconductors
2021-04-21,132.82,136.365,132.5,136.19,126.970927097152,7237924,0.0000,1.0,Semiconductors
2021-04-22,135.37,135.96,132.47,132.97,123.96889768785,8345144,0.0000,1.0,Semiconductors
2021-04-23,133.74,136.1064,133.535,135.43,126.262373571976,7669057,0.0000,1.0,Semiconductors
2021-04-26,135.33,139.69,135.12,138.96,129.553418234968,9715383,0.0000,1.0,Semiconductors
2021-04-27,138.71,139.38,136.98,138.01,128.667726328497,9284499,0.0000,1.0,Semiconductors
2021-04-28,138.17,138.2731,135.75,136.57,127.325203859741,13118138,0.0000,1.0,Semiconductors
2021-04-29,145.01,145.2965,140.67,142.68,133.021601279255,20502140,0.0000,1.0,Semiconductors
2021-04-30,141.07,142.09,138.26,138.8,129.404249071773,11374595,0.0000,1.0,Semiconductors
2021-05-03,139.7,139.76,136.87,137.43,128.126988111915,7920307,0.0000,1.0,Semiconductors
2021-05-04,136.0,136.0,132.42,134.12,125.041051048315,11996279,0.0000,1.0,Semiconductors
2021-05-05,136.08,136.45,134.11,134.65,125.535173901399,6285459,0.0000,1.0,Semiconductors
2021-05-06,134.49,136.54,133.095,136.0,126.793788715858,8352536,0.0000,1.0,Semiconductors
2021-05-07,136.937,138.69,136.29,137.85,128.518557165302,6893704,0.0000,1.0,Semiconductors
2021-05-10,136.02,136.68,128.82,128.94,120.211699389873,19537228,0.0000,1.0,Semiconductors
2021-05-11,125.25,128.56,124.77,128.37,119.680284245991,11947958,0.0000,1.0,Semiconductors
2021-05-12,126.0285,127.13,123.68,124.62,116.184131983605,13529626,0.0000,1.0,Semiconductors
2021-05-13,127.12,128.48,125.87,127.11,118.505577085829,10635086,0.0000,1.0,Semiconductors
2021-05-14,128.63,131.42,127.81,130.15,121.339791186536,9391122,0.0000,1.0,Semiconductors
2021-05-17,129.29,129.83,127.71,129.8,121.013483642047,5917356,0.0000,1.0,Semiconductors
2021-05-18,130.64,131.24,128.79,128.91,120.183730171774,8651133,0.0000,1.0,Semiconductors
