,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-01-03,37.71,38.165,37.59,38.02,34.9505930221355,7059554,0.0000,1.0,Technology_Hardware
2022-01-04,38.45,39.49,38.385,39.2,36.0353299965205,9633673,0.0000,1.0,Technology_Hardware
2022-01-05,39.23,39.645,38.86,38.87,35.7319713511417,10956202,0.0000,1.0,Technology_Hardware
2022-01-06,38.6,38.955,38.17,38.68,35.5573103128932,7976397,0.0000,1.0,Technology_Hardware
2022-01-07,38.9,39.02,38.4,38.65,35.5297322542224,7221118,0.0000,1.0,Technology_Hardware
2022-01-10,38.59,38.975,37.975,38.96,35.8147055271541,10272362,0.0000,1.0,Technology_Hardware
2022-01-11,38.99,39.2,38.6558,39.19,36.0261373102969,8085051,0.0000,1.0,Technology_Hardware
2022-01-12,39.37,39.65,38.905,38.99,35.8422835858249,9091839,0.0000,1.0,Technology_Hardware
2022-01-13,39.15,39.335,38.645,38.7,35.5756956853404,9313934,0.0000,1.0,Technology_Hardware
2022-01-14,38.165,38.52,37.96,38.42,35.3183004710796,8535897,0.0000,1.0,Technology_Hardware
2022-01-18,38.01,38.34,37.54,37.63,34.592078259415,8163714,0.0000,1.0,Technology_Hardware
2022-01-19,37.78,38.03,36.55,36.6,33.645231578384,7082726,0.0000,1.0,Technology_Hardware
2022-01-20,36.7,37.24,36.03,36.11,33.1947899534275,9943926,0.0000,1.0,Technology_Hardware
2022-01-21,36.0,36.1,34.79,34.86,32.0457041754772,10246536,0.0000,1.0,Technology_Hardware
2022-01-24,34.295,35.65,34.145,35.62,32.7443483284709,13039717,0.0000,1.0,Technology_Hardware
2022-01-25,34.96,35.39,33.61,34.98,32.1560164101604,12091629,0.0000,1.0,Technology_Hardware
2022-01-26,35.685,36.195,34.835,35.23,32.3858335657505,10823179,0.0000,1.0,Technology_Hardware
2022-01-27,36.0,36.4593,34.9931,35.21,32.3674481933033,9649825,0.0000,1.0,Technology_Hardware
2022-01-28,35.19,36.325,34.91,36.3,33.3694509916759,9466581,0.0000,1.0,Technology_Hardware
2022-01-31,36.12,36.81,35.92,36.73,33.7647364992908,11087482,0.0000,1.0,Technology_Hardware
