,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2020-01-02,261.08,266.6,261.08,266.16,258.140227162502,1124553,0.0000,1.0,Software
2020-01-03,261.61,265.37,261.44,264.38,256.41386105058,798549,0.0000,1.0,Software
2020-01-06,261.89,266.63,261.77,266.41,258.382694313053,1026070,0.0000,1.0,Software
2020-01-07,266.81,267.52,265.35,266.47,258.440886429185,915301,0.0000,1.0,Software
2020-01-08,268.0,274.77,266.8,272.88,264.65774416931,1373995,0.0000,1.0,Software
2020-01-09,274.0,277.27,273.57,274.9,267.130909104929,1076304,0.5300,1.0,Software
2020-01-10,276.49,276.5,273.83,275.25,267.471017574143,1127384,0.0000,1.0,Software
2020-01-13,276.33,277.85,274.83,276.04,268.238690976081,1685337,0.0000,1.0,Software
2020-01-14,275.63,276.31,272.09,272.68,264.973649671634,1216418,0.0000,1.0,Software
2020-01-15,273.82,276.08,272.61,273.0,265.284605986343,1147275,0.0000,1.0,Software
2020-01-16,274.64,276.89,273.31,276.87,269.045233917358,834723,0.0000,1.0,Software
2020-01-17,278.49,283.0,276.35,282.85,274.856230048488,2172694,0.0000,1.0,Software
2020-01-21,281.81,285.26,281.54,285.01,276.955185172775,1635150,0.0000,1.0,Software
2020-01-22,286.13,291.49,285.88,290.28,282.076246980643,2611185,0.0000,1.0,Software
2020-01-23,289.73,292.68,288.36,288.58,280.42429155875,1659492,0.0000,1.0,Software
2020-01-24,290.0,293.0,287.26,288.08,279.938422317017,1089872,0.0000,1.0,Software
2020-01-27,281.48,285.98,281.01,283.76,275.740512068442,881215,0.0000,1.0,Software
2020-01-28,284.41,288.53,282.94,288.16,280.016161395695,840913,0.0000,1.0,Software
2020-01-29,289.34,289.74,283.89,285.92,277.83946719273,858242,0.0000,1.0,Software
2020-01-30,284.19,286.84,282.45,286.63,278.529401515991,785018,0.0000,1.0,Software
2020-01-31,285.8,286.48,279.75,280.38,272.456035994326,1268822,0.0000,1.0,Software
2020-02-03,283.57,285.77,281.47,282.8,274.807643124314,1042038,0.0000,1.0,Software
2020-02-04,287.16,292.8,284.45,290.92,282.698159610062,1345944,0.0000,1.0,Software
