,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2020-01-02,163.92,167.07,163.58,166.99,166.507207210444,5188565,0.0000,1.0,Software
2020-01-03,165.06,166.77,165.0,166.17,165.689577951731,3205298,0.0000,1.0,Software
2020-01-06,165.0,173.67,164.45,173.45,172.948530394943,8835057,0.0000,1.0,Software
2020-01-07,173.23,176.87,172.09,176.0,175.491157967772,8289799,0.0000,1.0,Software
2020-01-08,175.23,178.85,174.75,177.33,176.817312741051,7224992,0.0000,1.0,Software
2020-01-09,178.84,179.9,177.29,179.6,179.080749835294,5952692,0.0000,1.0,Software
2020-01-10,179.84,180.68,178.69,180.2,179.679015146548,5111709,0.0000,1.0,Software
2020-01-13,181.26,184.45,181.13,183.85,183.318462456675,6117415,0.0000,1.0,Software
2020-01-14,183.5,183.85,182.04,182.12,181.59346414256,4341543,0.0000,1.0,Software
2020-01-15,181.68,183.09,180.62,181.06,180.536528759345,3886530,0.0000,1.0,Software
2020-01-16,182.23,183.11,180.96,182.69,182.161816188251,3484095,0.0000,1.0,Software
2020-01-17,183.23,183.34,181.36,182.23,181.70314611629,4576875,0.0000,1.0,Software
2020-01-21,181.51,186.0,181.5,185.27,184.734357026643,6301684,0.0000,1.0,Software
2020-01-22,185.39,186.44,182.69,182.75,182.221642719377,4780655,0.0000,1.0,Software
2020-01-23,183.21,184.3,181.3,183.98,183.448086607447,4369021,0.0000,1.0,Software
2020-01-24,185.0,186.13,181.13,182.11,181.583493054039,4653582,0.0000,1.0,Software
2020-01-27,178.77,181.73,177.3,180.71,180.187540661114,4238754,0.0000,1.0,Software
2020-01-28,181.14,183.86,180.35,182.85,182.321353604586,3444887,0.0000,1.0,Software
2020-01-29,184.0,184.1,181.62,181.77,181.244476044329,2785502,0.0000,1.0,Software
2020-01-30,180.9,185.94,180.54,185.67,185.133200567478,3715639,0.0000,1.0,Software
2020-01-31,184.86,186.03,180.79,182.31,181.782914824457,4190229,0.0000,1.0,Software
2020-02-03,183.26,185.87,181.85,185.42,184.883923354456,4755057,0.0000,1.0,Software
2020-02-04,188.0,189.69,186.65,188.34,187.795481202558,3982723,0.0000,1.0,Software
2020-02-05,190.4,190.55,182.86,185.49,184.953720974102,6161868,0.0000,1.0,Software
2020-02-06,186.83,187.56,184.24,186.73,186.190135950693,4102710,0.0000,1.0,Software
2020-02-07,186.85,188.65,185.65,185.72,185.183056010083,3712487,0.0000,1.0,Software
2020-02-10,186.17,189.27,185.56,189.12,188.573226107188,3872433,0.0000,1.0,Software
2020-02-11,191.48,192.6,188.65,189.11,188.563255018667,4298229,0.0000,1.0,Software
2020-02-12,189.71,190.52,186.77,189.46,188.912243116898,4533345,0.0000,1.0,Software
2020-02-13,188.5,191.05,188.42,188.64,188.094613858184,3129214,0.0000,1.0,Software
2020-02-14,189.35,190.25,188.1,189.95,189.400826454422,3598651,0.0000,1.0,Software
2020-02-18,190.95,191.5,188.92,191.09,190.537530545804,4957013,0.0000,1.0,Software
2020-02-19,192.0,193.92,191.8,192.87,192.312384302524,3901401,0.0000,1.0,Software
2020-02-20,194.0,195.72,189.77,193.36,192.800967640048,5449529,0.0000,1.0,Software
2020-02-21,191.84,192.04,186.72,189.5,188.952127470982,5241904,0.0000,1.0,Software
2020-02-24,178.79,187.15,178.79,185.94,185.402419957543,8455568,0.0000,1.0,Software
2020-02-25,188.47,189.98,179.43,181.27,180.745921618284,11264140,0.0000,1.0,Software
2020-02-26,176.54,182.67,174.25,178.87,178.352860373269,13922506,0.0000,1.0,Software
2020-02-27,172.21,178.33,170.05,172.15,171.652288887227,9919169,0.0000,1.0,Software
2020-02-28,164.99,171.77,163.12,170.4,169.90734839607,12640509,0.0000,1.0,Software
2020-03-02,172.2,176.79,168.59,176.76,176.24896069536,7759038,0.0000,1.0,Software
2020-03-03,178.41,178.42,167.09,169.37,168.880326278418,8321707,0.0000,1.0,Software
2020-03-04,172.25,175.81,169.63,175.69,175.182054223624,5845983,0.0000,1.0,Software
2020-03-05,172.57,173.75,168.1,169.6,169.109661314398,5794443,0.0000,1.0,Software
2020-03-06,165.67,167.57,158.54,164.08,163.605620450864,9755764,0.0000,1.0,Software
2020-03-09,151.7,157.71,150.64,151.21,150.77282952447,9648489,0.0000,1.0,Software
2020-03-10,157.23,161.47,151.0,161.34,160.873542196138,11440352,0.0000,1.0,Software
2020-03-11,157.68,159.62,150.15,154.57,154.123115267491,10340359,0.0000,1.0,Software
2020-03-12,144.34,151.23,140.1,140.59,140.183533515279,13190343,0.0000,1.0,Software
2020-03-13,149.47,149.5,135.32,147.78,147.352746161803,13762434,0.0000,1.0,Software
2020-03-16,134.01,141.55,123.39,124.3,123.940630314739,13832159,0.0000,1.0,Software
2020-03-17,127.0,138.01,122.92,135.42,135.028480749975,12184041,0.0000,1.0,Software
2020-03-18,125.54,133.42,115.29,132.24,131.85767460033,12979419,0.0000,1.0,Software
2020-03-19,131.59,144.0,128.86,139.46,139.056800512417,10438698,0.0000,1.0,Software
2020-03-20,140.42,146.2,134.6,139.35,138.947118538688,12448925,0.0000,1.0,Software
2020-03-23,138.76,143.72,134.09,140.52,140.113735895632,11888188,0.0000,1.0,Software
2020-03-24,144.63,154.14,143.18,153.64,153.195804035048,11826846,0.0000,1.0,Software
