,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2021-01-04,220.25,220.25,214.24,217.76,211.874817115111,10318329,0.0000,1.0,Data_Processing
2021-01-05,216.31,218.46,213.64,214.51,208.712651631899,6869718,0.0000,1.0,Data_Processing
2021-01-06,213.8,216.17,212.07,212.62,206.873730781662,7206248,0.0000,1.0,Data_Processing
2021-01-07,212.2,215.22,212.2,213.81,208.031569835515,10967869,0.0000,1.0,Data_Processing
2021-01-08,214.17,216.12,212.75,215.45,209.627247187043,6513279,0.0000,1.0,Data_Processing
2021-01-11,213.96,214.86,212.48,212.89,207.136433760268,7354527,0.0000,1.0,Data_Processing
2021-01-12,212.34,212.79,207.47,208.86,203.215348561086,9309354,0.0000,1.0,Data_Processing
2021-01-13,209.41,211.0,208.63,209.35,203.692105818554,6688464,0.0000,1.0,Data_Processing
2021-01-14,210.57,211.21,201.73,201.86,196.404530597246,12887478,0.0000,1.0,Data_Processing
2021-01-15,201.54,203.26,200.425,201.59,196.14182761864,8755049,0.0000,1.0,Data_Processing
2021-01-19,203.05,204.165,200.07,201.66,196.209935798279,9772034,0.0000,1.0,Data_Processing
2021-01-20,203.03,207.19,202.23,206.01,200.442372675808,12675730,0.0000,1.0,Data_Processing
2021-01-21,206.05,207.1727,204.75,205.14,199.595885300302,6517948,0.0000,1.0,Data_Processing
2021-01-22,203.99,205.33,201.8,202.02,196.560206436419,7316201,0.0000,1.0,Data_Processing
2021-01-25,200.34,201.64,195.75,200.98,195.548313481792,19282359,0.0000,1.0,Data_Processing
2021-01-26,201.76,203.49,200.9701,202.01,196.550476696471,9605270,0.0000,1.0,Data_Processing
2021-01-27,197.64,199.7,193.96,194.97,189.700739772838,13772435,0.0000,1.0,Data_Processing
2021-01-28,200.0,202.0,198.17,198.22,192.862905256049,11041253,0.0000,1.0,Data_Processing
2021-01-29,197.82,203.05,192.81,193.25,188.027224501723,21503035,0.0000,1.0,Data_Processing
2021-02-01,195.14,199.21,195.02,198.36,192.999121615326,12970674,0.0000,1.0,Data_Processing
2021-02-02,200.85,204.35,200.0,202.61,197.134261093371,11265567,0.0000,1.0,Data_Processing
2021-02-03,203.07,203.51,200.98,201.36,195.918043599829,13458644,0.0000,1.0,Data_Processing
2021-02-04,203.24,209.68,203.1,209.25,203.594808419071,14534751,0.0000,1.0,Data_Processing
2021-02-05,209.98,210.13,208.66,208.77,203.127780901551,10283953,0.0000,1.0,Data_Processing
2021-02-08,210.0,210.65,205.91,206.89,201.298589791262,8637076,0.0000,1.0,Data_Processing
2021-02-09,205.76,207.63,203.7,206.52,200.938589413173,7552200,0.0000,1.0,Data_Processing
2021-02-10,207.97,207.97,205.94,206.44,200.860751493587,8447167,0.0000,1.0,Data_Processing
2021-02-11,207.33,211.59,207.19,210.66,205.278053430134,8411071,0.3200,1.0,Data_Processing
2021-02-12,209.36,211.13,207.68,209.96,204.595937046383,6911014,0.0000,1.0,Data_Processing
2021-02-16,210.66,211.05,207.35,207.9,202.5885659742,9652749,0.0000,1.0,Data_Processing
2021-02-17,205.26,208.28,205.0627,207.51,202.208529703252,8368000,0.0000,1.0,Data_Processing
2021-02-18,205.88,209.7,204.96,209.35,204.001521340542,7329287,0.0000,1.0,Data_Processing
2021-02-19,209.34,209.53,203.76,204.73,199.499553207782,15011520,0.0000,1.0,Data_Processing
2021-02-22,203.55,210.65,203.11,208.32,202.997835804451,8296130,0.0000,1.0,Data_Processing
2021-02-23,207.4,213.91,206.55,212.11,206.691008796477,10571717,0.0000,1.0,Data_Processing
2021-02-24,212.36,220.53,211.2888,219.43,213.823997266564,12038951,0.0000,1.0,Data_Processing
2021-02-25,219.29,220.445,212.58,213.75,208.289110038409,11354745,0.0000,1.0,Data_Processing
2021-02-26,214.05,215.21,210.74,212.39,206.963855349977,11559597,0.0000,1.0,Data_Processing
2021-03-01,214.97,217.8,214.79,216.63,211.095531731558,6982504,0.0000,1.0,Data_Processing
2021-03-02,216.96,217.93,214.82,215.77,210.25750303152,6155184,0.0000,1.0,Data_Processing
2021-03-03,215.15,217.19,212.86,214.85,209.361007212875,6484597,0.0000,1.0,Data_Processing
2021-03-04,215.97,217.02,208.67,211.5,206.096593090636,10658902,0.0000,1.0,Data_Processing
2021-03-05,213.73,216.1,209.63,215.41,209.906700319877,7582002,0.0000,1.0,Data_Processing
2021-03-08,216.98,226.13,215.81,220.27,214.642536927066,14750387,0.0000,1.0,Data_Processing
2021-03-09,222.06,225.0,220.19,220.36,214.730237604977,9228559,0.0000,1.0,Data_Processing
2021-03-10,220.72,224.185,219.4,223.17,217.468447659751,7822898,0.0000,1.0,Data_Processing
2021-03-11,224.53,228.2298,223.81,226.15,220.372314550578,10053421,0.0000,1.0,Data_Processing
2021-03-12,225.28,226.54,223.4201,224.36,218.628045512128,8172396,0.0000,1.0,Data_Processing
2021-03-15,224.23,227.085,221.7407,223.27,217.565892857429,9306996,0.0000,1.0,Data_Processing
2021-03-16,223.71,225.58,222.295,224.7,218.959359184236,8949319,0.0000,1.0,Data_Processing
2021-03-17,225.05,226.24,221.76,223.02,217.322279863232,8675616,0.0000,1.0,Data_Processing
2021-03-18,221.43,222.52,219.58,220.66,215.022573198013,9323007,0.0000,1.0,Data_Processing
2021-03-19,219.12,220.1689,206.88,206.9,201.614113997412,32209683,0.0000,1.0,Data_Processing
2021-03-22,206.55,212.29,206.23,208.0,202.686011171878,11371584,0.0000,1.0,Data_Processing
2021-03-23,209.05,209.96,207.5,208.15,202.832178968397,8820746,0.0000,1.0,Data_Processing
2021-03-24,208.75,211.14,207.93,208.07,202.754222810254,10101640,0.0000,1.0,Data_Processing
2021-03-25,207.67,208.82,205.78,207.97,202.656777612575,8390834,0.0000,1.0,Data_Processing
2021-03-26,208.25,213.7,207.7,213.53,208.074730603515,7399940,0.0000,1.0,Data_Processing
2021-03-29,212.45,215.29,211.12,214.51,209.029693540768,7792260,0.0000,1.0,Data_Processing
2021-03-30,213.01,214.15,211.41,211.9,206.486373881351,5497997,0.0000,1.0,Data_Processing
2021-03-31,212.55,214.11,211.545,211.73,206.320717045297,13179961,0.0000,1.0,Data_Processing
2021-04-01,213.784,217.74,212.3,216.86,211.319655686219,6138428,0.0000,1.0,Data_Processing
2021-04-05,218.6,220.51,217.3088,219.04,213.443960995617,10440483,0.0000,1.0,Data_Processing
2021-04-06,217.62,219.4,215.34,218.65,213.063924724669,7828103,0.0000,1.0,Data_Processing
2021-04-07,219.12,221.04,218.64,219.27,213.668084950278,5614322,0.0000,1.0,Data_Processing
2021-04-08,219.97,222.82,218.11,220.7,215.061551277085,11041976,0.0000,1.0,Data_Processing
2021-04-09,221.0,222.6,219.51,222.52,216.835053874838,5724939,0.0000,1.0,Data_Processing
2021-04-12,220.24,221.91,219.22,221.47,215.811879299211,6315207,0.0000,1.0,Data_Processing
2021-04-13,221.0,221.615,220.22,221.02,215.373375909657,4764036,0.0000,1.0,Data_Processing
