,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-01-03,35.65,35.69,35.04,35.36,33.0236625089712,2834482,0.0000,1.0,Communications_Equipment
2022-01-04,35.36,35.58,34.91,34.98,32.6687702082526,2722319,0.0000,1.0,Communications_Equipment
2022-01-05,34.88,35.11,34.24,34.26,31.9963426911016,2483982,0.0000,1.0,Communications_Equipment
2022-01-06,34.21,34.945,34.18,34.44,32.1644495703894,3091915,0.0000,1.0,Communications_Equipment
2022-01-07,34.46,34.59,33.98,34.24,31.9776641489586,2066690,0.0000,1.0,Communications_Equipment
2022-01-10,34.14,34.545,33.85,34.51,32.2298244678902,3897075,0.0000,1.0,Communications_Equipment
2022-01-11,35.67,36.03,34.82,35.36,33.0236625089712,4973715,0.0000,1.0,Communications_Equipment
2022-01-12,35.4,35.6,34.68,34.88,32.5753774975372,2940131,0.0000,1.0,Communications_Equipment
2022-01-13,34.92,35.09,34.6,34.87,32.5660382264657,4729378,0.0000,1.0,Communications_Equipment
2022-01-14,34.54,34.835,34.24,34.64,32.3512349918202,3074404,0.0000,1.0,Communications_Equipment
2022-01-18,34.29,34.36,33.89,34.05,31.8002179985993,3935601,0.0000,1.0,Communications_Equipment
2022-01-19,34.27,34.52,33.56,33.57,31.3519329871653,3446148,0.0000,1.0,Communications_Equipment
2022-01-20,33.75,33.99,33.275,33.31,31.1091119393052,4510359,0.0000,1.0,Communications_Equipment
2022-01-21,33.24,33.535,32.55,32.87,30.6981840121573,6082076,0.0000,1.0,Communications_Equipment
2022-01-24,32.53,32.62,31.395,32.29,30.1565062900079,6438622,0.0000,1.0,Communications_Equipment
2022-01-25,31.93,31.9532,30.81,31.52,29.4373824174992,5682087,0.0000,1.0,Communications_Equipment
2022-01-26,31.13,32.27,30.59,31.43,29.3533289778554,9172318,0.0000,1.0,Communications_Equipment
2022-01-27,31.74,32.11,30.94,31.45,29.3720075199984,8171671,0.0000,1.0,Communications_Equipment
2022-01-28,32.44,33.7,31.7,33.63,31.4079686135945,9389988,0.0000,1.0,Communications_Equipment
2022-01-31,33.63,35.07,31.696,34.82,32.519341871108,11592528,0.0000,1.0,Communications_Equipment
2022-02-01,34.78,35.0,33.805,34.04,31.7908787275277,5119112,0.0000,1.0,Communications_Equipment
2022-02-02,34.16,34.62,34.12,34.6,32.313877907534,5765849,0.0000,1.0,Communications_Equipment
2022-02-03,34.24,35.04,34.01,34.77,32.4726455157503,5049499,0.0000,1.0,Communications_Equipment
2022-02-04,34.77,35.56,34.63,35.13,32.8088592743258,4290516,0.0000,1.0,Communications_Equipment
2022-02-07,35.13,35.27,34.64,34.72,32.4259491603925,3328907,0.0000,1.0,Communications_Equipment
2022-02-08,34.87,35.1,34.74,34.91,32.6033953107518,2977562,0.0000,1.0,Communications_Equipment
2022-02-09,35.08,35.3,34.885,35.13,32.8088592743258,3128045,0.0000,1.0,Communications_Equipment
2022-02-10,34.69,35.515,34.44,34.56,32.2765208232479,4251105,0.0000,1.0,Communications_Equipment
2022-02-11,34.51,34.6544,33.87,33.99,31.74418237217,3276559,0.0000,1.0,Communications_Equipment
2022-02-14,34.07,34.46,33.485,33.79,31.5573969507392,3676863,0.0000,1.0,Communications_Equipment
2022-02-15,34.18,34.7,34.04,34.6,32.313877907534,3417684,0.0000,1.0,Communications_Equipment
2022-02-16,34.35,34.77,34.2,34.75,32.4539669736072,2579899,0.0000,1.0,Communications_Equipment
2022-02-17,34.87,35.05,34.215,34.38,32.1084139439601,3274764,0.0000,1.0,Communications_Equipment
2022-02-18,34.28,34.62,34.0,34.32,32.0523783175309,3789306,0.0000,1.0,Communications_Equipment
2022-02-22,34.07,34.5,33.54,33.81,31.5760754928823,3880251,0.0000,1.0,Communications_Equipment
2022-02-23,34.07,34.29,33.135,33.19,30.9970406864467,3456233,0.0000,1.0,Communications_Equipment
2022-02-24,32.445,33.745,32.26,33.67,31.4453256978807,5463127,0.0000,1.0,Communications_Equipment
2022-02-25,33.66,34.36,33.5,34.32,32.0523783175309,3339036,0.0000,1.0,Communications_Equipment
2022-02-28,33.57,33.855,33.29,33.79,31.7535216432415,3489840,0.2100,1.0,Communications_Equipment
2022-03-01,33.59,33.77,32.84,33.08,31.0863123988881,3236135,0.0000,1.0,Communications_Equipment
2022-03-02,33.21,34.32,33.09,34.21,32.1482088018731,2848751,0.0000,1.0,Communications_Equipment
2022-03-03,34.48,34.58,34.09,34.33,32.2609765614822,2887350,0.0000,1.0,Communications_Equipment
2022-03-04,33.86,34.1756,33.7,34.15,32.0918249220686,2730786,0.0000,1.0,Communications_Equipment
2022-03-07,34.06,34.18,33.03,33.04,31.0487231456851,3239397,0.0000,1.0,Communications_Equipment
2022-03-08,33.26,33.61,32.55,32.88,30.8983661328731,4374570,0.0000,1.0,Communications_Equipment
2022-03-09,33.61,33.935,33.32,33.69,31.659548510234,2463007,0.0000,1.0,Communications_Equipment
2022-03-10,33.5,33.9,33.135,33.25,31.2460667250009,3792716,0.0000,1.0,Communications_Equipment
2022-03-11,33.56,34.24,33.11,33.14,31.1426962786927,2399745,0.0000,1.0,Communications_Equipment
2022-03-14,33.4,33.74,32.945,33.29,31.2836559782039,4395960,0.0000,1.0,Communications_Equipment
2022-03-15,33.56,34.43,33.45,34.38,32.3079631279859,4647992,0.0000,1.0,Communications_Equipment
2022-03-16,34.31,34.4,33.41,34.17,32.1106195486701,5439471,0.0000,1.0,Communications_Equipment
2022-03-17,34.09,34.84,33.99,34.65,32.5616905871062,5430539,0.0000,1.0,Communications_Equipment
2022-03-18,34.66,35.37,34.43,35.31,33.1819132649559,10989685,0.0000,1.0,Communications_Equipment
2022-03-21,35.44,35.7,34.9632,35.31,33.1819132649559,4837081,0.0000,1.0,Communications_Equipment
2022-03-22,35.32,35.805,35.13,35.68,33.5296138570837,3484445,0.0000,1.0,Communications_Equipment
2022-03-23,35.52,35.66,35.02,35.07,32.9563777457378,3224350,0.0000,1.0,Communications_Equipment
2022-03-24,35.22,35.68,35.02,35.66,33.5108192304822,3330127,0.0000,1.0,Communications_Equipment
2022-03-25,35.7,36.62,35.34,36.52,34.3189881743469,6455042,0.0000,1.0,Communications_Equipment
2022-03-28,36.52,37.31,36.3,37.31,35.0613759251063,6191342,0.0000,1.0,Communications_Equipment
2022-03-29,37.475,37.73,36.565,37.69,35.4184738305349,6385437,0.0000,1.0,Communications_Equipment
2022-03-30,37.71,37.92,37.0747,37.58,35.3151033842266,6351100,0.0000,1.0,Communications_Equipment
2022-03-31,37.5,38.14,37.15,37.16,34.920416225595,5553256,0.0000,1.0,Communications_Equipment
2022-04-01,37.27,37.34,35.59,36.83,34.6103048866702,6566984,0.0000,1.0,Communications_Equipment
2022-04-04,36.83,36.935,36.38,36.79,34.5727156334672,3685807,0.0000,1.0,Communications_Equipment
2022-04-05,36.62,36.875,36.1,36.29,34.1028499684296,3401871,0.0000,1.0,Communications_Equipment
2022-04-06,36.08,36.11,35.25,35.58,33.4356407240762,4840413,0.0000,1.0,Communications_Equipment
2022-04-07,35.45,35.93,35.31,35.7,33.5484084836852,3037112,0.0000,1.0,Communications_Equipment
2022-04-08,35.74,35.74,35.255,35.43,33.2946810245649,2299968,0.0000,1.0,Communications_Equipment
2022-04-11,35.28,35.36,34.37,34.41,32.3361550678882,3616625,0.0000,1.0,Communications_Equipment
2022-04-12,34.67,35.21,34.04,34.22,32.1576061151739,3194127,0.0000,1.0,Communications_Equipment
2022-04-13,34.46,35.255,34.29,35.22,33.0973374452491,3877066,0.0000,1.0,Communications_Equipment
2022-04-14,35.26,35.67,35.05,35.13,33.0127616255423,5611778,0.0000,1.0,Communications_Equipment
2022-04-18,35.05,35.475,34.93,35.1,32.9845696856401,2887048,0.0000,1.0,Communications_Equipment
2022-04-19,35.1,35.87,34.97,35.77,33.6141896767905,2523096,0.0000,1.0,Communications_Equipment
2022-04-20,35.98,36.65,35.98,36.5,34.3001935477454,3303415,0.0000,1.0,Communications_Equipment
2022-04-21,37.0,37.18,36.09,36.15,33.9712875822191,3867018,0.0000,1.0,Communications_Equipment
2022-04-22,36.09,36.22,35.1,35.15,33.0315562521438,3782596,0.0000,1.0,Communications_Equipment
2022-04-25,35.0,35.13,33.375,34.62,32.533498647204,6763020,0.0000,1.0,Communications_Equipment
2022-04-26,34.59,34.81,33.51,33.6,31.5749726905273,4177362,0.0000,1.0,Communications_Equipment
2022-04-27,32.52,32.6,31.31,31.9,29.9774294293994,7104984,0.0000,1.0,Communications_Equipment
2022-04-28,32.17,32.78,31.88,32.68,30.7104198668581,4685385,0.0000,1.0,Communications_Equipment
2022-04-29,32.48,32.94,31.44,31.52,29.6203315239708,4526188,0.0000,1.0,Communications_Equipment
2022-05-02,31.84,32.27,31.53,32.24,30.296938081625,4229401,0.0000,1.0,Communications_Equipment
2022-05-03,32.22,32.85,32.12,32.3,30.3533219614295,4241834,0.0000,1.0,Communications_Equipment
2022-05-04,32.27,33.06,32.16,32.92,30.9359553860761,5499160,0.0000,1.0,Communications_Equipment
2022-05-05,32.5,32.84,31.435,31.78,29.8646616697904,5321118,0.0000,1.0,Communications_Equipment
2022-05-06,31.44,32.38,31.44,32.07,30.1371837555122,4950136,0.0000,1.0,Communications_Equipment
2022-05-09,31.8,31.87,30.64,30.7,28.8497518333091,4541958,0.0000,1.0,Communications_Equipment
2022-05-10,31.0,31.32,30.56,31.09,29.2162470520385,3586674,0.0000,1.0,Communications_Equipment
2022-05-11,30.82,31.425,30.54,30.57,28.7275867603994,3616386,0.0000,1.0,Communications_Equipment
2022-05-12,30.44,30.5,29.15,29.67,27.8818285633317,7492754,0.0000,1.0,Communications_Equipment
2022-05-13,30.0,30.56,29.79,30.46,28.6242163140911,5683359,0.0000,1.0,Communications_Equipment
2022-05-16,30.55,30.58,30.11,30.27,28.4456673613768,4717521,0.0000,1.0,Communications_Equipment
2022-05-17,30.66,31.43,30.6,31.41,29.5169610776625,4418609,0.0000,1.0,Communications_Equipment
2022-05-18,31.1,31.27,29.47,29.85,28.0509802027452,5647492,0.0000,1.0,Communications_Equipment
2022-05-19,28.72,29.34,28.215,28.8,27.0642623061662,5928082,0.0000,1.0,Communications_Equipment
2022-05-20,29.1,29.13,27.975,28.87,27.1300434992715,5261252,0.0000,1.0,Communications_Equipment
2022-05-23,29.13,29.755,28.91,29.61,27.8254446835271,3338545,0.0000,1.0,Communications_Equipment
2022-05-24,29.54,29.865,29.02,29.72,27.9288151298354,4595475,0.0000,1.0,Communications_Equipment
2022-05-25,29.64,30.399,29.5,30.07,28.2577210953617,4448618,0.0000,1.0,Communications_Equipment
2022-05-26,30.19,30.94,30.18,30.62,28.7745733269031,3476834,0.0000,1.0,Communications_Equipment
2022-05-27,30.98,31.225,30.77,31.22,29.3384121249482,2867015,0.0000,1.0,Communications_Equipment
2022-05-31,30.86,30.95,30.41,30.68,29.0283007860234,5072977,0.2100,1.0,Communications_Equipment
2022-06-01,30.9,30.99,30.38,30.75,29.0945322415326,3136055,0.0000,1.0,Communications_Equipment
2022-06-02,30.59,31.19,30.26,31.17,29.4919209745877,2215234,0.0000,1.0,Communications_Equipment
2022-06-03,30.95,31.06,30.6,30.8,29.1418404240392,2428666,0.0000,1.0,Communications_Equipment
2022-06-06,31.09,31.24,30.57,30.7,29.047224059026,1874688,0.0000,1.0,Communications_Equipment
2022-06-07,30.46,30.93,30.32,30.89,29.226995152551,1702348,0.0000,1.0,Communications_Equipment
2022-06-08,30.6,30.72,30.24,30.25,28.621450416467,2554347,0.0000,1.0,Communications_Equipment
2022-06-09,30.14,30.25,29.57,29.58,27.9875207708792,3074480,0.0000,1.0,Communications_Equipment
2022-06-10,29.08,29.149,28.62,28.81,27.2589747602782,4066133,0.0000,1.0,Communications_Equipment
