,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2024-01-02,29.82,30.065,29.6576,29.83,29.3401094692545,8773687,0.0000,1.0,Technology_Hardware
2024-01-03,29.66,30.1,29.48,29.9,29.4089598769933,8026413,0.0000,1.0,Technology_Hardware
2024-01-04,29.82,30.125,29.65,29.68,29.1925728812428,7727331,0.0000,1.0,Technology_Hardware
2024-01-05,29.6,30.22,29.54,29.95,29.4581387396638,6916527,0.0000,1.0,Technology_Hardware
2024-01-08,30.14,31.09,30.08,31.0,30.4908948557455,11378046,0.0000,1.0,Technology_Hardware
2024-01-09,30.7,30.815,30.14,30.16,29.6646899628802,8504517,0.0000,1.0,Technology_Hardware
2024-01-10,30.16,30.41,30.1,30.34,29.8417338684942,8686445,0.0000,1.0,Technology_Hardware
2024-01-11,30.46,30.6,29.82,30.0,29.5073176023344,8835630,0.0000,1.0,Technology_Hardware
2024-01-12,30.04,30.175,29.71,29.81,29.3204379241863,6883605,0.0000,1.0,Technology_Hardware
2024-01-16,29.5,29.56,29.01,29.09,28.6122623017302,6694918,0.0000,1.0,Technology_Hardware
2024-01-17,28.81,28.92,28.45,28.65,28.1794883102293,8072478,0.0000,1.0,Technology_Hardware
2024-01-18,28.91,28.91,28.45,28.65,28.1794883102293,8246657,0.0000,1.0,Technology_Hardware
2024-01-19,28.74,29.34,28.4,29.12,28.6417696193326,9815634,0.0000,1.0,Technology_Hardware
2024-01-22,29.3,29.555,29.14,29.18,28.7007842545372,8926275,0.0000,1.0,Technology_Hardware
2024-01-23,29.17,29.66,29.115,29.57,29.0843793833676,7559833,0.0000,1.0,Technology_Hardware
2024-01-24,29.77,29.915,29.5419,29.56,29.0745436108335,6800368,0.0000,1.0,Technology_Hardware
2024-01-25,29.66,30.01,29.5,29.71,29.2220801988451,8338221,0.0000,1.0,Technology_Hardware
2024-01-26,29.64,30.16,29.64,30.0,29.5073176023344,9325979,0.0000,1.0,Technology_Hardware
2024-01-29,30.0,30.01,29.14,29.24,28.7597988897419,8002644,0.0000,1.0,Technology_Hardware
2024-01-30,29.2,29.35,29.09,29.15,28.6712769369349,6618121,0.0000,1.0,Technology_Hardware
2024-01-31,28.94,29.155,28.685,28.71,28.238502945434,10409588,0.0000,1.0,Technology_Hardware
2024-02-01,28.66,28.94,28.38,28.94,28.4647257137186,11987926,0.0000,1.0,Technology_Hardware
2024-02-02,28.77,28.82,28.445,28.68,28.2089956278317,7193061,0.0000,1.0,Technology_Hardware
2024-02-05,28.57,28.59,28.165,28.33,27.8647435891378,10526226,0.0000,1.0,Technology_Hardware
2024-02-06,28.35,28.55,28.145,28.29,27.8254004990013,7927423,0.0000,1.0,Technology_Hardware
2024-02-07,28.25,28.25,27.86,27.95,27.4909842328415,7357961,0.0000,1.0,Technology_Hardware
2024-02-08,28.0,28.3,27.93,28.29,27.8254004990013,4639233,0.0000,1.0,Technology_Hardware
2024-02-09,28.28,28.52,28.19,28.42,27.9532655419448,4852209,0.0000,1.0,Technology_Hardware
2024-02-12,28.42,28.8,28.39,28.69,28.2188314003658,4896452,0.0000,1.0,Technology_Hardware
2024-02-13,28.32,28.4,27.89,28.14,27.6778639109896,6505897,0.0000,1.0,Technology_Hardware
2024-02-14,29.01,29.08,28.335,28.58,28.1106379024905,6547433,0.0000,1.0,Technology_Hardware
2024-02-15,28.58,29.09,28.58,29.03,28.5532476665256,7071789,0.0000,1.0,Technology_Hardware
2024-02-16,28.99,29.095,28.525,28.58,28.1106379024905,5681541,0.0000,1.0,Technology_Hardware
2024-02-20,28.38,28.75,28.34,28.63,28.1598167651611,5677893,0.0000,1.0,Technology_Hardware
2024-02-21,28.54,28.65,28.2625,28.43,27.9631013144789,7580415,0.0000,1.0,Technology_Hardware
2024-02-22,28.49,29.1,28.49,28.95,28.4745614862527,6276183,0.0000,1.0,Technology_Hardware
2024-02-23,29.13,29.33,28.985,29.27,28.7893062073442,5547355,0.0000,1.0,Technology_Hardware
2024-02-26,29.31,29.49,28.78,28.8,28.327024898241,9431050,0.0000,1.0,Technology_Hardware
2024-02-27,28.96,28.9799,28.66,28.83,28.3565322158433,6683652,0.0000,1.0,Technology_Hardware
2024-02-28,28.72,29.09,28.68,28.72,28.2483387179681,10811290,0.0000,1.0,Technology_Hardware
