,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2023-01-03,141.1,141.9,140.48,141.55,131.144764908693,3338829,0.0000,1.0,IT_Services
2023-01-04,142.07,143.615,141.3675,142.6,132.117580190602,3869236,0.0000,1.0,IT_Services
2023-01-05,142.44,142.498,140.01,141.11,130.737108981037,2866648,0.0000,1.0,IT_Services
2023-01-06,142.38,144.25,141.58,143.7,133.136720009744,3574042,0.0000,1.0,IT_Services
2023-01-09,144.08,145.47,143.4,143.55,132.997746398043,3987782,0.0000,1.0,IT_Services
2023-01-10,143.61,144.85,142.9,144.8,134.155859828886,2152172,0.0000,1.0,IT_Services
2023-01-11,145.0,145.53,143.45,145.26,134.582045571436,3268738,0.0000,1.0,IT_Services
2023-01-12,144.88,146.66,144.52,145.55,134.850727887392,2716118,0.0000,1.0,IT_Services
2023-01-13,144.06,146.1,144.01,145.89,135.165734740581,2455786,0.0000,1.0,IT_Services
2023-01-17,146.42,147.18,145.01,145.19,134.517191219309,2986461,0.0000,1.0,IT_Services
2023-01-18,144.4,144.678,140.225,140.41,130.088565459764,6445642,0.0000,1.0,IT_Services
2023-01-19,140.0,142.23,139.75,140.62,130.283128516146,4833924,0.0000,1.0,IT_Services
2023-01-20,141.67,141.86,140.51,141.2,130.820493148057,7153341,0.0000,1.0,IT_Services
2023-01-23,141.4,142.985,141.06,141.86,131.431977039543,5898436,0.0000,1.0,IT_Services
2023-01-24,141.25,142.75,140.0,141.49,131.089175464013,4407622,0.0000,1.0,IT_Services
2023-01-25,140.47,141.03,139.36,140.76,130.412837220401,7347453,0.0000,1.0,IT_Services
2023-01-26,137.53,138.27,132.98,134.45,124.566680621504,17548483,0.0000,1.0,IT_Services
2023-01-27,134.44,135.488,133.7701,134.39,124.511091176823,8143146,0.0000,1.0,IT_Services
2023-01-30,134.32,136.11,133.98,135.3,125.354197754477,5375712,0.0000,1.0,IT_Services
2023-01-31,135.5,135.65,133.76,134.73,124.826098030013,7206448,0.0000,1.0,IT_Services
2023-02-01,134.49,135.79,132.8,135.09,125.159634698095,5428898,0.0000,1.0,IT_Services
2023-02-02,135.96,136.72,134.85,136.39,126.364072666172,6107793,0.0000,1.0,IT_Services
2023-02-03,136.35,136.95,135.53,136.94,126.873642575743,3755720,0.0000,1.0,IT_Services
2023-02-06,135.83,136.32,134.95,136.18,126.169509609791,4841300,0.0000,1.0,IT_Services
2023-02-07,135.67,136.4,134.45,135.84,125.854502756601,3737553,0.0000,1.0,IT_Services
2023-02-08,135.71,136.74,135.16,135.98,125.984211460856,4593748,0.0000,1.0,IT_Services
2023-02-09,134.99,135.73,133.34,133.75,125.446846828945,3918817,1.6500,1.0,IT_Services
2023-02-10,133.78,135.77,133.5,135.6,127.181999476672,5049571,0.0000,1.0,IT_Services
2023-02-13,136.0,137.39,135.85,137.35,128.823360089387,4403015,0.0000,1.0,IT_Services
2023-02-14,137.05,137.24,135.05,136.01,127.566546820222,3202172,0.0000,1.0,IT_Services
2023-02-15,135.2,136.445,135.07,136.4,127.93233575677,2507004,0.0000,1.0,IT_Services
2023-02-16,135.57,135.9672,134.59,135.0,126.619247266598,2965495,0.0000,1.0,IT_Services
2023-02-17,134.5,135.58,133.89,135.02,126.638005673601,3466184,0.0000,1.0,IT_Services
2023-02-21,134.0,134.385,131.66,131.71,123.533489314694,4257210,0.0000,1.0,IT_Services
2023-02-22,131.9,131.99,130.29,130.97,122.839428255603,3200185,0.0000,1.0,IT_Services
2023-02-23,131.5,131.7,128.86,130.79,122.670602592581,3725648,0.0000,1.0,IT_Services
2023-02-24,129.62,130.67,129.22,130.57,122.464260115554,3015907,0.0000,1.0,IT_Services
2023-02-27,131.42,131.87,130.13,130.49,122.389226487544,2761326,0.0000,1.0,IT_Services
2023-02-28,130.55,130.61,129.14,129.3,121.273101270897,5143133,0.0000,1.0,IT_Services
2023-03-01,128.9,129.4726,127.74,128.19,120.232009682261,3760678,0.0000,1.0,IT_Services
2023-03-02,128.39,129.22,127.71,128.93,120.926070741352,3340254,0.0000,1.0,IT_Services
2023-03-03,129.35,129.905,128.77,129.64,121.591994189939,2860286,0.0000,1.0,IT_Services
2023-03-06,129.64,130.86,129.59,130.19,122.107850382507,2982980,0.0000,1.0,IT_Services
2023-03-07,130.28,130.42,128.19,128.25,120.288284903268,3530439,0.0000,1.0,IT_Services
2023-03-08,128.48,128.74,127.545,128.05,120.100700833244,2778798,0.0000,1.0,IT_Services
2023-03-09,128.3,128.53,125.98,126.16,118.328031371511,5478317,0.0000,1.0,IT_Services
2023-03-10,126.12,127.29,125.13,125.45,117.662107922924,5990867,0.0000,1.0,IT_Services
2023-03-13,125.15,128.19,124.85,125.58,117.78403756844,8188369,0.0000,1.0,IT_Services
2023-03-14,126.49,126.64,123.2,124.65,116.911771642826,8114792,0.0000,1.0,IT_Services
