,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2023-01-03,57.64,58.1,57.06,57.59,55.9175478004671,2635843,0.0000,1.0,IT_Services
2023-01-04,58.24,58.63,57.62,58.06,56.373898685451,3066609,0.0000,1.0,IT_Services
2023-01-05,57.0,57.63,56.78,57.57,55.8981286138721,2682570,0.0000,1.0,IT_Services
2023-01-06,57.94,59.925,57.83,59.75,58.0148199527333,4411588,0.0000,1.0,IT_Services
2023-01-09,58.57,61.15,58.555,60.86,59.092584808759,6787334,0.0000,1.0,IT_Services
2023-01-10,60.55,61.25,59.78,61.21,59.4324205741725,6993908,0.0000,1.0,IT_Services
2023-01-11,61.69,62.21,61.03,61.5,59.7139987798008,4884610,0.0000,1.0,IT_Services
2023-01-12,62.2,67.41,62.115,65.1,63.2094523669111,11756219,0.0000,1.0,IT_Services
2023-01-13,64.39,65.095,63.71,64.06,62.1996546639681,5249515,0.0000,1.0,IT_Services
2023-01-17,63.99,64.06,62.88,62.96,61.13159940124,5486035,0.0000,1.0,IT_Services
2023-01-18,63.0,63.28,60.84,60.99,59.2188095216268,5985462,0.0000,1.0,IT_Services
2023-01-19,60.52,61.71,60.29,61.37,59.5877740669329,4856948,0.0000,1.0,IT_Services
2023-01-20,61.77,63.08,61.39,62.74,60.9179883486943,10647343,0.0000,1.0,IT_Services
2023-01-23,62.63,64.49,62.505,64.24,62.3744273433236,4119875,0.0000,1.0,IT_Services
2023-01-24,63.97,64.52,63.66,63.92,62.0637203578027,3226766,0.0000,1.0,IT_Services
2023-01-25,63.1701,64.235,62.86,64.14,62.2773314103483,3932752,0.0000,1.0,IT_Services
2023-01-26,64.66,64.72,63.69,64.66,62.7822302618198,3229625,0.0000,1.0,IT_Services
2023-01-27,64.66,65.84,64.27,65.71,63.8017375580603,3849081,0.0000,1.0,IT_Services
2023-01-30,65.04,65.9,64.95,65.27,63.3745154529691,7493030,0.0000,1.0,IT_Services
2023-01-31,65.2,66.78,65.07,66.75,64.8115352610033,4195476,0.0000,1.0,IT_Services
2023-02-01,66.37,69.29,66.17,68.84,66.8408402601868,5728707,0.0000,1.0,IT_Services
2023-02-02,69.48,70.865,69.255,70.66,68.607986240337,5879432,0.0000,1.0,IT_Services
2023-02-03,66.02,69.44,65.99,68.22,66.23884547574,7388368,0.0000,1.0,IT_Services
2023-02-06,67.52,68.38,66.635,66.83,64.8892120073835,5334687,0.0000,1.0,IT_Services
2023-02-07,66.49,67.82,66.15,67.52,65.559173944913,4132332,0.0000,1.0,IT_Services
2023-02-08,67.14,67.39,66.23,66.3,64.3746035626145,3862431,0.0000,1.0,IT_Services
2023-02-09,66.7,67.65,66.26,66.63,64.6950201414329,5366440,0.0000,1.0,IT_Services
2023-02-10,65.98,66.75,65.48,66.72,64.7824064811107,3282071,0.0000,1.0,IT_Services
2023-02-13,66.65,68.01,66.4,67.83,65.8601713371364,5427956,0.0000,1.0,IT_Services
2023-02-14,67.59,67.71,66.0,67.41,65.4523684186402,3674671,0.0000,1.0,IT_Services
2023-02-15,66.85,67.33,66.6,67.13,65.1804998063094,3175719,0.0000,1.0,IT_Services
2023-02-16,66.06,67.2,65.87,66.36,64.714439328028,3067786,0.2900,1.0,IT_Services
2023-02-17,66.06,66.185,65.07,65.48,63.8562611090909,3784921,0.0000,1.0,IT_Services
2023-02-21,64.61,64.89,63.7665,64.66,63.056595041445,3808519,0.0000,1.0,IT_Services
2023-02-22,64.75,65.14,64.18,64.44,62.8420504867108,5370854,0.0000,1.0,IT_Services
2023-02-23,64.67,64.95,63.5,64.29,62.6957701084828,5659018,0.0000,1.0,IT_Services
2023-02-24,63.49,63.96,63.13,63.83,62.2471769485839,2293585,0.0000,1.0,IT_Services
2023-02-27,64.56,64.63,63.325,63.5,61.9253601164825,3122034,0.0000,1.0,IT_Services
2023-02-28,63.29,63.43,62.48,62.63,61.0769339227606,3942268,0.0000,1.0,IT_Services
2023-03-01,62.58,62.86,61.9,62.37,60.8233812671656,3089504,0.0000,1.0,IT_Services
2023-03-02,62.09,62.65,61.85,62.53,60.9794136706087,3990486,0.0000,1.0,IT_Services
2023-03-03,62.73,62.89,62.21,62.54,60.9891656958239,2028911,0.0000,1.0,IT_Services
2023-03-06,62.86,63.72,62.47,62.61,61.0574298723302,3929174,0.0000,1.0,IT_Services
2023-03-07,62.5,62.68,61.195,61.42,59.8969388717221,2423885,0.0000,1.0,IT_Services
2023-03-08,61.59,61.96,61.19,61.53,60.0042111490893,4058183,0.0000,1.0,IT_Services
2023-03-09,61.56,61.89,60.655,60.91,59.3995855857472,5330091,0.0000,1.0,IT_Services
2023-03-10,60.95,61.13,60.06,60.38,58.882728249342,10746991,0.0000,1.0,IT_Services
2023-03-13,59.8,60.08,57.88,57.98,56.5422421976954,8749351,0.0000,1.0,IT_Services
2023-03-14,58.7,59.59,57.92,58.44,56.9908353575943,4655180,0.0000,1.0,IT_Services
2023-03-15,57.64,57.83,56.45,57.07,55.6548079031127,5062878,0.0000,1.0,IT_Services
2023-03-16,56.66,58.53,56.586,58.4,56.9518272567335,6605318,0.0000,1.0,IT_Services
2023-03-17,58.44,58.67,57.6,57.79,56.3569537186067,7122124,0.0000,1.0,IT_Services
2023-03-20,57.89,58.89,57.88,58.7,57.2443880131894,3949140,0.0000,1.0,IT_Services
2023-03-21,59.31,59.6,58.8,59.18,57.7124852235187,3837427,0.0000,1.0,IT_Services
2023-03-22,59.09,59.25,57.4,57.44,56.0156328360749,3675407,0.0000,1.0,IT_Services
2023-03-23,57.89,59.175,57.715,58.16,56.7177786515689,3666041,0.0000,1.0,IT_Services
2023-03-24,57.77,58.68,57.24,58.65,57.1956278871134,3302954,0.0000,1.0,IT_Services
2023-03-27,59.0,59.49,58.805,59.01,57.5467007948604,3136010,0.0000,1.0,IT_Services
2023-03-28,58.86,59.185,58.57,58.95,57.4881886435692,1396203,0.0000,1.0,IT_Services
2023-03-29,59.7,59.74,59.27,59.51,58.0343020556201,2941296,0.0000,1.0,IT_Services
2023-03-30,60.0,60.21,59.39,59.81,58.3268628120759,2439629,0.0000,1.0,IT_Services
