,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-01-03,182.91,186.88,182.24,186.21,175.975996330755,6004749,0.0000,1.0,Semiconductors
2022-01-04,187.0,188.93,181.01,187.23,176.939937667189,8484173,0.0000,1.0,Semiconductors
2022-01-05,186.5,193.58,184.73,186.5,176.250058083271,17141233,0.0000,1.0,Semiconductors
2022-01-06,184.52,188.47,183.0,185.95,175.730285794017,9117654,0.0000,1.0,Semiconductors
2022-01-07,186.6,188.3582,180.12,180.41,170.494761280445,7386150,0.0000,1.0,Semiconductors
2022-01-10,178.27,180.0,173.76,179.68,169.804881696526,11159272,0.0000,1.0,Semiconductors
2022-01-11,179.19,185.65,177.22,185.4,175.210513504764,9534066,0.0000,1.0,Semiconductors
2022-01-12,186.6,189.46,185.1852,186.42,176.174454841198,7317544,0.0000,1.0,Semiconductors
2022-01-13,188.7,191.58,183.285,183.89,173.783502310631,10190897,0.0000,1.0,Semiconductors
2022-01-14,182.8,190.09,182.01,188.69,178.319696835026,9587265,0.0000,1.0,Semiconductors
2022-01-18,185.87,186.0,178.27,178.86,169.029948465275,10385929,0.0000,1.0,Semiconductors
2022-01-19,180.57,181.2099,172.27,172.47,162.991139504674,9771473,0.0000,1.0,Semiconductors
2022-01-20,174.53,174.99,166.29,166.5,157.349247564958,9468486,0.0000,1.0,Semiconductors
2022-01-21,166.24,172.04,164.57,164.93,155.86553393927,11898689,0.0000,1.0,Semiconductors
2022-01-24,162.18,170.82,158.6037,170.07,160.723042242477,17531650,0.0000,1.0,Semiconductors
2022-01-25,166.17,170.32,161.2,165.45,156.356955012746,10708458,0.0000,1.0,Semiconductors
2022-01-26,168.58,174.55,163.9,167.0,157.821767827916,10492244,0.0000,1.0,Semiconductors
2022-01-27,169.31,171.45,160.61,161.2,152.340532777605,10743021,0.0000,1.0,Semiconductors
2022-01-28,162.01,166.94,157.38,166.81,157.642210127992,10320821,0.0000,1.0,Semiconductors
2022-01-31,167.06,175.95,165.8,175.76,166.100322834937,11273469,0.0000,1.0,Semiconductors
2022-02-01,176.4447,177.4292,173.105,177.13,167.395028355441,9724551,0.0000,1.0,Semiconductors
2022-02-02,180.94,188.64,180.26,188.2,177.856626977328,25646261,0.0000,1.0,Semiconductors
2022-02-03,180.8,192.1,177.29,179.1,169.256758191495,36120199,0.0000,1.0,Semiconductors
2022-02-04,178.99,182.41,176.81,179.47,169.606423186084,15708355,0.0000,1.0,Semiconductors
2022-02-07,179.6652,180.65,174.44,175.09,165.467145682573,10376345,0.0000,1.0,Semiconductors
2022-02-08,174.305,179.2899,173.98,178.59,168.774787523278,10163943,0.0000,1.0,Semiconductors
2022-02-09,181.4,184.0,178.95,183.95,173.840204742186,9666910,0.0000,1.0,Semiconductors
2022-02-10,179.4,181.99,173.45,174.07,164.503204346139,14362161,0.0000,1.0,Semiconductors
2022-02-11,174.7,175.48,163.55,164.64,155.591472186755,13572008,0.0000,1.0,Semiconductors
2022-02-14,165.35,167.85,162.48,165.13,156.054542044453,8381702,0.0000,1.0,Semiconductors
2022-02-15,169.0,173.96,168.25,173.0,163.49201098341,11103156,0.0000,1.0,Semiconductors
2022-02-16,170.68,173.2083,168.26,172.6,163.113994773043,8340579,0.0000,1.0,Semiconductors
2022-02-17,169.875,170.77,166.7,166.8,157.632759722732,8878864,0.0000,1.0,Semiconductors
2022-02-18,167.4701,170.445,164.24,167.64,158.426593764502,9591679,0.0000,1.0,Semiconductors
2022-02-22,164.0589,169.96,163.6,165.89,156.772772844149,9812438,0.0000,1.0,Semiconductors
2022-02-23,166.65,169.16,161.32,161.62,152.737449798489,9748987,0.0000,1.0,Semiconductors
2022-02-24,156.89,168.36,155.79,167.98,158.747907543313,12566983,0.0000,1.0,Semiconductors
2022-02-25,167.61,171.09,165.6,170.93,161.535777094764,7350249,0.0000,1.0,Semiconductors
