,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-02-22,22.63,23.32,22.61,23.05,21.5455145162998,16253543,0.0000,1.0,IT_Services
2022-02-23,23.03,23.24,22.66,22.72,21.2370537878669,8419951,0.0000,1.0,IT_Services
2022-02-24,21.41,22.25,21.04,22.24,20.788383637419,21155145,0.0000,1.0,IT_Services
2022-02-25,22.24,22.87,22.24,22.84,21.3492213254788,8269405,0.0000,1.0,IT_Services
2022-02-28,22.61,22.78,22.285,22.46,20.9940241230409,6965666,0.0000,1.0,IT_Services
2022-03-01,22.39,22.5,22.035,22.16,20.713605279011,6930317,0.0000,1.0,IT_Services
2022-03-02,22.21,22.775,22.165,22.59,21.1155389554539,8749488,0.0000,1.0,IT_Services
2022-03-03,22.85,22.94,22.425,22.52,21.0501078918469,7023552,0.0000,1.0,IT_Services
2022-03-04,22.28,22.55,22.145,22.46,20.9940241230409,13424597,0.0000,1.0,IT_Services
2022-03-07,22.28,22.58,22.19,22.58,21.1061916606529,14195124,0.0000,1.0,IT_Services
2022-03-08,22.68,23.61,22.54,23.33,21.8072387707277,20426759,0.0000,1.0,IT_Services
2022-03-09,23.75,24.15,23.54,23.9,22.3400345743846,10599175,0.0000,1.0,IT_Services
2022-03-10,23.54,23.9273,23.54,23.84,22.2839508055786,7789022,0.0000,1.0,IT_Services
2022-03-11,24.19,24.29,23.95,24.01,22.4428548171956,7892838,0.0000,1.0,IT_Services
2022-03-14,24.46,25.04,24.43,24.69,23.0784708636634,13945297,0.0000,1.0,IT_Services
2022-03-15,24.16,24.305,23.59,24.19,22.6111061236135,9186248,0.0000,1.0,IT_Services
2022-03-16,24.47,25.12,24.4,25.11,23.4710572453053,12327327,0.0000,1.0,IT_Services
2022-03-17,24.81,25.045,24.46,24.49,22.8915249676435,14814966,0.0000,1.0,IT_Services
2022-03-18,24.39,25.04,24.21,25.04,23.4056261816983,28992496,0.0000,1.0,IT_Services
2022-03-21,24.4,24.56,24.07,24.21,22.6298007132155,8200105,0.0000,1.0,IT_Services
2022-03-22,24.61,24.9473,24.58,24.79,23.1719438116734,5366969,0.0000,1.0,IT_Services
2022-03-23,24.35,24.645,24.28,24.31,22.7232736612255,9022272,0.0000,1.0,IT_Services
2022-03-24,24.63,24.69,24.39,24.67,23.0597762740614,3594478,0.0000,1.0,IT_Services
2022-03-25,24.6,24.7499,24.51,24.73,23.1158600428674,3207990,0.0000,1.0,IT_Services
2022-03-28,24.73,24.77,24.515,24.72,23.1065127480664,2834438,0.0000,1.0,IT_Services
2022-03-29,24.91,25.12,24.81,25.11,23.4710572453053,3817150,0.0000,1.0,IT_Services
2022-03-30,24.82,25.17,24.82,24.97,23.3401951180913,6945471,0.0000,1.0,IT_Services
2022-03-31,24.97,25.205,24.89,24.89,23.2654167596834,7849496,0.0000,1.0,IT_Services
2022-04-01,25.12,25.13,24.54,24.61,23.0036925052554,14711973,0.0000,1.0,IT_Services
2022-04-04,24.56,24.74,24.535,24.74,23.1252073376684,12357886,0.0000,1.0,IT_Services
2022-04-05,24.5,24.54,24.27,24.38,22.7887047248325,6250222,0.0000,1.0,IT_Services
2022-04-06,23.91,24.12,23.74,23.97,22.4054656379916,12373687,0.0000,1.0,IT_Services
2022-04-07,23.75,24.0,23.67,23.82,22.2652562159766,8337433,0.0000,1.0,IT_Services
