,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2021-01-04,1760.0,1762.4899,1707.14,1726.13,86.2079822213344,1866195,0.0000,1.0,Internet_Services
2021-01-05,1725.09,1746.83,1716.9,1740.05,86.9031877461332,1017962,0.0000,1.0,Internet_Services
2021-01-06,1700.255,1743.965,1696.1014,1722.88,86.0456677130301,2329401,0.0000,1.0,Internet_Services
2021-01-07,1726.76,1777.82,1726.76,1774.34,88.6157306660579,2096829,0.0000,1.0,Internet_Services
2021-01-08,1777.16,1799.355,1761.22,1797.83,89.7888899891559,1774226,0.0000,1.0,Internet_Services
2021-01-11,1777.02,1784.38,1752.14,1756.29,87.7142608583985,1740618,0.0000,1.0,Internet_Services
2021-01-12,1745.36,1767.9,1716.375,1737.43,86.7723372809771,1460563,0.0000,1.0,Internet_Services
2021-01-13,1727.32,1756.39,1727.32,1747.25,87.2627768106843,1171590,0.0000,1.0,Internet_Services
2021-01-14,1748.87,1767.5499,1726.07,1730.92,86.4472088351121,1460617,0.0000,1.0,Internet_Services
2021-01-15,1729.02,1747.62,1711.71,1727.62,86.2823971805262,1572214,0.0000,1.0,Internet_Services
2021-01-19,1743.0,1803.84,1732.83,1784.47,89.121652502711,2082951,0.0000,1.0,Internet_Services
2021-01-20,1826.37,1899.7234,1819.51,1880.07,93.8961961931396,3207570,0.0000,1.0,Internet_Services
2021-01-21,1893.65,1932.08,1879.41,1884.15,94.0999633297186,2932973,0.0000,1.0,Internet_Services
2021-01-22,1891.46,1904.39,1876.495,1892.56,94.5199833342846,1637195,0.0000,1.0,Internet_Services
2021-01-25,1912.74,1921.82,1859.16,1894.28,94.6058851663718,2529346,0.0000,1.0,Internet_Services
2021-01-26,1885.99,1915.75,1876.13,1907.95,95.2886049597626,1573078,0.0000,1.0,Internet_Services
2021-01-27,1874.91,1880.47,1797.28,1818.94,90.8431851492495,4125631,0.0000,1.0,Internet_Services
2021-01-28,1831.0,1887.99,1831.0,1853.2,92.5542297814052,2763905,0.0000,1.0,Internet_Services
2021-01-29,1834.02,1847.535,1801.5601,1827.36,91.2637045830717,2226509,0.0000,1.0,Internet_Services
2021-02-01,1844.585,1915.54,1844.585,1893.07,94.5454542263569,2012603,0.0000,1.0,Internet_Services
2021-02-02,1913.13,1949.37,1906.37,1919.12,95.8464674390731,3108776,0.0000,1.0,Internet_Services
2021-02-03,2065.61,2106.6234,2013.55,2058.88,102.826490725415,4894082,0.0000,1.0,Internet_Services
2021-02-04,2060.6156,2069.3,2035.1,2053.63,102.564290365847,2429780,0.0000,1.0,Internet_Services
2021-02-05,2059.56,2095.94,2050.0,2088.83,104.322281348097,1493256,0.0000,1.0,Internet_Services
2021-02-08,2100.0,2115.0,2063.35,2084.52,104.107027338622,1441443,0.0000,1.0,Internet_Services
2021-02-09,2074.8,2098.51,2070.0,2075.39,103.651048427601,1093053,0.0000,1.0,Internet_Services
2021-02-10,2083.14,2098.88,2052.24,2086.48,104.204915472861,1252689,0.0000,1.0,Internet_Services
2021-02-11,2091.0,2094.0,2068.86,2088.75,104.318285914046,1024029,0.0000,1.0,Internet_Services
2021-02-12,2079.77,2099.5,2073.57,2095.03,104.631927487016,949525,0.0000,1.0,Internet_Services
2021-02-16,2091.75,2145.14,2091.75,2110.7,105.414533131671,1550195,0.0000,1.0,Internet_Services
2021-02-17,2093.98,2122.4434,2088.35,2118.62,105.810081102677,986524,0.0000,1.0,Internet_Services
2021-02-18,2105.0,2121.99,2093.33,2105.81,105.17031222533,1128549,0.0000,1.0,Internet_Services
2021-02-19,2107.79,2118.58,2083.43,2088.81,104.321282489584,1896939,0.0000,1.0,Internet_Services
2021-02-22,2053.6,2080.33,2048.0,2054.26,102.595754408995,1458920,0.0000,1.0,Internet_Services
2021-02-23,2013.99,2072.5,1990.23,2060.12,102.888419953199,1732899,0.0000,1.0,Internet_Services
2021-02-24,2030.04,2088.32,2027.53,2083.81,104.071567861423,1130437,0.0000,1.0,Internet_Services
2021-02-25,2055.93,2083.0,2006.49,2015.95,100.682440928029,2047513,0.0000,1.0,Internet_Services
2021-02-26,2029.95,2056.52,2001.01,2021.91,100.980100764797,1978740,0.0000,1.0,Internet_Services
2021-03-01,2048.0,2076.23,2034.42,2069.66,103.364875463729,1303089,0.0000,1.0,Internet_Services
2021-03-02,2064.84,2094.74,2056.67,2064.48,103.106171108955,1278184,0.0000,1.0,Internet_Services
2021-03-03,2051.95,2075.99,1994.0,2011.41,100.455700045659,1694645,0.0000,1.0,Internet_Services
2021-03-04,2014.869,2074.59,2005.43,2033.93,101.580414730894,2460786,0.0000,1.0,Internet_Services
2021-03-05,2061.15,2106.2,2027.7773,2097.07,104.733811055305,2654977,0.0000,1.0,Internet_Services
2021-03-08,2084.06,2113.74,2005.19,2007.5,100.260423206438,1843371,0.0000,1.0,Internet_Services
2021-03-09,2049.75,2063.9153,2035.6,2040.36,101.901547742709,1696031,0.0000,1.0,Internet_Services
2021-03-10,2061.4,2061.4,2019.33,2036.19,101.693285742823,1355004,0.0000,1.0,Internet_Services
2021-03-11,2058.22,2111.27,2056.45,2100.54,104.907113007248,1385130,0.0000,1.0,Internet_Services
2021-03-12,2076.41,2077.61,2032.42,2050.0,102.382997545802,1690899,0.0000,1.0,Internet_Services
2021-03-15,2044.975,2054.99,2027.79,2054.44,102.604744135609,1310741,0.0000,1.0,Internet_Services
2021-03-16,2065.99,2113.68,2059.29,2083.89,104.075563295474,1595015,0.0000,1.0,Internet_Services
2021-03-17,2068.47,2099.0,2044.1218,2082.22,103.992158609668,1319126,0.0000,1.0,Internet_Services
2021-03-18,2048.18,2068.746,2019.18,2021.34,100.951633297186,1585648,0.0000,1.0,Internet_Services
2021-03-19,2029.73,2037.04,2002.93,2026.96,101.232312539239,2303596,0.0000,1.0,Internet_Services
