,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2021-01-04,3270.0,3272.0,3144.02,3186.63,159.3315,4411449,0.0000,1.0,Internet_Services
2021-01-05,3166.01,3223.38,3165.06,3218.51,160.9255,2655548,0.0000,1.0,Internet_Services
2021-01-06,3146.48,3197.509,3131.16,3138.38,156.919,4394815,0.0000,1.0,Internet_Services
2021-01-07,3157.0,3208.542,3155.0,3162.16,158.108,3514545,0.0000,1.0,Internet_Services
2021-01-08,3180.0,3190.64,3142.2,3182.7,159.135,3537744,0.0000,1.0,Internet_Services
2021-01-11,3148.01,3156.3841,3110.0,3114.21,155.7105,3669095,0.0000,1.0,Internet_Services
2021-01-12,3120.0,3142.1418,3086.0,3120.83,156.0415,3418549,0.0000,1.0,Internet_Services
2021-01-13,3128.44,3189.95,3122.08,3165.89,158.2945,3321244,0.0000,1.0,Internet_Services
2021-01-14,3167.52,3177.9999,3120.59,3127.47,156.3735,3070919,0.0000,1.0,Internet_Services
2021-01-15,3123.02,3142.545,3095.17,3104.25,155.2125,4243995,0.0000,1.0,Internet_Services
2021-01-19,3107.0,3145.0,3096.0,3120.76,156.038,3305142,0.0000,1.0,Internet_Services
2021-01-20,3181.99,3279.8,3175.0,3263.38,163.169,5309835,0.0000,1.0,Internet_Services
2021-01-21,3293.0,3348.55,3289.5675,3306.99,165.3495,4945051,0.0000,1.0,Internet_Services
2021-01-22,3304.31,3321.91,3283.1644,3292.23,164.6115,2821914,0.0000,1.0,Internet_Services
2021-01-25,3328.5,3363.89,3243.1463,3294.0,164.7,3749758,0.0000,1.0,Internet_Services
2021-01-26,3296.3559,3338.0,3282.87,3326.13,166.3065,2955235,0.0000,1.0,Internet_Services
2021-01-27,3341.49,3346.52,3207.08,3232.58,161.629,4660158,0.0000,1.0,Internet_Services
2021-01-28,3235.04,3301.68,3228.69,3237.62,161.881,3149228,0.0000,1.0,Internet_Services
2021-01-29,3230.0,3236.99,3184.55,3206.2,160.31,4293556,0.0000,1.0,Internet_Services
2021-02-01,3242.36,3350.26,3235.025,3342.88,167.144,4160212,0.0000,1.0,Internet_Services
2021-02-02,3380.0,3427.74,3361.125,3380.0,169.0,6183716,0.0000,1.0,Internet_Services
2021-02-03,3425.01,3434.0,3308.62,3312.53,165.6265,7088781,0.0000,1.0,Internet_Services
2021-02-04,3330.0,3347.0,3277.75,3331.0,166.55,3670661,0.0000,1.0,Internet_Services
2021-02-05,3319.0,3377.0,3302.71,3352.15,167.6075,3620808,0.0000,1.0,Internet_Services
