,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2021-01-04,500.3,500.79,476.28,485.34,485.34,3612949,0.0000,1.0,Software
2021-01-05,485.88,486.08,479.195,485.69,485.69,2010099,0.0000,1.0,Software
2021-01-06,474.0984,475.8666,466.0,466.31,466.31,4156589,0.0000,1.0,Software
2021-01-07,471.0,479.64,468.25,477.74,477.74,2901232,0.0000,1.0,Software
2021-01-08,480.0,485.54,477.21,485.1,485.1,2266132,0.0000,1.0,Software
2021-01-11,481.99,482.59,471.3,474.24,474.24,2383254,0.0000,1.0,Software
2021-01-12,474.41,475.0,464.0,471.65,471.65,2958455,0.0000,1.0,Software
2021-01-13,472.0,477.85,469.3,472.05,472.05,2105915,0.0000,1.0,Software
2021-01-14,472.41,473.55,462.2,463.27,463.27,3508273,0.0000,1.0,Software
2021-01-15,462.5,467.88,457.49,458.08,458.08,3200352,0.0000,1.0,Software
2021-01-19,461.17,461.5899,453.34,456.5,456.5,4419205,0.0000,1.0,Software
2021-01-20,462.73,472.385,458.77,469.73,469.73,3858988,0.0000,1.0,Software
2021-01-21,470.26,474.69,466.1,472.02,472.02,2771772,0.0000,1.0,Software
2021-01-22,472.5,476.35,470.61,472.44,472.44,2534274,0.0000,1.0,Software
2021-01-25,474.51,477.7,463.98,473.44,473.44,2697405,0.0000,1.0,Software
2021-01-26,473.73,477.22,467.76,476.28,476.28,2363124,0.0000,1.0,Software
2021-01-27,470.99,473.67,455.07,460.0,460.0,3586353,0.0000,1.0,Software
2021-01-28,459.07,475.02,459.07,465.67,465.67,3000726,0.0000,1.0,Software
2021-01-29,462.17,465.0,455.11,458.77,458.77,3061106,0.0000,1.0,Software
2021-02-01,462.28,474.8,459.82,470.0,470.0,2554774,0.0000,1.0,Software
2021-02-02,473.65,487.37,472.55,484.93,484.93,3000110,0.0000,1.0,Software
2021-02-03,487.09,488.85,479.17,481.92,481.92,2146948,0.0000,1.0,Software
2021-02-04,484.2196,489.88,481.92,489.38,489.38,2005114,0.0000,1.0,Software
2021-02-05,490.92,495.1,488.0,492.12,492.12,1675141,0.0000,1.0,Software
2021-02-08,494.26,497.86,489.21,493.76,493.76,1727272,0.0000,1.0,Software
2021-02-09,495.0,497.95,492.01,496.05,496.05,1565088,0.0000,1.0,Software
2021-02-10,499.17,499.9874,490.27,492.67,492.67,1745020,0.0000,1.0,Software
