,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2021-03-08,70.47,72.935,70.1,72.16,68.403874789037,23300493,0.0000,1.0,Software
2021-03-09,72.4,73.22,72.0,72.64,68.8588894772124,17296384,0.0000,1.0,Software
2021-03-10,73.5,73.62,71.5,72.12,68.3659568983557,21378578,0.0000,1.0,Software
2021-03-11,67.65,68.1,65.43,67.41,63.9011252706345,38095367,0.0000,1.0,Software
2021-03-12,66.96,67.87,66.45,67.16,63.6641384538765,11606331,0.0000,1.0,Software
2021-03-15,66.95,67.78,66.9,67.73,64.2044683960848,8921150,0.0000,1.0,Software
2021-03-16,68.0,68.07,66.68,66.85,63.3702748010965,14512509,0.0000,1.0,Software
2021-03-17,66.8,66.85,66.16,66.22,62.7730680228663,11892394,0.0000,1.0,Software
2021-03-18,66.47,67.005,66.09,66.74,63.266000601723,13751415,0.0000,1.0,Software
2021-03-19,66.79,66.835,65.955,66.26,62.8109859135476,30963637,0.0000,1.0,Software
2021-03-22,66.22,66.52,65.86,66.32,62.8678627495695,10263671,0.0000,1.0,Software
2021-03-23,66.33,67.94,66.33,67.27,63.76841265325,12390136,0.0000,1.0,Software
2021-03-24,67.11,67.405,66.74,66.83,63.3513158557559,11391115,0.0000,1.0,Software
2021-03-25,66.96,68.73,66.76,68.63,65.0576209364137,14844716,0.0000,1.0,Software
2021-03-26,68.57,70.37,68.28,70.25,66.5932955090057,12617298,0.0000,1.0,Software
2021-03-29,70.21,72.33,70.17,71.13,67.4274891039939,15183697,0.0000,1.0,Software
2021-03-30,70.83,71.05,69.95,70.55,66.8776796891153,12000182,0.0000,1.0,Software
2021-03-31,70.7,71.1,69.91,70.17,66.5174597276431,9971736,0.0000,1.0,Software
2021-04-01,70.46,71.83,70.335,71.81,68.0720932455758,13228748,0.0000,1.0,Software
2021-04-05,72.19,74.895,72.06,74.16,70.2997693231012,25010153,0.0000,1.0,Software
2021-04-06,73.62,74.65,73.16,74.28,70.4135229951451,14699810,0.0000,1.0,Software
2021-04-07,73.6,74.18,73.45,74.07,70.5177971945186,12356770,0.3200,1.0,Software
2021-04-08,74.27,75.53,74.15,75.28,71.6697687701277,13507957,0.0000,1.0,Software
2021-04-09,75.35,75.69,74.9,75.58,71.9553815574688,13285733,0.0000,1.0,Software
2021-04-12,75.25,76.185,75.2,76.12,72.4694845746828,10634896,0.0000,1.0,Software
2021-04-13,76.16,77.01,75.9,76.67,72.9931080181415,13142446,0.0000,1.0,Software
2021-04-14,77.04,77.365,76.51,76.82,73.135914411812,12730816,0.0000,1.0,Software
2021-04-15,77.0,78.55,76.83,78.29,74.5354170697835,13604189,0.0000,1.0,Software
2021-04-16,78.31,79.34,77.86,78.95,75.1637652019339,13334088,0.0000,1.0,Software
2021-04-19,78.81,80.21,78.34,78.75,74.9733566770398,19967188,0.0000,1.0,Software
2021-04-20,78.7,79.42,78.65,79.24,75.4398575630303,12562254,0.0000,1.0,Software
2021-04-21,78.79,79.34,76.53,76.66,72.9835875918968,18672795,0.0000,1.0,Software
2021-04-22,76.11,76.48,74.745,74.87,71.2794312940949,16769293,0.0000,1.0,Software
2021-04-23,74.29,75.0,73.85,74.97,71.3746355565419,10665756,0.0000,1.0,Software
2021-04-26,74.97,75.04,74.2031,74.5,70.9271755230408,9402153,0.0000,1.0,Software
2021-04-27,74.39,75.425,74.22,75.22,71.6126462126595,9300188,0.0000,1.0,Software
2021-04-28,75.16,75.27,74.66,74.77,71.1842270316478,6107809,0.0000,1.0,Software
2021-04-29,75.38,75.9,74.64,75.87,72.2314739185652,7940387,0.0000,1.0,Software
2021-04-30,75.56,75.92,75.19,75.79,72.1553105086076,7825321,0.0000,1.0,Software
2021-05-03,76.28,77.48,76.08,77.33,73.6214561502919,15319639,0.0000,1.0,Software
2021-05-04,77.07,78.7,76.93,78.53,74.7639072996563,15316549,0.0000,1.0,Software
2021-05-05,78.97,79.83,78.72,79.19,75.3922554318068,8720347,0.0000,1.0,Software
2021-05-06,79.18,79.961,78.56,79.74,75.9158788752655,14089717,0.0000,1.0,Software
2021-05-07,79.81,80.54,78.58,80.4,76.5442270074159,14073449,0.0000,1.0,Software
2021-05-10,78.77,80.7233,78.6,80.15,76.3062163512983,17356662,0.0000,1.0,Software
2021-05-11,79.75,79.9,77.2514,77.69,73.9641914951012,12980394,0.0000,1.0,Software
2021-05-12,77.57,78.19,76.53,76.75,73.0692714280991,12302575,0.0000,1.0,Software
2021-05-13,77.53,78.44,76.88,78.14,74.3926106761129,11399492,0.0000,1.0,Software
2021-05-14,78.12,79.05,78.12,78.89,75.1066426444657,9033402,0.0000,1.0,Software
2021-05-17,78.88,79.53,78.85,79.08,75.287530743115,6637900,0.0000,1.0,Software
2021-05-18,78.99,79.47,78.39,78.69,74.9162341195716,6643073,0.0000,1.0,Software
2021-05-19,77.81,78.77,77.55,78.74,74.9638362507951,8165040,0.0000,1.0,Software
2021-05-20,78.95,79.32,78.68,78.72,74.9447953983057,8802676,0.0000,1.0,Software
2021-05-21,79.19,79.85,78.98,79.03,75.2399286118915,8628957,0.0000,1.0,Software
2021-05-24,79.49,79.876,79.14,79.38,75.5731435304561,7044732,0.0000,1.0,Software
2021-05-25,79.615,79.68,78.65,78.83,75.0495200869974,7160582,0.0000,1.0,Software
2021-05-26,78.59,79.37,78.551,79.26,75.4588984155197,12851068,0.0000,1.0,Software
2021-05-27,79.5,80.05,78.84,78.98,75.192326480668,12867810,0.0000,1.0,Software
2021-05-28,78.95,79.36,78.67,78.74,74.9638362507951,6929875,0.0000,1.0,Software
2021-06-01,79.58,79.83,78.48,79.57,75.7540316291055,10485636,0.0000,1.0,Software
2021-06-02,79.7,80.93,79.51,80.27,76.4204614662347,12249543,0.0000,1.0,Software
2021-06-03,79.8,81.46,79.65,81.09,77.2011364183004,12038728,0.0000,1.0,Software
2021-06-04,81.415,83.96,81.37,82.89,78.9148131423471,14502894,0.0000,1.0,Software
2021-06-07,82.94,84.25,82.85,83.94,79.9144578980409,10445620,0.0000,1.0,Software
2021-06-08,84.03,85.03,83.995,84.61,80.552326456436,10726824,0.0000,1.0,Software
2021-06-09,84.6,84.83,84.03,84.52,80.4666426202337,9720292,0.0000,1.0,Software
2021-06-10,84.16,84.46,81.71,82.3,78.3531079939095,16680776,0.0000,1.0,Software
2021-06-11,81.98,83.24,81.84,82.9,78.9243335685918,11066521,0.0000,1.0,Software
2021-06-14,83.0,83.1,82.13,82.62,78.6577616337401,10173176,0.0000,1.0,Software
2021-06-15,82.0,82.51,81.35,81.64,77.7247598617591,17298048,0.0000,1.0,Software
2021-06-16,77.99,78.55,75.9,77.08,73.3834454941743,36431384,0.0000,1.0,Software
2021-06-17,76.99,77.74,76.56,77.56,73.8404259539201,14836059,0.0000,1.0,Software
2021-06-18,76.9,76.91,75.975,76.23,72.5742092633745,22521187,0.0000,1.0,Software
2021-06-21,76.61,78.1,76.55,77.99,74.2498042824424,8924329,0.0000,1.0,Software
2021-06-22,78.06,79.19,77.66,78.68,74.9067136933269,9845790,0.0000,1.0,Software
2021-06-23,78.76,78.87,78.06,78.1,74.3545289711341,7295957,0.0000,1.0,Software
2021-06-24,78.65,78.96,77.605,77.74,74.0117936263248,9623990,0.0000,1.0,Software
2021-06-25,78.03,78.61,77.563,78.46,74.6972643159434,12845044,0.0000,1.0,Software
2021-06-28,78.49,78.965,78.33,78.5,74.7353460209222,5605358,0.0000,1.0,Software
2021-06-29,78.54,78.59,77.82,78.1,74.3545289711341,5392865,0.0000,1.0,Software
2021-06-30,77.59,78.21,77.58,77.84,74.1069978887718,7899840,0.0000,1.0,Software
2021-07-01,77.98,79.62,77.91,79.54,75.7254703503714,13108048,0.0000,1.0,Software
2021-07-02,79.45,82.26,79.35,81.82,77.8961275341638,15258432,0.0000,1.0,Software
2021-07-06,81.6,83.63,81.36,83.08,79.0957012409964,14200383,0.0000,1.0,Software
2021-07-07,83.17,87.17,82.96,86.09,81.9613495406522,20976638,0.0000,1.0,Software
2021-07-08,85.02,86.89,84.655,85.59,81.485328228417,16383270,0.0000,1.0,Software
2021-07-09,85.88,88.4,85.78,87.76,83.5512607235176,15685337,0.0000,1.0,Software
2021-07-12,87.53,88.85,86.97,87.08,82.9038717388778,16076792,0.0000,1.0,Software
2021-07-13,86.7,87.93,86.53,87.07,82.8943513126331,12789253,0.0000,1.0,Software
2021-07-14,87.08,88.67,86.66,88.28,84.3509765280727,13330546,0.3200,1.0,Software
2021-07-15,88.1,88.77,85.51,86.24,82.4017695489464,18306277,0.0000,1.0,Software
2021-07-16,86.75,88.475,86.52,87.49,83.5961365704699,14617487,0.0000,1.0,Software
2021-07-19,86.91,87.87,86.185,86.98,83.1088348256883,15619867,0.0000,1.0,Software
2021-07-20,87.1,89.05,87.02,88.66,84.7140641026159,12813858,0.0000,1.0,Software
2021-07-21,88.89,90.245,88.455,89.69,85.6982225283512,13108092,0.0000,1.0,Software
2021-07-22,90.0,91.14,89.68,90.69,86.65371614557,13639256,0.0000,1.0,Software
2021-07-23,90.99,91.2,87.115,87.69,83.7872352939137,12680902,0.0000,1.0,Software
2021-07-26,87.44,88.1,86.67,87.86,83.9496692088409,10454091,0.0000,1.0,Software
2021-07-27,87.76,88.6,87.12,87.8,83.8923395918077,8465196,0.0000,1.0,Software
2021-07-28,87.9,87.945,87.12,87.18,83.2999335491321,6397023,0.0000,1.0,Software
2021-07-29,87.68,88.26,87.325,87.63,83.7299056768805,6192924,0.0000,1.0,Software
2021-07-30,87.41,88.15,86.87,87.14,83.2617138044433,7962771,0.0000,1.0,Software
2021-08-02,87.73,87.93,87.09,87.6,83.701240868364,5579320,0.0000,1.0,Software
2021-08-03,87.88,90.165,87.81,89.74,85.7459972092121,9889768,0.0000,1.0,Software
2021-08-04,89.79,90.09,89.28,90.05,86.04220023055,7509939,0.0000,1.0,Software
2021-08-05,90.18,90.52,88.755,89.43,85.4497941878743,8231282,0.0000,1.0,Software
2021-08-06,89.24,89.88,88.82,89.52,85.535788613424,6513914,0.0000,1.0,Software
2021-08-09,89.46,90.47,89.1,89.9,85.8988761879671,5798690,0.0000,1.0,Software
2021-08-10,89.1,90.115,88.93,89.64,85.6504478474903,5473399,0.0000,1.0,Software
2021-08-11,89.9,90.42,89.51,89.63,85.6408929113181,8009834,0.0000,1.0,Software
2021-08-12,89.11,89.98,88.67,89.81,85.8128817624174,5687319,0.0000,1.0,Software
2021-08-13,90.62,91.34,89.95,90.38,86.3575131242321,6610037,0.0000,1.0,Software
2021-08-16,89.86,90.84,89.5401,90.82,86.7779303158084,7123782,0.0000,1.0,Software
2021-08-17,90.99,91.775,90.3669,90.95,86.9021444860469,6738472,0.0000,1.0,Software
