,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-01-03,126.4,127.17,125.6465,126.27,124.946632844377,378301,0.0000,1.0,Consumer_Electronics
2022-01-04,128.53,129.31,127.83,128.56,127.212632600563,708739,0.0000,1.0,Consumer_Electronics
2022-01-05,133.56,133.75,128.31,128.59,127.242318186889,2594359,0.0000,1.0,Consumer_Electronics
2022-01-06,125.4,126.31,122.37,123.11,121.819751084749,1836476,0.0000,1.0,Consumer_Electronics
2022-01-07,125.5,125.74,123.3,124.31,123.007174537772,574809,0.0000,1.0,Consumer_Electronics
2022-01-10,123.5,123.7,121.17,123.17,121.8791222574,1031195,0.0000,1.0,Consumer_Electronics
2022-01-11,124.26,126.38,123.85,126.32,124.996108821586,798511,0.0000,1.0,Consumer_Electronics
2022-01-12,126.33,127.65,126.26,127.15,125.817410043261,345662,0.0000,1.0,Consumer_Electronics
2022-01-13,126.82,127.0,124.5,124.8,123.492039114423,550639,0.0000,1.0,Consumer_Electronics
2022-01-14,124.11,125.0,123.29,124.79,123.482143918982,444744,0.0000,1.0,Consumer_Electronics
2022-01-18,120.92,121.7,115.24,115.84,114.625943998516,3016088,0.0000,1.0,Consumer_Electronics
2022-01-19,112.5,113.63,110.02,110.04,108.886730642237,3907124,0.0000,1.0,Consumer_Electronics
2022-01-20,114.68,115.74,113.5,113.63,112.439105805865,1746949,0.0000,1.0,Consumer_Electronics
2022-01-21,111.91,112.75,110.4,111.63,110.460066717493,1753592,0.0000,1.0,Consumer_Electronics
2022-01-24,110.11,110.73,106.63,110.54,109.38149041433,1847736,0.0000,1.0,Consumer_Electronics
2022-01-25,108.51,111.17,107.5,109.92,108.767988296934,742434,0.0000,1.0,Consumer_Electronics
2022-01-26,112.16,112.68,109.21,110.03,108.876835446795,1024612,0.0000,1.0,Consumer_Electronics
2022-01-27,105.12,105.79,102.91,102.97,101.890827464841,1620492,0.0000,1.0,Consumer_Electronics
2022-01-28,104.6,106.85,103.21,106.84,105.720268100841,965018,0.0000,1.0,Consumer_Electronics
2022-01-31,109.22,113.3,109.14,111.66,110.489752303818,1878201,0.0000,1.0,Consumer_Electronics
