,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-01-03,136.58,136.96,132.91,133.55,124.974453711264,812044,0.0000,1.0,Consumer_Electronics
2022-01-04,134.56,135.31,133.05,133.57,124.993169466219,743204,0.0000,1.0,Consumer_Electronics
2022-01-05,136.56,138.25,133.05,133.05,124.506559837392,1479558,0.0000,1.0,Consumer_Electronics
2022-01-06,132.84,134.01,131.46,132.78,124.253897145501,821551,0.0000,1.0,Consumer_Electronics
2022-01-07,132.5,133.06,130.87,130.95,122.541405567128,729629,0.0000,1.0,Consumer_Electronics
2022-01-10,130.04,131.09,128.04,130.05,121.699196594158,960949,0.0000,1.0,Consumer_Electronics
2022-01-11,130.27,132.275,129.47,131.78,123.318109397756,625530,0.0000,1.0,Consumer_Electronics
2022-01-12,131.54,132.75,131.27,132.0,123.52398270226,738901,0.0000,1.0,Consumer_Electronics
2022-01-13,132.2,132.8,130.9,132.15,123.664350864422,885056,0.0000,1.0,Consumer_Electronics
2022-01-14,131.56,132.66,130.21,132.38,123.879582046403,1051884,0.0000,1.0,Consumer_Electronics
2022-01-18,131.14,133.605,130.8132,132.78,124.253897145501,1450394,0.0000,1.0,Consumer_Electronics
2022-01-19,133.32,133.785,131.16,131.23,122.803426136497,1078832,0.0000,1.0,Consumer_Electronics
2022-01-20,131.99,131.99,123.2,123.29,115.373271419406,1941039,0.0000,1.0,Consumer_Electronics
2022-01-21,122.71,124.38,120.88,121.44,113.642064086079,3342308,0.0000,1.0,Consumer_Electronics
2022-01-24,119.0,123.69,117.97,123.41,115.485565949136,1621219,0.0000,1.0,Consumer_Electronics
2022-01-25,121.56,122.78,118.2,121.37,113.576558943737,1091569,0.0000,1.0,Consumer_Electronics
2022-01-26,122.94,124.51,119.64,120.52,112.781139358154,825842,0.0000,1.0,Consumer_Electronics
2022-01-27,121.0,122.47,118.11,118.86,111.227731696899,686220,0.0000,1.0,Consumer_Electronics
2022-01-28,119.21,121.41,117.71,121.25,113.464264414008,880966,0.0000,1.0,Consumer_Electronics
2022-01-31,121.52,124.49,120.9,124.42,116.430711574358,926270,0.0000,1.0,Consumer_Electronics
2022-02-01,124.53,125.53,122.61,125.36,117.310352057237,630125,0.0000,1.0,Consumer_Electronics
2022-02-02,126.87,128.3,125.86,127.23,119.060275145519,1213332,0.0000,1.0,Consumer_Electronics
2022-02-03,126.24,127.83,125.02,125.1,117.067047242824,773279,0.0000,1.0,Consumer_Electronics
2022-02-04,124.21,126.36,123.26,124.76,116.748879408591,857707,0.0000,1.0,Consumer_Electronics
2022-02-07,124.78,126.46,124.68,125.09,117.057689365346,917556,0.0000,1.0,Consumer_Electronics
2022-02-08,125.7,126.66,124.62,126.36,118.246139804982,571563,0.0000,1.0,Consumer_Electronics
2022-02-09,127.6,128.81,127.48,128.7,120.435883134703,410482,0.0000,1.0,Consumer_Electronics
2022-02-10,126.97,129.07,124.06,124.21,116.234196147331,1096746,0.0000,1.0,Consumer_Electronics
2022-02-11,124.44,125.76,122.67,123.23,115.317124154542,788571,0.0000,1.0,Consumer_Electronics
2022-02-14,122.75,123.505,120.13,120.76,113.005728417613,855097,0.0000,1.0,Consumer_Electronics
2022-02-15,121.96,122.99,118.73,119.88,112.182235199598,1673879,0.0000,1.0,Consumer_Electronics
2022-02-16,116.28,121.0,114.25,119.59,111.910856752752,1617983,0.0000,1.0,Consumer_Electronics
2022-02-17,117.56,118.32,112.75,113.32,106.043467574395,1778424,0.0000,1.0,Consumer_Electronics
2022-02-18,112.89,115.57,112.04,114.52,107.166412871688,1610454,0.0000,1.0,Consumer_Electronics
2022-02-22,114.42,114.645,111.225,111.83,104.649143830256,1442365,0.0000,1.0,Consumer_Electronics
2022-02-23,112.22,113.08,109.61,109.79,102.740136824857,1243490,0.0000,1.0,Consumer_Electronics
2022-02-24,106.9,110.44,106.66,110.41,103.320325228459,3863634,0.0000,1.0,Consumer_Electronics
2022-02-25,110.32,112.3091,109.85,111.83,104.649143830256,1905511,0.0000,1.0,Consumer_Electronics
2022-02-28,110.0,111.26,109.49,110.44,103.348398860891,2018914,0.0000,1.0,Consumer_Electronics
2022-03-01,110.13,110.73,109.075,110.0,102.936652251883,2111381,0.0000,1.0,Consumer_Electronics
2022-03-02,110.03,115.21,110.0,113.91,106.595582345564,2971281,0.0000,1.0,Consumer_Electronics
2022-03-03,113.73,114.46,111.5,112.05,104.855017134759,1160095,0.0000,1.0,Consumer_Electronics
2022-03-04,110.81,111.0,109.51,110.57,103.470051268098,1056659,0.0000,1.0,Consumer_Electronics
2022-03-07,110.0,110.21,106.74,108.64,101.663980914951,3009847,0.0000,1.0,Consumer_Electronics
2022-03-08,108.05,111.81,107.78,109.98,102.917936496928,1979731,0.0000,1.0,Consumer_Electronics
2022-03-09,111.83,112.48,109.985,110.72,103.610419430259,2000066,0.0000,1.0,Consumer_Electronics
2022-03-10,109.69,111.83,109.04,111.13,103.994092406834,1391110,0.0000,1.0,Consumer_Electronics
2022-03-11,111.92,112.31,109.8,109.8,102.749494702334,1121427,0.0000,1.0,Consumer_Electronics
2022-03-14,108.87,109.73,108.21,109.36,102.964725884316,1806846,0.6700,1.0,Consumer_Electronics
2022-03-15,109.64,110.19,108.09,109.69,103.275427782101,1753196,0.0000,1.0,Consumer_Electronics
2022-03-16,110.07,111.97,109.8,111.93,105.384434603433,857259,0.0000,1.0,Consumer_Electronics
2022-03-17,111.11,116.815,111.01,116.51,109.696600336335,2194593,0.0000,1.0,Consumer_Electronics
2022-03-18,119.0,120.54,118.45,119.61,112.615315133714,3279487,0.0000,1.0,Consumer_Electronics
2022-03-21,119.53,120.24,116.13,116.7,109.875489307787,1233952,0.0000,1.0,Consumer_Electronics
2022-03-22,117.84,119.27,117.66,118.54,111.607887768167,737681,0.0000,1.0,Consumer_Electronics
2022-03-23,117.66,118.85,115.37,115.87,109.094026958812,858773,0.0000,1.0,Consumer_Electronics
2022-03-24,116.37,116.89,114.42,116.82,109.988471816073,983406,0.0000,1.0,Consumer_Electronics
2022-03-25,117.05,117.4854,116.14,116.57,109.753091590478,947305,0.0000,1.0,Consumer_Electronics
2022-03-28,116.43,119.1,116.16,118.87,111.918589665953,709600,0.0000,1.0,Consumer_Electronics
2022-03-29,120.69,121.735,120.17,121.39,114.291222339951,762125,0.0000,1.0,Consumer_Electronics
2022-03-30,121.0,121.68,119.68,120.29,113.255549347333,778637,0.0000,1.0,Consumer_Electronics
2022-03-31,119.88,120.98,118.51,118.61,111.673794231334,1024393,0.0000,1.0,Consumer_Electronics
2022-04-01,119.5,120.03,115.5,116.11,109.319991975383,1001641,0.0000,1.0,Consumer_Electronics
2022-04-04,116.82,119.21,116.74,118.75,111.805607157667,707535,0.0000,1.0,Consumer_Electronics
2022-04-05,118.58,118.67,116.64,117.04,110.195606414597,676748,0.0000,1.0,Consumer_Electronics
2022-04-06,115.7,115.965,113.365,114.28,107.597008724027,965374,0.0000,1.0,Consumer_Electronics
2022-04-07,113.05,115.87,113.02,115.35,108.604436089574,963039,0.0000,1.0,Consumer_Electronics
2022-04-08,115.19,115.67,113.43,114.24,107.559347887932,875842,0.0000,1.0,Consumer_Electronics
2022-04-11,114.0,114.3226,111.46,111.74,105.205545631981,777139,0.0000,1.0,Consumer_Electronics
2022-04-12,113.13,114.83,111.14,111.82,105.280867304171,764373,0.0000,1.0,Consumer_Electronics
2022-04-13,111.75,113.25,111.44,113.07,106.457768432147,544594,0.0000,1.0,Consumer_Electronics
2022-04-14,113.43,113.79,111.27,111.31,104.800691643957,538996,0.0000,1.0,Consumer_Electronics
2022-04-18,110.59,111.4464,109.89,110.57,104.103966176196,603354,0.0000,1.0,Consumer_Electronics
2022-04-19,111.0,113.25,111.0,113.2,106.580166149456,607231,0.0000,1.0,Consumer_Electronics
2022-04-20,114.33,115.3379,113.195,114.68,107.973617084979,541724,0.0000,1.0,Consumer_Electronics
2022-04-21,116.11,117.2,112.91,113.23,106.608411776528,565434,0.0000,1.0,Consumer_Electronics
2022-04-22,112.6,113.23,110.0,110.5,104.038059713029,826134,0.0000,1.0,Consumer_Electronics
2022-04-25,110.14,112.96,109.41,112.81,106.212972997528,953606,0.0000,1.0,Consumer_Electronics
2022-04-26,112.56,112.56,109.99,110.0,103.567299261839,1465176,0.0000,1.0,Consumer_Electronics
2022-04-27,109.0,110.13,107.53,109.5,103.096538810649,2376961,0.0000,1.0,Consumer_Electronics
2022-04-28,109.27,112.26,109.01,110.64,104.169872639363,1285467,0.0000,1.0,Consumer_Electronics
2022-04-29,109.78,112.34,109.61,109.74,103.32250382722,1388074,0.0000,1.0,Consumer_Electronics
2022-05-02,109.9,112.11,109.61,111.81,105.271452095148,1231773,0.0000,1.0,Consumer_Electronics
2022-05-03,111.19,112.64,110.93,111.79,105.2526216771,779937,0.0000,1.0,Consumer_Electronics
2022-05-04,111.5,114.39,110.0,114.2,107.521687051837,728388,0.0000,1.0,Consumer_Electronics
2022-05-05,112.41,112.815,107.56,108.75,102.390398133864,750068,0.0000,1.0,Consumer_Electronics
2022-05-06,107.46,108.17,104.71,106.03,99.8294612793891,709534,0.0000,1.0,Consumer_Electronics
2022-05-09,104.18,105.5,102.325,102.7,96.6941966744625,700359,0.0000,1.0,Consumer_Electronics
2022-05-10,104.35,104.98,99.83,101.24,95.3195761569872,832628,0.0000,1.0,Consumer_Electronics
2022-05-11,100.72,102.85,97.62,97.95,92.2219723881558,870347,0.0000,1.0,Consumer_Electronics
2022-05-12,97.6,100.29,97.36,99.47,93.653084159774,759190,0.0000,1.0,Consumer_Electronics
2022-05-13,100.43,102.39,100.24,101.36,95.4325586652728,570965,0.0000,1.0,Consumer_Electronics
2022-05-16,100.52,101.99,99.75,101.27,95.3478217840586,668805,0.0000,1.0,Consumer_Electronics
2022-05-17,103.23,104.96,102.26,104.55,98.4360103438662,793205,0.0000,1.0,Consumer_Electronics
2022-05-18,103.08,103.3988,100.44,101.2,95.281915320892,1053391,0.0000,1.0,Consumer_Electronics
2022-05-19,100.89,101.99,100.25,100.78,94.8864765418922,964497,0.0000,1.0,Consumer_Electronics
2022-05-20,102.12,102.41,97.42,100.65,94.7640788245828,1250591,0.0000,1.0,Consumer_Electronics
2022-05-23,101.8,101.87,100.01,101.37,95.4419738742966,579354,0.0000,1.0,Consumer_Electronics
2022-05-24,100.58,101.14,96.79,98.94,93.1540780815124,1164547,0.0000,1.0,Consumer_Electronics
2022-05-25,98.47,100.13,98.47,99.34,93.5306864424645,896315,0.0000,1.0,Consumer_Electronics
2022-05-26,100.18,103.02,100.18,102.49,96.4964772849626,566069,0.0000,1.0,Consumer_Electronics
2022-05-27,103.4,105.59,103.02,105.54,99.3681160372227,557064,0.0000,1.0,Consumer_Electronics
2022-05-31,105.14,106.05,103.8,105.62,99.4434377094131,1837861,0.0000,1.0,Consumer_Electronics
2022-06-01,106.94,107.1161,102.735,103.51,97.4568286053906,738254,0.0000,1.0,Consumer_Electronics
2022-06-02,103.5,107.12,103.3,106.99,100.733321345674,592585,0.0000,1.0,Consumer_Electronics
2022-06-03,106.01,106.33,104.43,104.81,98.6808057784851,418772,0.0000,1.0,Consumer_Electronics
2022-06-06,105.25,105.91,104.09,104.61,98.492501598009,570607,0.0000,1.0,Consumer_Electronics
2022-06-07,103.37,105.88,103.17,105.79,99.6034962628178,503654,0.0000,1.0,Consumer_Electronics
2022-06-08,105.04,105.255,103.2738,103.56,97.5039046505096,592281,0.0000,1.0,Consumer_Electronics
2022-06-09,102.85,104.16,101.87,101.88,95.9221495345106,674973,0.0000,1.0,Consumer_Electronics
2022-06-10,100.76,100.85,99.15,99.93,94.0861837748689,581146,0.0000,1.0,Consumer_Electronics
2022-06-13,97.08,98.4989,96.26,97.53,91.8265336091561,925097,0.0000,1.0,Consumer_Electronics
2022-06-14,97.7,98.39,96.36,96.72,91.063901678228,905857,0.0000,1.0,Consumer_Electronics
2022-06-15,96.93,98.37,95.21,96.98,91.3086971128469,874668,0.0000,1.0,Consumer_Electronics
2022-06-16,94.44,95.43,92.53,92.78,88.041619581587,1189779,0.7300,1.0,Consumer_Electronics
2022-06-17,93.57,94.42,92.625,93.47,88.696380494621,1803475,0.0000,1.0,Consumer_Electronics
2022-06-21,94.84,96.15,94.35,95.65,90.7650454082647,944596,0.0000,1.0,Consumer_Electronics
2022-06-22,94.65,97.22,94.65,96.48,91.5526563616245,1072487,0.0000,1.0,Consumer_Electronics
2022-06-23,96.76,98.94,96.535,98.88,93.8300856243514,863809,0.0000,1.0,Consumer_Electronics
2022-06-24,99.1,100.18,98.5,100.13,95.0162466986884,1450722,0.0000,1.0,Consumer_Electronics
2022-06-27,100.02,101.45,99.215,100.15,95.0352252758778,796650,0.0000,1.0,Consumer_Electronics
2022-06-28,100.99,101.8515,98.06,98.18,93.1658354227227,711736,0.0000,1.0,Consumer_Electronics
2022-06-29,98.23,99.33,97.19,99.03,93.9724249532719,726125,0.0000,1.0,Consumer_Electronics
2022-06-30,97.74,99.14,96.94,98.25,93.2322604428856,739291,0.0000,1.0,Consumer_Electronics
2022-07-01,98.25,98.91,96.25,98.49,93.4600033691583,749829,0.0000,1.0,Consumer_Electronics
2022-07-05,97.07,100.02,96.04,99.95,94.8454395039839,916146,0.0000,1.0,Consumer_Electronics
2022-07-06,100.93,101.245,99.515,100.61,95.4717325512338,655250,0.0000,1.0,Consumer_Electronics
2022-07-07,101.0,104.42,100.53,104.02,98.707579962025,823475,0.0000,1.0,Consumer_Electronics
2022-07-08,102.72,103.8,101.82,102.98,97.7206939481767,1233622,0.0000,1.0,Consumer_Electronics
2022-07-11,102.63,103.03,100.3,100.6,95.4622432626391,710082,0.0000,1.0,Consumer_Electronics
2022-07-12,100.86,102.975,100.14,101.75,96.5535114510291,870032,0.0000,1.0,Consumer_Electronics
2022-07-13,100.33,101.36,98.77,100.2,95.0826717188513,998513,0.0000,1.0,Consumer_Electronics
2022-07-14,98.92,99.37,96.42,97.96,92.9570710736394,1092381,0.0000,1.0,Consumer_Electronics
2022-07-15,99.69,100.97,98.45,99.9,94.7979930610104,5253555,0.0000,1.0,Consumer_Electronics
2022-07-18,100.48,101.11,99.37,99.77,94.6746323092793,1211668,0.0000,1.0,Consumer_Electronics
2022-07-19,101.93,103.44,101.33,103.24,97.9674154516388,895064,0.0000,1.0,Consumer_Electronics
2022-07-20,103.69,106.88,103.56,106.22,100.795223452858,1111155,0.0000,1.0,Consumer_Electronics
2022-07-21,106.53,107.89,106.0,107.89,102.379934648172,796523,0.0000,1.0,Consumer_Electronics
2022-07-22,108.32,108.32,104.63,104.95,99.5900838013317,902423,0.0000,1.0,Consumer_Electronics
2022-07-25,104.79,104.79,102.95,104.08,98.7645156935932,642120,0.0000,1.0,Consumer_Electronics
2022-07-26,103.07,103.4,101.82,102.5,97.2652080956313,1242581,0.0000,1.0,Consumer_Electronics
2022-07-27,93.18,95.31,92.31,93.56,88.7817840919733,3358260,0.0000,1.0,Consumer_Electronics
2022-07-28,93.66,98.1,93.66,98.04,93.032985382397,1722454,0.0000,1.0,Consumer_Electronics
2022-07-29,98.62,99.74,96.96,97.62,92.6344352614198,1190519,0.0000,1.0,Consumer_Electronics
2022-08-01,96.69,98.8,96.45,98.27,93.251239020075,826925,0.0000,1.0,Consumer_Electronics
2022-08-02,98.25,98.85,96.43,96.48,91.5526563616245,1042729,0.0000,1.0,Consumer_Electronics
2022-08-03,96.9,98.21,96.5,97.82,92.8242210333137,825779,0.0000,1.0,Consumer_Electronics
2022-08-04,97.98,98.36,97.17,97.81,92.814731744719,548414,0.0000,1.0,Consumer_Electronics
2022-08-05,96.75,97.85,95.87,97.6,92.6154566842304,579574,0.0000,1.0,Consumer_Electronics
2022-08-08,98.31,100.41,97.95,98.55,93.5169391007265,838070,0.0000,1.0,Consumer_Electronics
2022-08-09,97.66,97.875,95.02,95.12,90.2621131127458,1022748,0.0000,1.0,Consumer_Electronics
2022-08-10,97.19,98.88,96.59,98.32,93.2986854630485,1117315,0.0000,1.0,Consumer_Electronics
2022-08-11,98.59,100.255,98.165,98.67,93.6308105638628,1535955,0.0000,1.0,Consumer_Electronics
2022-08-12,99.66,100.36,99.12,100.07,94.9593109671202,705866,0.0000,1.0,Consumer_Electronics
2022-08-15,99.52,100.02,98.52,99.53,94.4468893830067,744509,0.0000,1.0,Consumer_Electronics
2022-08-16,98.79,100.36,98.79,99.59,94.5038251145748,486309,0.0000,1.0,Consumer_Electronics
2022-08-17,98.39,99.41,97.38,98.67,93.6308105638628,641834,0.0000,1.0,Consumer_Electronics
2022-08-18,98.56,99.3322,98.5,99.09,94.02936068484,431790,0.0000,1.0,Consumer_Electronics
2022-08-19,98.67,98.67,96.21,97.13,92.1694601202797,1078406,0.0000,1.0,Consumer_Electronics
2022-08-22,95.73,95.8773,94.16,94.3,89.4839914479808,1139793,0.0000,1.0,Consumer_Electronics
2022-08-23,94.26,94.95,93.61,93.83,89.0379948840301,720313,0.0000,1.0,Consumer_Electronics
2022-08-24,93.91,94.37,93.2,93.9,89.104419904193,668443,0.0000,1.0,Consumer_Electronics
2022-08-25,94.33,95.15,93.63,95.14,90.2810916899352,584576,0.0000,1.0,Consumer_Electronics
2022-08-26,95.82,95.82,91.4,91.45,86.7795441984925,642014,0.0000,1.0,Consumer_Electronics
2022-08-29,90.58,91.67,90.19,90.57,85.9444868021593,555978,0.0000,1.0,Consumer_Electronics
2022-08-30,91.29,91.3692,89.01,89.5,84.9291329225268,872953,0.0000,1.0,Consumer_Electronics
2022-08-31,89.51,90.29,88.33,88.49,83.9707147744626,1304266,0.0000,1.0,Consumer_Electronics
2022-09-01,88.27,89.59,87.63,89.4,84.8342400365799,861943,0.0000,1.0,Consumer_Electronics
2022-09-02,90.0,90.4,87.97,88.51,83.989693351652,639456,0.0000,1.0,Consumer_Electronics
2022-09-06,88.71,88.71,86.73,87.79,83.3064645728339,1019242,0.0000,1.0,Consumer_Electronics
2022-09-07,87.78,90.78,87.78,90.73,86.0963154196744,1320092,0.0000,1.0,Consumer_Electronics
2022-09-08,90.0,91.18,89.0,89.92,85.3276830435041,1237368,0.0000,1.0,Consumer_Electronics
2022-09-09,90.3,91.28,90.03,90.84,86.2006975942161,839122,0.0000,1.0,Consumer_Electronics
2022-09-12,91.55,93.65,91.35,92.94,88.1934481991022,1014600,0.0000,1.0,Consumer_Electronics
2022-09-13,90.18,90.89,88.4765,88.8,84.2648827208981,1284416,0.0000,1.0,Consumer_Electronics
2022-09-14,88.17,88.96,87.53,88.35,84.5305828015496,928398,0.7300,1.0,Consumer_Electronics
2022-09-15,88.18,89.2565,86.77,86.95,83.1911055415364,1172495,0.0000,1.0,Consumer_Electronics
2022-09-16,86.26,86.55,85.5864,85.73,82.023846786382,2743743,0.0000,1.0,Consumer_Electronics
2022-09-19,85.28,87.36,85.24,87.34,83.5642456353972,974922,0.0000,1.0,Consumer_Electronics
2022-09-20,86.29,86.44,84.44,85.46,81.7655190290937,1301291,0.0000,1.0,Consumer_Electronics
