,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-08-16,172.78,173.71,171.6618,173.03,171.138539181251,56377050,0.0000,1.0,Consumer_Electronics
2022-08-17,172.77,176.15,172.57,174.55,172.641923447306,79542037,0.0000,1.0,Consumer_Electronics
2022-08-18,173.75,174.9,173.12,174.15,172.24629600887,62290075,0.0000,1.0,Consumer_Electronics
2022-08-19,173.03,173.74,171.3101,171.52,169.645045601156,70346295,0.0000,1.0,Consumer_Electronics
2022-08-22,169.69,169.86,167.135,167.57,165.738224646605,69026809,0.0000,1.0,Consumer_Electronics
2022-08-23,167.08,168.71,166.65,167.23,165.401941323935,54147079,0.0000,1.0,Consumer_Electronics
2022-08-24,167.32,168.11,166.245,167.53,165.698661902762,53841524,0.0000,1.0,Consumer_Electronics
2022-08-25,168.78,170.14,168.35,170.03,168.171333392984,51218209,0.0000,1.0,Consumer_Electronics
2022-08-26,170.57,171.05,163.56,163.62,161.831403692055,78960980,0.0000,1.0,Consumer_Electronics
2022-08-29,161.145,162.9,159.82,161.38,159.615890036816,72724452,0.0000,1.0,Consumer_Electronics
2022-08-30,162.13,162.56,157.72,158.91,157.172890604476,77906197,0.0000,1.0,Consumer_Electronics
2022-08-31,160.305,160.58,157.14,157.22,155.501364677086,87991091,0.0000,1.0,Consumer_Electronics
2022-09-01,156.64,158.42,154.67,157.96,156.233275438192,74229896,0.0000,1.0,Consumer_Electronics
2022-09-02,159.75,160.362,154.965,155.81,154.106777956601,76957768,0.0000,1.0,Consumer_Electronics
2022-09-06,156.47,157.09,153.69,154.53,152.840770153607,73295539,0.0000,1.0,Consumer_Electronics
2022-09-07,154.825,156.67,153.61,155.96,154.255138246014,87449574,0.0000,1.0,Consumer_Electronics
2022-09-08,154.64,156.36,152.68,154.46,152.771535351881,84923847,0.0000,1.0,Consumer_Electronics
2022-09-09,155.47,157.82,154.75,157.37,155.649724966499,68081006,0.0000,1.0,Consumer_Electronics
2022-09-12,159.59,164.26,159.3,163.43,161.643480658798,104955962,0.0000,1.0,Consumer_Electronics
2022-09-13,159.9,160.54,153.37,153.84,152.158312822306,122656614,0.0000,1.0,Consumer_Electronics
2022-09-14,154.785,157.1,153.6106,155.31,153.612243658556,87965409,0.0000,1.0,Consumer_Electronics
2022-09-15,154.65,155.24,151.38,152.37,150.704381986055,90481110,0.0000,1.0,Consumer_Electronics
2022-09-16,151.21,151.35,148.37,150.7,149.052637430587,162278841,0.0000,1.0,Consumer_Electronics
2022-09-19,149.31,154.56,149.1,154.48,152.791316723803,81474246,0.0000,1.0,Consumer_Electronics
2022-09-20,153.4,158.08,153.08,156.9,155.184862726338,107689796,0.0000,1.0,Consumer_Electronics
2022-09-21,157.34,158.74,153.6,153.72,152.039624590775,101696790,0.0000,1.0,Consumer_Electronics
2022-09-22,152.38,154.47,150.91,152.74,151.070337366608,86264792,0.0000,1.0,Consumer_Electronics
2022-09-23,151.19,151.47,148.56,150.43,148.785588909643,96029909,0.0000,1.0,Consumer_Electronics
2022-09-26,149.66,153.7701,149.64,150.77,149.121872232313,93339409,0.0000,1.0,Consumer_Electronics
2022-09-27,152.74,154.72,149.945,151.76,150.101050142441,84442741,0.0000,1.0,Consumer_Electronics
2022-09-28,147.64,150.6414,144.84,149.84,148.202038437951,146691387,0.0000,1.0,Consumer_Electronics
2022-09-29,146.1,146.72,140.68,142.48,140.922493570737,128138237,0.0000,1.0,Consumer_Electronics
2022-09-30,141.28,143.1,138.0,138.2,136.689279979477,124925274,0.0000,1.0,Consumer_Electronics
2022-10-03,138.21,143.07,137.685,142.45,140.892821512854,114311663,0.0000,1.0,Consumer_Electronics
2022-10-04,145.03,146.22,144.26,146.1,144.502921888578,87830064,0.0000,1.0,Consumer_Electronics
2022-10-05,144.075,147.38,143.01,146.4,144.799642467405,79470968,0.0000,1.0,Consumer_Electronics
2022-10-06,145.81,147.54,145.22,145.43,143.840245929199,68402169,0.0000,1.0,Consumer_Electronics
2022-10-07,142.54,143.1,139.445,140.09,138.558619626084,85925559,0.0000,1.0,Consumer_Electronics
2022-10-10,140.42,141.89,138.5729,140.42,138.885012262794,74899002,0.0000,1.0,Consumer_Electronics
2022-10-11,139.9,141.35,138.22,138.98,137.460753484426,77033672,0.0000,1.0,Consumer_Electronics
2022-10-12,139.13,140.36,138.16,138.34,136.827749582929,70433744,0.0000,1.0,Consumer_Electronics
