,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2024-01-29,96.9,97.3,96.485,97.22,96.8992025038622,610982,0.0000,1.0,Consumer_Electronics
2024-01-30,98.01,98.21,97.31,97.4,97.0786085566363,474564,0.0000,1.0,Consumer_Electronics
2024-01-31,99.27,99.47,97.63,97.75,97.4274536592526,925291,0.0000,1.0,Consumer_Electronics
2024-02-01,98.03,99.0399,97.81,98.89,98.5636919934883,624361,0.0000,1.0,Consumer_Electronics
2024-02-02,97.91,98.76,97.8,98.56,98.2347808967359,405812,0.0000,1.0,Consumer_Electronics
2024-02-05,97.4,97.76,96.885,97.59,97.2679816123423,515279,0.0000,1.0,Consumer_Electronics
2024-02-06,96.41,96.98,96.1287,96.96,96.640060427633,751876,0.0000,1.0,Consumer_Electronics
2024-02-07,97.26,97.67,96.96,97.26,96.9390705155898,589662,0.0000,1.0,Consumer_Electronics
2024-02-08,96.17,96.47,95.47,96.4,96.081908263447,628472,0.0000,1.0,Consumer_Electronics
2024-02-09,95.91,96.29,95.6,96.0,95.6832281461713,819684,0.0000,1.0,Consumer_Electronics
2024-02-12,96.23,97.52,95.89,96.16,95.8427001930816,981804,0.0000,1.0,Consumer_Electronics
2024-02-13,96.95,97.2,95.415,95.86,95.5436901051248,1115772,0.0000,1.0,Consumer_Electronics
2024-02-14,95.18,95.42,89.35,91.75,91.4472519001169,3357121,0.0000,1.0,Consumer_Electronics
2024-02-15,91.25,92.1817,90.88,91.99,91.6864599704823,1475415,0.0000,1.0,Consumer_Electronics
2024-02-16,90.18,90.25,88.695,88.84,88.546854046936,1433672,0.0000,1.0,Consumer_Electronics
2024-02-20,88.27,88.575,87.6,87.85,87.5601207566786,919149,0.0000,1.0,Consumer_Electronics
2024-02-21,87.86,87.9,86.76,86.89,86.6032884752169,1159924,0.0000,1.0,Consumer_Electronics
2024-02-22,88.25,89.035,87.86,88.32,88.0285698944776,1721493,0.0000,1.0,Consumer_Electronics
2024-02-23,88.31,88.57,87.67,87.91,87.61992277427,1202526,0.0000,1.0,Consumer_Electronics
2024-02-26,86.56,86.59,85.92,86.07,85.7859942348017,1654760,0.0000,1.0,Consumer_Electronics
2024-02-27,86.18,86.24,85.27,85.79,85.5069181527087,876761,0.0000,1.0,Consumer_Electronics
2024-02-28,85.32,85.48,84.89,85.16,84.8789969679995,580467,0.0000,1.0,Consumer_Electronics
2024-02-29,86.21,86.5,85.62,85.81,85.5268521585725,1146849,0.0000,1.0,Consumer_Electronics
2024-03-01,87.62,88.45,87.27,88.02,87.7295598065208,1166177,0.0000,1.0,Consumer_Electronics
2024-03-04,86.63,86.9303,86.16,86.48,86.1946413550093,561671,0.0000,1.0,Consumer_Electronics
2024-03-05,86.12,86.51,85.5601,85.66,85.3773471145941,536392,0.0000,1.0,Consumer_Electronics
2024-03-06,86.76,87.1,86.39,86.77,86.4836844400342,735626,0.0000,1.0,Consumer_Electronics
2024-03-07,87.21,87.33,86.79,86.9,86.6132554781488,1088472,0.0000,1.0,Consumer_Electronics
2024-03-08,87.65,88.0,87.0,87.21,86.9222325690375,663456,0.0000,1.0,Consumer_Electronics
2024-03-11,86.49,86.93,86.33,86.76,86.4737174371023,552978,0.0000,1.0,Consumer_Electronics
2024-03-12,87.46,88.22,87.0666,87.75,87.4604507273597,478636,0.0000,1.0,Consumer_Electronics
2024-03-13,87.81,88.16,87.58,87.84,87.5501537537468,440353,0.0000,1.0,Consumer_Electronics
2024-03-14,87.98,88.2204,86.805,87.1,86.8125955367867,645514,0.0000,1.0,Consumer_Electronics
2024-03-15,87.35,87.67,87.12,87.38,87.0916716188797,560645,0.0000,1.0,Consumer_Electronics
2024-03-18,88.89,89.52,88.89,89.03,88.736227102642,882008,0.0000,1.0,Consumer_Electronics
2024-03-19,89.0,89.2,88.55,89.0,88.7063260938463,640262,0.0000,1.0,Consumer_Electronics
2024-03-20,88.75,89.74,88.35,89.62,89.3242802756237,583119,0.0000,1.0,Consumer_Electronics
2024-03-21,88.9,89.58,88.64,88.72,88.4272500117533,600697,0.0000,1.0,Consumer_Electronics
2024-03-22,88.74,88.845,88.36,88.62,88.3275799824344,299137,0.0000,1.0,Consumer_Electronics
2024-03-25,86.26,86.47,85.73,85.96,85.6763572025509,723480,0.0000,1.0,Consumer_Electronics
2024-03-26,86.6,87.12,86.45,86.72,86.4338494253748,568777,0.0000,1.0,Consumer_Electronics
2024-03-27,86.9,86.9,86.16,86.54,86.54,655285,0.2865,1.0,Consumer_Electronics
2024-03-28,86.19,86.345,85.73,85.74,85.74,661050,0.0000,1.0,Consumer_Electronics
2024-04-01,86.0,86.34,85.79,86.17,86.17,397895,0.0000,1.0,Consumer_Electronics
2024-04-02,85.5,85.5,84.67,85.33,85.33,540671,0.0000,1.0,Consumer_Electronics
2024-04-03,85.43,86.19,85.4066,85.77,85.77,935975,0.0000,1.0,Consumer_Electronics
2024-04-04,86.09,86.1,84.52,84.55,84.55,604153,0.0000,1.0,Consumer_Electronics
2024-04-05,84.5,85.2,84.29,84.82,84.82,398131,0.0000,1.0,Consumer_Electronics
2024-04-08,84.59,84.76,84.125,84.32,84.32,550348,0.0000,1.0,Consumer_Electronics
2024-04-09,84.87,85.1299,84.22,84.64,84.64,513486,0.0000,1.0,Consumer_Electronics
2024-04-10,84.12,84.418,83.83,84.13,84.13,438876,0.0000,1.0,Consumer_Electronics
2024-04-11,84.25,84.31,83.42,84.06,84.06,382830,0.0000,1.0,Consumer_Electronics
2024-04-12,84.33,84.57,83.69,83.99,83.99,777403,0.0000,1.0,Consumer_Electronics
2024-04-15,83.55,83.67,82.12,82.3,82.3,791379,0.0000,1.0,Consumer_Electronics
2024-04-16,83.5,83.63,82.9,82.97,82.97,853267,0.0000,1.0,Consumer_Electronics
2024-04-17,82.28,82.28,81.36,81.58,81.58,580063,0.0000,1.0,Consumer_Electronics
2024-04-18,82.07,82.57,81.85,81.88,81.88,447911,0.0000,1.0,Consumer_Electronics
2024-04-19,81.51,82.16,81.195,81.3,81.3,597787,0.0000,1.0,Consumer_Electronics
2024-04-22,81.24,81.73,80.89,81.56,81.56,611203,0.0000,1.0,Consumer_Electronics
2024-04-23,81.15,81.9,81.03,81.81,81.81,808971,0.0000,1.0,Consumer_Electronics
2024-04-24,82.54,83.105,82.22,82.71,82.71,644735,0.0000,1.0,Consumer_Electronics
2024-04-25,81.28,82.485,81.14,82.44,82.44,553018,0.0000,1.0,Consumer_Electronics
2024-04-26,81.79,82.43,81.71,82.33,82.33,440632,0.0000,1.0,Consumer_Electronics
2024-04-29,82.87,83.13,82.49,82.99,82.99,708572,0.0000,1.0,Consumer_Electronics
2024-04-30,82.89,83.1399,82.49,82.57,82.57,464374,0.0000,1.0,Consumer_Electronics
2024-05-01,82.81,83.86,82.53,82.89,82.89,394009,0.0000,1.0,Consumer_Electronics
2024-05-02,84.04,84.63,83.44,84.08,84.08,657199,0.0000,1.0,Consumer_Electronics
2024-05-03,85.25,85.565,84.2,84.54,84.54,631246,0.0000,1.0,Consumer_Electronics
2024-05-06,85.01,85.13,84.5,84.84,84.84,746517,0.0000,1.0,Consumer_Electronics
2024-05-07,82.24,82.325,81.59,81.65,81.65,946154,0.0000,1.0,Consumer_Electronics
2024-05-08,78.26,78.85,77.66,78.35,78.35,1716801,0.0000,1.0,Consumer_Electronics
2024-05-09,76.85,77.5,76.63,77.47,77.47,1648737,0.0000,1.0,Consumer_Electronics
2024-05-10,75.88,75.93,75.11,75.37,75.37,2115147,0.0000,1.0,Consumer_Electronics
