,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2020-01-02,62.29,62.46,61.68,61.92,57.6624224045392,2234530,0.0000,1.0,IT_Services
2020-01-03,61.08,61.54,60.89,61.36,57.1409276282707,2535670,0.0000,1.0,IT_Services
2020-01-06,61.04,61.3,60.35,60.75,56.5728708184069,3017038,0.0000,1.0,IT_Services
2020-01-07,60.67,60.69,59.98,60.32,56.1724373294865,2953345,0.0000,1.0,IT_Services
2020-01-08,60.41,60.86,60.22,60.73,56.5542460049687,2912095,0.0000,1.0,IT_Services
2020-01-09,61.5,61.99,60.75,61.11,56.9081174602938,4049193,0.0000,1.0,IT_Services
2020-01-10,61.38,61.38,60.45,60.64,56.470434344497,2538310,0.0000,1.0,IT_Services
2020-01-13,60.49,61.27,60.21,61.16,56.9546794938892,2781997,0.0000,1.0,IT_Services
2020-01-14,61.09,61.71,60.97,61.37,57.1502400349898,3066835,0.0000,1.0,IT_Services
2020-01-15,61.42,62.0,61.42,61.85,57.5972355575056,2613378,0.0000,1.0,IT_Services
2020-01-16,62.02,62.56,61.86,62.45,58.1559799606504,3048685,0.0000,1.0,IT_Services
2020-01-17,62.56,62.93,62.32,62.77,58.4539769756609,4046038,0.0000,1.0,IT_Services
2020-01-21,62.4,62.73,61.94,62.29,58.0069814531451,3823608,0.0000,1.0,IT_Services
2020-01-22,62.6,62.92,61.83,62.19,57.9138573859543,3534516,0.0000,1.0,IT_Services
2020-01-23,62.02,62.58,61.85,62.55,58.2491040278412,3048138,0.0000,1.0,IT_Services
2020-01-24,62.78,63.15,61.99,62.42,58.1280427404932,2631179,0.0000,1.0,IT_Services
2020-01-27,61.83,62.09,61.29,61.77,57.522736303753,3309783,0.0000,1.0,IT_Services
2020-01-28,61.96,62.88,61.57,62.6,58.2956660614366,2683112,0.0000,1.0,IT_Services
2020-01-29,62.84,63.38,62.59,62.92,58.5936630764471,3416121,0.0000,1.0,IT_Services
2020-01-30,62.17,62.52,61.3,62.47,58.1746047740886,2428897,0.0000,1.0,IT_Services
2020-01-31,62.23,62.34,60.85,61.38,57.1595524417089,3340681,0.0000,1.0,IT_Services
2020-02-03,61.85,62.91,61.57,62.61,58.3049784681557,3646750,0.0000,1.0,IT_Services
2020-02-04,63.35,63.9,63.0,63.43,59.0685958191202,2793093,0.0000,1.0,IT_Services
2020-02-05,64.59,65.17,64.23,64.97,60.5027064538584,3815490,0.0000,1.0,IT_Services
2020-02-06,67.05,71.48,66.97,71.42,66.5092087876645,7789888,0.0000,1.0,IT_Services
2020-02-07,70.58,70.99,68.55,69.59,64.805038358073,7927052,0.0000,1.0,IT_Services
2020-02-10,68.89,69.47,68.59,69.38,64.6094778169724,3076963,0.0000,1.0,IT_Services
2020-02-11,69.46,69.46,68.76,69.2,64.4418544960289,3035963,0.0000,1.0,IT_Services
2020-02-12,69.53,69.67,69.05,69.43,64.6560398505678,2629760,0.0000,1.0,IT_Services
2020-02-13,69.26,69.7,68.96,69.61,64.8236631715112,2827030,0.0000,1.0,IT_Services
2020-02-14,69.27,69.41,67.8,68.42,63.9203597197605,4148284,0.2200,1.0,IT_Services
2020-02-18,68.34,69.22,68.04,68.83,64.3033960758713,3218156,0.0000,1.0,IT_Services
2020-02-19,68.37,69.24,67.91,68.88,64.3501078266165,3612999,0.0000,1.0,IT_Services
2020-02-20,68.56,69.74,68.18,69.56,64.9853876367515,3641265,0.0000,1.0,IT_Services
2020-02-21,69.13,70.29,68.8,70.09,65.4805321946509,4787080,0.0000,1.0,IT_Services
2020-02-24,68.92,69.88,67.39,67.42,62.9861247048561,4557343,0.0000,1.0,IT_Services
2020-02-25,67.56,68.0,64.33,64.48,60.2394737610371,4976869,0.0000,1.0,IT_Services
2020-02-26,65.11,65.89,63.26,63.28,59.1183917431518,5205523,0.0000,1.0,IT_Services
2020-02-27,62.25,63.85,61.3,62.32,58.2215261288435,5326656,0.0000,1.0,IT_Services
2020-02-28,60.59,61.65,59.46,60.93,56.9229394581264,7873500,0.0000,1.0,IT_Services
2020-03-02,60.6,61.35,58.82,61.33,57.2966334640881,5676996,0.0000,1.0,IT_Services
2020-03-03,60.92,62.88,58.87,59.61,55.6897492384525,5118143,0.0000,1.0,IT_Services
2020-03-04,60.76,62.19,59.35,62.17,58.0813908766079,3244159,0.0000,1.0,IT_Services
2020-03-05,60.47,61.26,59.35,59.93,55.9887044432219,3893348,0.0000,1.0,IT_Services
2020-03-06,57.75,58.85,57.01,58.24,54.4098472680335,5364392,0.0000,1.0,IT_Services
2020-03-09,55.06,55.97,53.46,53.96,50.4113214042426,7526393,0.0000,1.0,IT_Services
2020-03-10,55.59,56.22,52.92,55.78,52.1116291313686,6703342,0.0000,1.0,IT_Services
2020-03-11,54.14,55.37,52.42,53.14,49.6452486920209,6122881,0.0000,1.0,IT_Services
2020-03-12,49.69,52.23,47.75,48.98,45.7588310300185,7702013,0.0000,1.0,IT_Services
2020-03-13,51.61,52.7,48.69,52.62,49.1594464842706,5853608,0.0000,1.0,IT_Services
2020-03-16,46.73,47.72,43.01,43.58,40.7139619495347,6489802,0.0000,1.0,IT_Services
2020-03-17,44.54,50.65,43.67,50.1,46.8051742467115,6919521,0.0000,1.0,IT_Services
2020-03-18,47.15,49.93,45.79,47.47,44.3481361575129,7214397,0.0000,1.0,IT_Services
2020-03-19,46.63,47.77,44.23,46.49,43.4325858429065,5650566,0.0000,1.0,IT_Services
2020-03-20,46.32,48.46,43.67,44.1,41.199764157285,6541317,0.0000,1.0,IT_Services
2020-03-23,44.27,44.74,40.01,41.61,38.873518970173,8152757,0.0000,1.0,IT_Services
2020-03-24,43.68,46.5,43.08,46.41,43.3578470417142,5853370,0.0000,1.0,IT_Services
2020-03-25,46.0,49.36,45.49,47.69,44.5536678607918,4920955,0.0000,1.0,IT_Services
2020-03-26,48.0,50.45,47.43,49.82,46.5435884425383,5291127,0.0000,1.0,IT_Services
2020-03-27,47.62,48.49,46.28,46.66,43.5914057954403,5159271,0.0000,1.0,IT_Services
2020-03-30,47.4,47.93,46.33,47.38,44.2640550061715,6230160,0.0000,1.0,IT_Services
2020-03-31,47.02,48.46,46.16,46.47,43.4139011426084,5228544,0.0000,1.0,IT_Services
2020-04-01,44.68,45.08,42.14,42.51,39.7143304835869,5490452,0.0000,1.0,IT_Services
2020-04-02,42.3,45.0,42.2,44.29,41.3772688101168,3819680,0.0000,1.0,IT_Services
2020-04-03,43.97,44.72,43.01,43.4,40.5457996468519,3225831,0.0000,1.0,IT_Services
2020-04-06,45.81,48.7,45.39,48.45,45.2636864721192,5659227,0.0000,1.0,IT_Services
2020-04-07,50.0,50.4,47.61,47.8,44.6564337124313,4056078,0.0000,1.0,IT_Services
2020-04-08,48.45,51.79,47.76,51.39,48.0103374159382,5382198,0.0000,1.0,IT_Services
2020-04-09,51.92,55.25,51.92,54.28,50.710276609012,6208818,0.0000,1.0,IT_Services
2020-04-13,53.51,53.72,52.05,52.7,49.234185285463,3698925,0.0000,1.0,IT_Services
2020-04-14,53.9,54.15,53.03,54.07,50.514087255882,5486598,0.0000,1.0,IT_Services
2020-04-15,52.69,52.79,51.13,51.94,48.5241666741356,3385101,0.0000,1.0,IT_Services
2020-04-16,52.06,52.89,50.54,51.47,48.0850762171305,3551138,0.0000,1.0,IT_Services
2020-04-17,52.7,53.91,52.59,53.81,50.2711861520069,5052631,0.0000,1.0,IT_Services
2020-04-20,52.36,53.42,51.14,52.53,49.0753653329292,4955549,0.0000,1.0,IT_Services
