,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-01-03,359.79,372.32,359.25,370.95,364.951422228326,4714310,0.0000,1.0,Data_Processing
2022-01-04,371.99,382.4,371.645,375.39,369.319623642785,6854546,0.0000,1.0,Data_Processing
2022-01-05,374.0,382.5,372.51,373.9,367.853718213158,5976597,0.0000,1.0,Data_Processing
2022-01-06,368.69,374.215,366.5,370.0,364.498860820521,4781145,0.4900,1.0,Data_Processing
2022-01-07,366.39,371.79,364.11,369.65,364.154064600826,4551189,0.0000,1.0,Data_Processing
2022-01-10,370.91,370.91,348.77,363.91,358.499406597827,6009380,0.0000,1.0,Data_Processing
2022-01-11,363.53,368.06,356.09,366.29,360.844020891753,4130765,0.0000,1.0,Data_Processing
2022-01-12,368.94,372.12,367.07,367.31,361.848855589151,5783149,0.0000,1.0,Data_Processing
2022-01-13,368.61,377.68,367.88,369.52,364.025997433511,3892898,0.0000,1.0,Data_Processing
2022-01-14,364.32,374.78,364.15,372.14,366.607043420943,4029901,0.0000,1.0,Data_Processing
2022-01-18,370.79,372.14,365.2,366.3,360.853872212316,4933026,0.0000,1.0,Data_Processing
2022-01-19,362.41,369.3,359.71,360.73,355.366686658883,4396093,0.0000,1.0,Data_Processing
2022-01-20,361.83,373.0721,361.67,364.0,358.588068482891,5043173,0.0000,1.0,Data_Processing
2022-01-21,362.5,368.13,354.11,355.08,349.800690540948,4867051,0.0000,1.0,Data_Processing
2022-01-24,342.57,350.1,330.59,349.42,344.22484310245,7474532,0.0000,1.0,Data_Processing
2022-01-25,343.32,347.04,333.39,338.76,333.723335382594,6994447,0.0000,1.0,Data_Processing
2022-01-26,343.36,354.765,341.25,344.66,339.535614514597,7438611,0.0000,1.0,Data_Processing
2022-01-27,349.08,359.63,334.33,350.53,345.318339684912,8417289,0.0000,1.0,Data_Processing
2022-01-28,359.05,382.77,355.38,382.51,376.82286284448,8813402,0.0000,1.0,Data_Processing
2022-01-31,378.68,386.55,376.29,386.38,380.635323902251,6345160,0.0000,1.0,Data_Processing
2022-02-01,385.76,395.5,382.42,392.06,386.230873981875,5841117,0.0000,1.0,Data_Processing
2022-02-02,389.29,399.92,382.75,396.75,390.851143325789,6115014,0.0000,1.0,Data_Processing
2022-02-03,388.54,392.94,386.49,390.07,384.270461189894,4209203,0.0000,1.0,Data_Processing
2022-02-04,387.57,388.15,376.4106,382.2,376.517471907036,6045366,0.0000,1.0,Data_Processing
2022-02-07,382.2,382.4,373.31,376.13,370.537720325467,4767606,0.0000,1.0,Data_Processing
2022-02-08,377.54,379.7699,370.54,374.37,368.803887906429,5825322,0.0000,1.0,Data_Processing
2022-02-09,385.6,388.45,380.6,381.37,375.69981230033,5492834,0.0000,1.0,Data_Processing
2022-02-10,371.72,380.0,370.5582,374.39,368.823590547554,3994988,0.0000,1.0,Data_Processing
2022-02-11,377.86,380.9,367.64,369.77,364.272280447579,4345551,0.0000,1.0,Data_Processing
2022-02-14,368.82,377.29,366.76,374.16,368.597010174612,3678394,0.0000,1.0,Data_Processing
2022-02-15,374.58,383.07,373.4,381.54,375.867284749896,5800709,0.0000,1.0,Data_Processing
2022-02-16,379.96,385.0,376.78,382.93,377.236618308114,3424788,0.0000,1.0,Data_Processing
