,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2024-02-15,291.34,292.0,288.01,291.94,291.095958279041,3986522,0.0000,1.0,Software
2024-02-16,292.0,292.07,287.88,289.72,288.882376627403,4159391,0.0000,1.0,Software
2024-02-20,289.5,290.85,284.155,286.39,285.562004149944,4285328,0.0000,1.0,Software
2024-02-21,280.07,283.57,278.355,283.55,282.73021501001,3799041,0.0000,1.0,Software
2024-02-22,292.0,294.63,291.4,293.65,292.801014416115,5264297,0.0000,1.0,Software
2024-02-23,298.0,298.0,291.08,292.8,291.953471891839,4416764,0.0000,1.0,Software
2024-02-26,295.59,303.8299,295.0,300.39,299.521528079199,8719272,0.0000,1.0,Software
2024-02-27,301.58,301.75,296.6,299.5,298.634101200839,6178811,0.0000,1.0,Software
2024-02-28,299.58,300.875,296.61,299.77,298.903320590903,12490784,0.0000,1.0,Software
2024-02-29,300.0,310.54,294.79,308.82,307.927155702314,21737805,0.0000,1.0,Software
2024-03-01,307.0,318.715,306.6151,316.88,315.963853050156,9366647,0.0000,1.0,Software
2024-03-04,314.57,317.655,313.54,314.64,313.730329221476,9349980,0.0000,1.0,Software
2024-03-05,311.31,312.55,296.14,298.75,297.886269561772,9015308,0.0000,1.0,Software
2024-03-06,304.645,305.89,302.735,303.77,302.891755999262,8270036,0.0000,1.0,Software
2024-03-07,306.0,306.77,301.75,302.42,301.545659048941,6788862,0.0000,1.0,Software
2024-03-08,302.2,308.87,302.2,305.28,304.397390365917,4851635,0.0000,1.0,Software
2024-03-11,302.64,307.61,300.25,306.0,305.115308739421,4867042,0.0000,1.0,Software
2024-03-12,306.71,309.04,303.87,306.62,305.733516227717,4824359,0.0000,1.0,Software
2024-03-13,305.0,307.73,303.11,304.68,304.197968595499,5250230,0.4000,1.0,Software
2024-03-14,305.0,309.49,301.995,303.32,302.840120238896,4814216,0.0000,1.0,Software
2024-03-15,298.96,300.05,293.77,294.33,293.864343234584,11885105,0.0000,1.0,Software
2024-03-18,299.62,300.97,296.02,300.51,300.034565913855,5240467,0.0000,1.0,Software
2024-03-19,298.18,301.77,296.62,301.45,300.973078748566,3329873,0.0000,1.0,Software
2024-03-20,301.97,307.02,300.685,306.08,305.595753668473,4946571,0.0000,1.0,Software
2024-03-21,307.94,311.8,306.35,308.39,307.90209903888,6083853,0.0000,1.0,Software
2024-03-22,309.32,310.23,306.65,307.77,307.283079935134,3779208,0.0000,1.0,Software
2024-03-25,303.7,307.71,302.54,306.06,305.575785310288,4141223,0.0000,1.0,Software
2024-03-26,307.48,307.98,304.89,305.83,305.346149191156,3893853,0.0000,1.0,Software
2024-03-27,307.44,309.3,298.63,301.38,300.903189494918,3859858,0.0000,1.0,Software
2024-03-28,300.0,302.8,299.6348,301.18,300.703505913064,4892275,0.0000,1.0,Software
2024-04-01,301.69,303.51,299.99,302.26,301.781797255073,2813080,0.0000,1.0,Software
2024-04-02,297.5,304.457,294.8895,304.0,303.519044417197,4721587,0.0000,1.0,Software
2024-04-03,303.99,307.16,303.1,304.74,304.257873670055,3029396,0.0000,1.0,Software
2024-04-04,308.26,311.3,292.1,294.14,293.674643831824,8339822,0.0000,1.0,Software
2024-04-05,293.54,303.415,293.295,301.91,301.432350986829,4253651,0.0000,1.0,Software
2024-04-08,301.1,303.5,299.52,301.73,301.252635763161,3135720,0.0000,1.0,Software
2024-04-09,303.32,305.6,299.2501,302.37,301.891623225092,2990297,0.0000,1.0,Software
2024-04-10,298.45,300.92,298.15,299.62,299.145973974607,3036384,0.0000,1.0,Software
2024-04-11,299.47,301.09,296.4077,299.15,298.676717557252,3468596,0.0000,1.0,Software
2024-04-12,296.87,297.85,293.5,294.32,293.854359055492,3819966,0.0000,1.0,Software
2024-04-15,282.94,286.4766,271.66,272.9,272.468247438991,18365087,0.0000,1.0,Software
2024-04-16,274.78,280.56,272.4401,277.41,276.971112209785,7624347,0.0000,1.0,Software
