,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2024-01-02,104.52,104.68,102.44,104.06,103.036906203002,9597500,0.0000,1.0,Software
2024-01-03,103.3,103.38,101.74,102.46,101.452637032092,9455569,0.0000,1.0,Software
2024-01-04,102.77,103.36,102.4,102.59,101.581358902229,6822299,0.0000,1.0,Software
2024-01-05,102.53,103.72,102.29,102.73,101.719982454683,6125264,0.0000,1.0,Software
2024-01-08,102.94,104.77,102.13,104.66,103.631007142093,7038658,0.0000,1.0,Software
2024-01-09,103.85,104.48,103.29,103.63,102.61113386332,6725200,0.0000,1.0,Software
2024-01-10,103.09,104.07,102.72,103.92,103.294349943274,7270545,0.4000,1.0,Software
2024-01-11,104.35,104.84,103.54,104.77,104.139232520755,6118998,0.0000,1.0,Software
2024-01-12,105.1,106.7,104.965,106.6,105.958215011096,9703848,0.0000,1.0,Software
2024-01-16,106.41,106.66,105.42,106.57,105.928395626008,7547241,0.0000,1.0,Software
2024-01-17,106.46,107.5,105.68,106.43,105.789238495599,7771460,0.0000,1.0,Software
2024-01-18,106.99,108.88,106.62,108.7,108.045571967224,10362279,0.0000,1.0,Software
2024-01-19,109.32,110.22,109.02,109.67,109.009732085055,11163772,0.0000,1.0,Software
2024-01-22,110.06,110.69,109.27,110.1,109.43714327131,7485307,0.0000,1.0,Software
2024-01-23,110.29,112.68,109.56,111.83,111.156727811358,9185921,0.0000,1.0,Software
2024-01-24,113.42,115.42,113.33,114.31,113.621796978596,11528714,0.0000,1.0,Software
2024-01-25,114.89,116.18,114.35,115.0,114.30764283561,8877205,0.0000,1.0,Software
2024-01-26,114.64,115.48,114.2746,114.64,113.949810214559,5541900,0.0000,1.0,Software
2024-01-29,114.19,114.59,113.01,113.75,113.065168456962,7014424,0.0000,1.0,Software
2024-01-30,113.36,114.4,112.63,114.16,113.472700053158,8231882,0.0000,1.0,Software
2024-01-31,113.81,114.27,111.67,111.7,111.027510475979,7386705,0.0000,1.0,Software
2024-02-01,112.91,115.78,112.55,115.53,114.834451972156,7882168,0.0000,1.0,Software
2024-02-02,115.82,116.49,115.1575,115.79,115.092886642915,6499594,0.0000,1.0,Software
2024-02-05,115.53,116.715,114.77,116.39,115.689274344666,8084508,0.0000,1.0,Software
2024-02-06,116.74,116.95,114.98,115.3,114.605836686485,4639268,0.0000,1.0,Software
2024-02-07,115.8,117.59,115.3,117.27,116.563976307234,7672882,0.0000,1.0,Software
2024-02-08,117.09,117.7872,115.97,116.68,115.977528400512,4472770,0.0000,1.0,Software
2024-02-09,117.06,117.34,115.73,116.64,115.937769220396,5787142,0.0000,1.0,Software
2024-02-12,116.26,117.1,115.38,115.84,115.142585618061,5439629,0.0000,1.0,Software
2024-02-13,113.79,114.21,113.0,113.68,112.995589891757,8171722,0.0000,1.0,Software
