,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2024-03-28,287.79,292.94,286.01,289.98,289.98,1839409,0.0000,1.0,Communications_Equipment
2024-04-01,292.28,299.79,291.33,299.75,299.75,1514365,0.0000,1.0,Communications_Equipment
2024-04-02,291.7,293.74,284.49,290.85,290.85,2123094,0.0000,1.0,Communications_Equipment
2024-04-03,291.12,301.49,290.0,298.79,298.79,1711750,0.0000,1.0,Communications_Equipment
2024-04-04,300.96,303.5,288.57,288.77,288.77,1866369,0.0000,1.0,Communications_Equipment
2024-04-05,291.02,298.25,290.0,297.6,297.6,1451529,0.0000,1.0,Communications_Equipment
2024-04-08,297.01,299.175,293.32,297.38,297.38,1323888,0.0000,1.0,Communications_Equipment
2024-04-09,299.99,299.99,286.53,294.75,294.75,1307997,0.0000,1.0,Communications_Equipment
2024-04-10,290.0,294.58,287.285,288.22,288.22,1910568,0.0000,1.0,Communications_Equipment
2024-04-11,290.63,297.67,289.33,296.58,296.58,1513595,0.0000,1.0,Communications_Equipment
2024-04-12,280.27,282.7,268.33,271.22,271.22,5750478,0.0000,1.0,Communications_Equipment
2024-04-15,275.3,276.87,261.9,263.2,263.2,4072883,0.0000,1.0,Communications_Equipment
2024-04-16,264.0,267.2,262.0,262.76,262.76,2226368,0.0000,1.0,Communications_Equipment
2024-04-17,262.87,264.64,257.02,259.27,259.27,2525978,0.0000,1.0,Communications_Equipment
2024-04-18,257.65,260.06,252.53,257.19,257.19,1952072,0.0000,1.0,Communications_Equipment
2024-04-19,256.26,256.7696,245.59,246.09,246.09,2957175,0.0000,1.0,Communications_Equipment
2024-04-22,246.54,248.4399,240.32,245.47,245.47,3412185,0.0000,1.0,Communications_Equipment
2024-04-23,246.37,251.71,244.09,251.18,251.18,2298000,0.0000,1.0,Communications_Equipment
2024-04-24,256.79,260.9,250.58,254.77,254.77,2595372,0.0000,1.0,Communications_Equipment
2024-04-25,256.64,268.71,251.42,264.76,264.76,3551236,0.0000,1.0,Communications_Equipment
2024-04-26,266.76,270.25,264.3,264.7,264.7,2521905,0.0000,1.0,Communications_Equipment
2024-04-29,267.73,271.42,261.02,263.67,263.67,1451971,0.0000,1.0,Communications_Equipment
2024-04-30,261.96,265.65,256.36,256.56,256.56,2040109,0.0000,1.0,Communications_Equipment
2024-05-01,254.54,261.37,252.26,255.21,255.21,2260201,0.0000,1.0,Communications_Equipment
2024-05-02,258.27,262.06,253.7025,261.86,261.86,1397903,0.0000,1.0,Communications_Equipment
2024-05-03,271.9,278.35,271.701,274.4,274.4,2883651,0.0000,1.0,Communications_Equipment
2024-05-06,273.39,279.76,273.1,278.82,278.82,2055363,0.0000,1.0,Communications_Equipment
2024-05-07,276.11,277.87,271.87,273.99,273.99,4062738,0.0000,1.0,Communications_Equipment
2024-05-08,283.15,297.0,276.33,291.67,291.67,7648583,0.0000,1.0,Communications_Equipment
2024-05-09,292.07,296.46,289.3901,296.07,296.07,2592591,0.0000,1.0,Communications_Equipment
2024-05-10,299.53,316.22,299.0,314.03,314.03,5518066,0.0000,1.0,Communications_Equipment
2024-05-13,312.07,314.58,306.52,309.87,309.87,2752302,0.0000,1.0,Communications_Equipment
2024-05-14,309.09,313.99,307.0,313.66,313.66,1878886,0.0000,1.0,Communications_Equipment
2024-05-15,315.0,326.28,314.69,326.03,326.03,2603667,0.0000,1.0,Communications_Equipment
2024-05-16,327.0,329.0353,320.03,320.09,320.09,1957115,0.0000,1.0,Communications_Equipment
2024-05-17,324.17,326.055,317.83,319.89,319.89,1752251,0.0000,1.0,Communications_Equipment
2024-05-20,320.48,324.01,319.02,319.39,319.39,1387666,0.0000,1.0,Communications_Equipment
2024-05-21,315.38,318.42,311.67,316.99,316.99,1795494,0.0000,1.0,Communications_Equipment
2024-05-22,320.05,321.24,316.4,316.5,316.5,1666458,0.0000,1.0,Communications_Equipment
2024-05-23,305.36,306.07,289.41,301.42,301.42,6652690,0.0000,1.0,Communications_Equipment
2024-05-24,304.43,308.75,301.405,306.55,306.55,2136456,0.0000,1.0,Communications_Equipment
2024-05-28,312.0,312.828,305.61,307.49,307.49,1791460,0.0000,1.0,Communications_Equipment
2024-05-29,306.5,310.29,305.325,308.31,308.31,2364509,0.0000,1.0,Communications_Equipment
2024-05-30,307.0,308.99,300.465,303.66,303.66,1620996,0.0000,1.0,Communications_Equipment
2024-05-31,303.09,304.11,291.98,297.65,297.65,3487455,0.0000,1.0,Communications_Equipment
2024-06-03,300.4,301.24,290.31,296.39,296.39,2226577,0.0000,1.0,Communications_Equipment
2024-06-04,294.55,299.0,291.16,293.18,293.18,1715101,0.0000,1.0,Communications_Equipment
2024-06-05,298.67,301.9,295.96,297.56,297.56,1725934,0.0000,1.0,Communications_Equipment
2024-06-06,295.0,298.065,293.52,296.57,296.57,1598658,0.0000,1.0,Communications_Equipment
2024-06-07,296.8,301.3905,295.17,296.79,296.79,1469513,0.0000,1.0,Communications_Equipment
2024-06-10,294.6,298.679,291.2196,297.58,297.58,1841696,0.0000,1.0,Communications_Equipment
2024-06-11,298.33,305.14,295.21,304.77,304.77,1994428,0.0000,1.0,Communications_Equipment
2024-06-12,307.17,312.41,302.6399,311.33,311.33,2201747,0.0000,1.0,Communications_Equipment
2024-06-13,320.0,331.75,319.18,331.67,331.67,3896606,0.0000,1.0,Communications_Equipment
