,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-01-03,335.35,338.0,329.78,334.75,326.925102076126,28918013,0.0000,1.0,Software
2022-01-04,334.83,335.2,326.12,329.01,321.319276576747,32674306,0.0000,1.0,Software
2022-01-05,325.86,326.07,315.98,316.38,308.984507228812,40054327,0.0000,1.0,Software
2022-01-06,313.15,318.7,311.49,313.88,306.542945600162,39646148,0.0000,1.0,Software
2022-01-07,314.15,316.5,310.09,314.04,306.699205544396,32720018,0.0000,1.0,Software
2022-01-10,309.485,314.72,304.69,314.27,306.923829214232,44289467,0.0000,1.0,Software
2022-01-11,313.38,316.61,309.89,314.98,307.617232716768,29267314,0.0000,1.0,Software
2022-01-12,319.67,323.41,317.08,318.27,310.83032782007,34372217,0.0000,1.0,Software
2022-01-13,320.4658,320.88,304.0,304.8,297.675193764909,45365979,0.0000,1.0,Software
2022-01-14,304.25,310.82,303.75,310.2,302.948966882791,39846414,0.0000,1.0,Software
2022-01-18,304.07,309.8,301.74,302.65,295.57545076427,41717982,0.0000,1.0,Software
2022-01-19,306.29,313.9093,302.7,303.33,296.239555527263,45485618,0.0000,1.0,Software
2022-01-20,309.07,311.6494,301.14,301.6,294.549994880238,35380675,0.0000,1.0,Software
2022-01-21,302.685,304.11,295.61,296.03,289.110195571607,57984403,0.0000,1.0,Software
2022-01-24,292.2,297.11,276.05,296.37,289.442247953104,86035393,0.0000,1.0,Software
2022-01-25,291.52,294.99,285.17,288.49,281.746445699601,72848638,0.0000,1.0,Software
2022-01-26,307.985,308.5,293.03,296.71,289.7743003346,90428853,0.0000,1.0,Software
2022-01-27,302.66,307.3,297.93,299.84,292.831135493669,53481317,0.0000,1.0,Software
2022-01-28,300.23,308.48,294.45,308.26,301.054315058959,49743698,0.0000,1.0,Software
2022-01-31,308.95,312.38,306.37,310.98,303.710734110929,46444536,0.0000,1.0,Software
2022-02-01,310.41,310.63,305.1293,308.76,301.542627384689,40950396,0.0000,1.0,Software
2022-02-02,309.63,315.12,308.88,313.46,306.132763246549,36635989,0.0000,1.0,Software
2022-02-03,309.49,311.23,299.96,301.25,294.208176252227,43729972,0.0000,1.0,Software
2022-02-04,300.21,308.8,299.97,305.94,298.788545867573,35096488,0.0000,1.0,Software
2022-02-07,306.17,307.84,299.9,300.95,293.915188856789,28533286,0.0000,1.0,Software
2022-02-08,301.25,305.561,299.95,304.56,297.440803848558,32421188,0.0000,1.0,Software
2022-02-09,309.865,311.93,307.39,311.21,303.935357780765,31284671,0.0000,1.0,Software
2022-02-10,304.04,309.12,300.7,302.38,295.311762108376,45386199,0.0000,1.0,Software
2022-02-11,303.19,304.29,294.22,295.04,288.143337166662,39175620,0.0000,1.0,Software
2022-02-14,293.77,296.76,291.35,295.0,288.104272180604,36359487,0.0000,1.0,Software
2022-02-15,300.008,300.8,297.02,300.47,293.446409024088,27379488,0.0000,1.0,Software
2022-02-16,298.365,300.87,293.68,299.5,293.104590396077,29982121,0.6200,1.0,Software
2022-02-17,296.36,296.8,290.0,290.73,284.521861655598,32461580,0.0000,1.0,Software
2022-02-18,293.05,293.86,286.305,287.93,281.781651795468,34264008,0.0000,1.0,Software
2022-02-22,285.0,291.54,284.5,287.72,281.576136055958,41569319,0.0000,1.0,Software
2022-02-23,290.18,291.7,280.1,280.27,274.285220535254,37811167,0.0000,1.0,Software
2022-02-24,272.51,295.16,271.52,294.59,288.299436677063,56989686,0.0000,1.0,Software
2022-02-25,295.14,297.63,291.655,297.31,290.961354826904,32546721,0.0000,1.0,Software
2022-02-28,294.31,299.14,293.0,298.79,292.409751467259,34627457,0.0000,1.0,Software
2022-03-01,296.4,299.97,292.15,294.95,288.651749373366,31217778,0.0000,1.0,Software
2022-03-02,295.36,301.47,293.698,300.19,293.779856397324,31873007,0.0000,1.0,Software
2022-03-03,302.89,303.13,294.05,295.92,289.601036360625,27314469,0.0000,1.0,Software
2022-03-04,294.29,295.66,287.165,289.86,283.6704393062,32369655,0.0000,1.0,Software
2022-03-07,288.53,289.69,278.53,278.91,272.954261460334,43157178,0.0000,1.0,Software
2022-03-08,277.8,283.96,270.0,275.85,269.959603541763,48159475,0.0000,1.0,Software
2022-03-09,283.44,289.6,280.78,288.5,282.33948023128,35204480,0.0000,1.0,Software
2022-03-10,283.02,286.6,280.58,285.59,279.491619269502,30628012,0.0000,1.0,Software
2022-03-11,287.96,289.51,279.43,280.07,274.08949125953,27209330,0.0000,1.0,Software
2022-03-14,280.34,285.3992,275.82,276.44,270.537004905147,30660747,0.0000,1.0,Software
2022-03-15,280.35,287.82,278.725,287.15,281.018307620146,34245085,0.0000,1.0,Software
2022-03-16,289.11,294.57,283.2,294.39,288.10370740134,37826329,0.0000,1.0,Software
2022-03-17,293.29,295.61,289.37,295.22,288.915983895592,30816633,0.0000,1.0,Software
2022-03-18,295.37,301.0,292.73,300.43,294.014731528192,42195837,0.0000,1.0,Software
2022-03-21,298.89,300.14,294.9,299.16,292.771850627347,28107855,0.0000,1.0,Software
2022-03-22,299.8,305.0,298.77,304.06,297.567217882575,27441386,0.0000,1.0,Software
2022-03-23,300.51,303.23,297.7201,299.49,293.094803932291,25715377,0.0000,1.0,Software
2022-03-24,299.14,304.2,298.315,304.1,297.60636373772,24484456,0.0000,1.0,Software
2022-03-25,305.23,305.5,299.2855,303.68,297.1953322587,22443541,0.0000,1.0,Software
2022-03-28,304.33,310.8,304.33,310.7,304.065429836598,29578188,0.0000,1.0,Software
2022-03-29,313.91,315.82,309.05,315.41,308.674854279889,30393403,0.0000,1.0,Software
2022-03-30,313.76,315.95,311.58,313.86,307.157952393031,28163555,0.0000,1.0,Software
2022-03-31,313.9,315.14,307.89,308.31,301.726464991702,33422070,0.0000,1.0,Software
2022-04-01,309.37,310.13,305.54,309.42,302.812762471967,27110529,0.0000,1.0,Software
2022-04-04,310.09,315.11,309.71,314.97,308.244249873297,24335868,0.0000,1.0,Software
2022-04-05,313.27,314.865,309.87,310.88,304.24158618475,22984881,0.0000,1.0,Software
2022-04-06,305.19,307.0,296.71,299.5,293.104590396077,40110372,0.0000,1.0,Software
2022-04-07,296.66,303.65,296.35,301.37,294.934659124093,31411155,0.0000,1.0,Software
2022-04-08,300.44,301.12,296.28,296.97,290.628615058174,24361917,0.0000,1.0,Software
2022-04-11,291.79,292.61,285.0,285.26,279.168665964558,34569264,0.0000,1.0,Software
2022-04-12,289.235,290.739,280.49,282.06,276.03699755298,30966721,0.0000,1.0,Software
2022-04-13,282.73,288.58,281.3,287.62,281.478271418096,21907176,0.0000,1.0,Software
2022-04-14,288.09,288.305,279.32,279.83,273.854616128662,28221607,0.0000,1.0,Software
2022-04-18,278.91,282.46,278.34,280.52,274.529882129909,20778000,0.0000,1.0,Software
2022-04-19,279.38,286.17,278.41,285.3,279.207811819702,22297720,0.0000,1.0,Software
2022-04-20,289.4,289.7,285.3702,286.36,280.245176981037,22805341,0.0000,1.0,Software
2022-04-21,288.58,293.3,280.06,280.81,274.813689579708,29454587,0.0000,1.0,Software
2022-04-22,281.68,283.2,273.38,274.03,268.178467132678,29405798,0.0000,1.0,Software
2022-04-25,273.29,281.11,270.77,280.72,274.725611405632,35678852,0.0000,1.0,Software
2022-04-26,277.5,278.3599,270.0,270.22,264.449824430144,42047008,0.0000,1.0,Software
2022-04-27,282.1,290.97,279.16,283.22,277.172227352177,63477694,0.0000,1.0,Software
2022-04-28,285.185,290.98,281.4562,289.63,283.445350639118,33646570,0.0000,1.0,Software
2022-04-29,288.61,289.88,276.5,277.52,271.593942994055,37073923,0.0000,1.0,Software
2022-05-02,277.71,284.94,276.22,284.47,278.395535325449,35151105,0.0000,1.0,Software
2022-05-03,283.96,284.13,280.15,281.78,275.762976566967,25978605,0.0000,1.0,Software
2022-05-04,282.59,290.88,276.73,289.98,283.787876871634,33463409,0.0000,1.0,Software
2022-05-05,285.54,286.35,274.34,277.35,271.42757310969,43260386,0.0000,1.0,Software
2022-05-06,274.805,279.25,271.27,274.73,268.863519597711,37780322,0.0000,1.0,Software
2022-05-09,270.06,272.36,263.32,264.58,258.930258854738,47725952,0.0000,1.0,Software
2022-05-10,271.69,273.75,265.07,269.5,263.745199037539,39336424,0.0000,1.0,Software
2022-05-11,265.68,271.36,259.3,260.55,254.986313948908,48975898,0.0000,1.0,Software
2022-05-12,257.69,259.88,250.02,255.35,249.897352780095,51033802,0.0000,1.0,Software
2022-05-13,257.35,263.04,255.35,261.12,255.54414238472,34925093,0.0000,1.0,Software
2022-05-16,259.955,265.82,255.78,261.5,255.916028008595,32550933,0.0000,1.0,Software
2022-05-17,266.11,268.33,262.46,266.82,261.122426742843,28828799,0.0000,1.0,Software
2022-05-18,263.0,263.6,252.77,254.08,249.261232633993,31355985,0.6200,1.0,Software
2022-05-19,253.9,257.67,251.88,253.14,248.339060252554,32692286,0.0000,1.0,Software
2022-05-20,257.24,258.54,246.44,252.56,247.770060272518,39199279,0.0000,1.0,Software
2022-05-23,255.49,261.5,253.43,260.65,255.706628959581,33175379,0.0000,1.0,Software
2022-05-24,257.89,261.33,253.5,259.62,254.696163477792,29043904,0.0000,1.0,Software
2022-05-25,258.14,264.58,257.125,262.52,257.541163377975,28547947,0.0000,1.0,Software
2022-05-26,262.27,267.11,261.4294,265.9,260.857059813361,25002105,0.0000,1.0,Software
2022-05-27,268.48,273.34,267.56,273.24,268.05785266417,26910806,0.0000,1.0,Software
2022-05-31,272.53,274.77,268.93,271.87,266.713835469945,37827695,0.0000,1.0,Software
2022-06-01,275.195,277.69,270.04,272.42,267.253404416532,25292174,0.0000,1.0,Software
2022-06-02,264.45,274.65,261.6,274.58,269.372438824944,44008209,0.0000,1.0,Software
2022-06-03,270.31,273.45,268.41,270.02,264.898921740518,28058958,0.0000,1.0,Software
2022-06-06,272.06,274.18,267.22,268.75,263.653007991127,22400342,0.0000,1.0,Software
2022-06-07,266.635,273.13,265.94,272.5,267.331887172399,22860677,0.0000,1.0,Software
2022-06-08,271.71,273.0,269.61,270.41,265.28152517537,17372341,0.0000,1.0,Software
2022-06-09,267.78,272.7081,264.63,264.79,259.768111575705,26439728,0.0000,1.0,Software
2022-06-10,260.58,260.58,252.53,252.99,248.191905085303,31445841,0.0000,1.0,Software
2022-06-13,245.11,249.0242,241.53,242.26,237.665405454625,46135788,0.0000,1.0,Software
2022-06-14,243.86,245.74,241.51,244.49,239.853112274421,28651487,0.0000,1.0,Software
2022-06-15,248.31,255.3,246.42,251.76,246.985232713846,33111729,0.0000,1.0,Software
2022-06-16,245.98,247.4174,243.02,244.97,240.324008809624,33169160,0.0000,1.0,Software
2022-06-17,244.7,250.5,244.03,247.65,242.953181131173,43084780,0.0000,1.0,Software
2022-06-21,250.255,254.75,249.51,253.74,248.927680921558,29928297,0.0000,1.0,Software
2022-06-22,251.89,257.17,250.37,253.13,248.329249908071,25961215,0.0000,1.0,Software
2022-06-23,255.57,259.37,253.63,258.86,253.950577297054,25861449,0.0000,1.0,Software
2022-06-24,261.808,267.98,261.72,267.7,262.622921820371,33923231,0.0000,1.0,Software
2022-06-27,268.205,268.3,263.28,264.89,259.866215020538,24615114,0.0000,1.0,Software
2022-06-28,263.98,266.91,256.32,256.48,251.615715310007,27380247,0.0000,1.0,Software
2022-06-29,257.59,261.97,255.76,260.26,255.324025524729,20069839,0.0000,1.0,Software
2022-06-30,257.05,259.53,252.9,256.83,251.959077366925,31730868,0.0000,1.0,Software
2022-07-01,256.39,259.77,254.61,259.58,254.656922099858,22837692,0.0000,1.0,Software
2022-07-05,256.16,262.98,254.74,262.85,257.864904745927,22971634,0.0000,1.0,Software
2022-07-06,263.75,267.99,262.4,266.21,261.161180492346,23824419,0.0000,1.0,Software
2022-07-07,265.12,269.055,265.02,268.4,263.309645934209,20859874,0.0000,1.0,Software
2022-07-08,264.79,268.1,263.285,267.66,262.583680442438,19658751,0.0000,1.0,Software
2022-07-11,265.65,266.53,262.18,264.51,259.49342193017,19519108,0.0000,1.0,Software
2022-07-12,265.88,265.94,252.04,253.67,248.859008510174,35868450,0.0000,1.0,Software
2022-07-13,250.19,253.55,248.11,252.72,247.927025784252,29497423,0.0000,1.0,Software
