,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2023-01-03,73.69,75.26,73.38,74.58,74.58,27974216,0.0000,1.0,Data_Processing
2023-01-04,76.11,78.48,75.43,77.69,77.69,19144650,0.0000,1.0,Data_Processing
2023-01-05,77.3,77.32,75.65,76.27,76.27,11113763,0.0000,1.0,Data_Processing
2023-01-06,76.77,77.06,73.95,76.48,76.48,14167910,0.0000,1.0,Data_Processing
2023-01-09,77.0,78.765,76.53,77.08,77.08,12966060,0.0000,1.0,Data_Processing
2023-01-10,76.9,78.02,76.5,77.92,77.92,10436048,0.0000,1.0,Data_Processing
2023-01-11,78.67,79.19,77.82,78.54,78.54,10640362,0.0000,1.0,Data_Processing
2023-01-12,79.01,80.3,77.1,79.78,79.78,9381907,0.0000,1.0,Data_Processing
2023-01-13,78.525,79.809,78.03,79.48,79.48,8624660,0.0000,1.0,Data_Processing
2023-01-17,80.14,80.665,78.88,80.18,80.18,11261761,0.0000,1.0,Data_Processing
2023-01-18,79.8,80.75,77.1213,77.31,77.31,13601923,0.0000,1.0,Data_Processing
2023-01-19,76.2605,77.42,75.96,76.75,76.75,10023405,0.0000,1.0,Data_Processing
2023-01-20,77.012,79.1,75.9001,79.09,79.09,12193167,0.0000,1.0,Data_Processing
2023-01-23,77.83,79.72,76.66,79.5,79.5,17407322,0.0000,1.0,Data_Processing
2023-01-24,79.38,80.39,78.11,79.58,79.58,9491264,0.0000,1.0,Data_Processing
2023-01-25,78.56,79.55,77.3,79.1,79.1,9463413,0.0000,1.0,Data_Processing
2023-01-26,80.08,80.9,78.556,80.81,80.81,10566025,0.0000,1.0,Data_Processing
2023-01-27,80.56,82.5348,80.32,81.83,81.83,10889093,0.0000,1.0,Data_Processing
2023-01-30,80.87,81.3598,79.535,79.64,79.64,10301044,0.0000,1.0,Data_Processing
2023-01-31,79.7,82.47,79.61,81.49,81.49,15730265,0.0000,1.0,Data_Processing
2023-02-01,81.34,83.6,79.58,82.91,82.91,13221624,0.0000,1.0,Data_Processing
2023-02-02,86.72,88.625,84.65,86.96,86.96,16906581,0.0000,1.0,Data_Processing
2023-02-03,85.39,87.84,85.2,85.52,85.52,14786883,0.0000,1.0,Data_Processing
2023-02-06,83.33,83.8,82.135,82.33,82.33,14175936,0.0000,1.0,Data_Processing
2023-02-07,82.06,83.67,80.8226,83.23,83.23,13520765,0.0000,1.0,Data_Processing
2023-02-08,82.35,82.61,79.62,79.72,79.72,13569313,0.0000,1.0,Data_Processing
2023-02-09,81.73,81.8,78.095,78.42,78.42,25473867,0.0000,1.0,Data_Processing
2023-02-10,79.37,82.85,78.6,80.8,80.8,37521045,0.0000,1.0,Data_Processing
2023-02-13,80.65,80.71,78.44,79.45,79.45,15898540,0.0000,1.0,Data_Processing
2023-02-14,79.0,79.3727,76.3,77.26,77.26,18801983,0.0000,1.0,Data_Processing
2023-02-15,76.53,78.79,76.05,77.91,77.91,14511551,0.0000,1.0,Data_Processing
2023-02-16,76.87,78.72,76.54,76.73,76.73,11461787,0.0000,1.0,Data_Processing
2023-02-17,76.2,76.33,73.59,74.66,74.66,15855721,0.0000,1.0,Data_Processing
2023-02-21,73.71,75.57,73.682,75.24,75.24,14537401,0.0000,1.0,Data_Processing
2023-02-22,75.36,76.28,74.885,75.48,75.48,9526680,0.0000,1.0,Data_Processing
2023-02-23,75.89,76.28,73.6259,75.19,75.19,9292018,0.0000,1.0,Data_Processing
2023-02-24,73.5,74.03,72.98,73.55,73.55,12317666,0.0000,1.0,Data_Processing
2023-02-27,74.32,74.565,73.46,73.77,73.77,8579281,0.0000,1.0,Data_Processing
2023-02-28,73.53,74.34,73.13,73.6,73.6,8607417,0.0000,1.0,Data_Processing
2023-03-01,73.63,74.22,73.25,73.82,73.82,7699553,0.0000,1.0,Data_Processing
2023-03-02,72.624,74.3699,72.6,74.1,74.1,7736316,0.0000,1.0,Data_Processing
2023-03-03,74.16,76.32,74.09,76.29,76.29,10040042,0.0000,1.0,Data_Processing
2023-03-06,76.94,77.76,76.36,76.78,76.78,9608557,0.0000,1.0,Data_Processing
2023-03-07,76.54,77.38,74.79,74.91,74.91,9680412,0.0000,1.0,Data_Processing
2023-03-08,75.16,76.2,74.35,75.84,75.84,9467869,0.0000,1.0,Data_Processing
