,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2023-01-03,209.28,212.325,206.16,207.39,204.57877039771,4202971,0.0000,1.0,Data_Processing
2023-01-04,209.62,213.2,209.62,212.61,209.728011834019,6606249,0.0000,1.0,Data_Processing
2023-01-05,213.8,214.16,210.46,211.11,208.24834475462,5246222,0.0000,1.0,Data_Processing
2023-01-06,214.0,218.14,213.09,217.75,214.79833769276,6829695,0.0000,1.0,Data_Processing
2023-01-09,219.07,222.21,218.35,218.6,215.636815704419,6294533,0.0000,1.0,Data_Processing
2023-01-10,218.99,222.39,218.18,221.09,218.093063056221,10857022,0.0000,1.0,Data_Processing
2023-01-11,221.29,222.18,219.7,222.1,219.089372223017,5408193,0.0000,1.0,Data_Processing
2023-01-12,222.1,223.81,220.61,223.62,220.588768196808,4264404,0.0000,1.0,Data_Processing
2023-01-13,221.91,223.755,220.14,223.06,220.036359153832,4283182,0.0000,1.0,Data_Processing
2023-01-17,222.38,224.4,222.37,223.0,219.977172470656,6101118,0.0000,1.0,Data_Processing
2023-01-18,224.08,224.99,219.44,219.46,216.485158163274,6558014,0.0000,1.0,Data_Processing
2023-01-19,218.1,221.52,217.5,220.41,217.422280646894,4853085,0.0000,1.0,Data_Processing
2023-01-20,221.14,224.43,220.41,224.31,221.269415053331,5210962,0.0000,1.0,Data_Processing
2023-01-23,224.6,226.2,223.1538,224.18,221.141177239783,5501462,0.0000,1.0,Data_Processing
2023-01-24,222.02,230.0,216.63,223.89,220.8551082711,5274900,0.0000,1.0,Data_Processing
2023-01-25,221.62,224.97,221.17,224.9,221.851417437895,4729630,0.0000,1.0,Data_Processing
2023-01-26,226.0,227.08,223.67,224.71,221.663992941171,7043444,0.0000,1.0,Data_Processing
2023-01-27,228.0,232.84,227.25,231.44,228.302765904075,11382643,0.0000,1.0,Data_Processing
2023-01-30,230.2,230.42,227.93,229.1,225.994485260212,5677404,0.0000,1.0,Data_Processing
2023-01-31,228.81,230.8,228.445,230.21,227.089438898967,11294209,0.0000,1.0,Data_Processing
2023-02-01,229.37,232.66,227.8,230.9,227.770085755491,5792650,0.0000,1.0,Data_Processing
2023-02-02,233.96,234.3,228.37,229.56,226.448249831228,7189990,0.0000,1.0,Data_Processing
2023-02-03,228.69,230.86,227.64,230.13,227.0105233214,5243645,0.0000,1.0,Data_Processing
2023-02-06,228.7,230.26,228.035,229.44,226.329876464876,3402356,0.0000,1.0,Data_Processing
2023-02-07,228.02,232.13,227.95,231.32,228.184392537723,4042815,0.0000,1.0,Data_Processing
2023-02-08,230.34,231.86,229.99,230.2,227.079574451771,4978585,0.0000,1.0,Data_Processing
2023-02-09,232.41,232.475,229.125,229.35,226.684996563932,5238412,0.4500,1.0,Data_Processing
2023-02-10,228.96,229.91,226.16,227.2,224.55997915555,4509889,0.0000,1.0,Data_Processing
2023-02-13,226.88,229.83,226.27,228.88,226.220457874657,4946705,0.0000,1.0,Data_Processing
2023-02-14,228.67,231.42,227.17,229.39,226.72453177153,4829396,0.0000,1.0,Data_Processing
2023-02-15,227.59,229.07,226.8,228.92,226.259993082255,4407545,0.0000,1.0,Data_Processing
