,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2020-01-02,52.06,52.62,51.55,52.29,24.8357407740649,2168378,0.0000,1.0,Technology_Hardware
2020-01-03,51.4,51.98,50.42,50.57,24.0188068644954,2254006,0.0000,1.0,Technology_Hardware
2020-01-06,50.09,51.29,50.09,51.08,24.2610372679142,2525819,0.0000,1.0,Technology_Hardware
2020-01-07,51.04,51.31,49.57,49.8,23.6530864514904,3126132,0.0000,1.0,Technology_Hardware
2020-01-08,49.5,50.04,49.15,50.0,23.7480787665566,3514594,0.0000,1.0,Technology_Hardware
2020-01-09,50.2,50.26,49.02,49.62,23.5675933679308,3628237,0.0000,1.0,Technology_Hardware
2020-01-10,49.62,49.94,49.41,49.51,23.5153475946444,2466082,0.0000,1.0,Technology_Hardware
2020-01-13,49.69,49.99,48.68,49.83,23.6673352987503,3414256,0.0000,1.0,Technology_Hardware
2020-01-14,49.83,51.53,49.81,50.86,24.1565457213414,3322567,0.0000,1.0,Technology_Hardware
2020-01-15,50.71,51.14,50.4,50.6,24.0330557117553,1979212,0.0000,1.0,Technology_Hardware
2020-01-16,51.01,51.73,50.69,51.34,24.3845272775003,2253570,0.0000,1.0,Technology_Hardware
2020-01-17,51.5,51.5,50.05,50.34,23.9095657021692,3294550,0.0000,1.0,Technology_Hardware
2020-01-21,50.15,50.17,48.9,49.29,23.4108560480715,2734074,0.0000,1.0,Technology_Hardware
2020-01-22,49.5,50.12,49.5,49.94,23.7195810720367,1371099,0.0000,1.0,Technology_Hardware
2020-01-23,50.02,50.47,49.37,50.37,23.9238145494291,1108859,0.0000,1.0,Technology_Hardware
2020-01-24,50.55,51.04,49.53,49.98,23.73857953505,2000554,0.0000,1.0,Technology_Hardware
2020-01-27,48.66,48.89,47.97,48.15,22.869399852194,3112706,0.0000,1.0,Technology_Hardware
2020-01-28,48.51,49.2,48.35,48.68,23.1211294871195,2141169,0.0000,1.0,Technology_Hardware
2020-01-29,48.95,49.2,48.54,48.95,23.2493691124589,1413337,0.0000,1.0,Technology_Hardware
2020-01-30,48.4,49.47,48.16,49.38,23.4536025898513,2403315,0.0000,1.0,Technology_Hardware
2020-01-31,49.13,49.25,48.15,48.77,23.1638760288993,2345123,0.0000,1.0,Technology_Hardware
