,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-01-03,205.88,207.22,201.48,202.66,202.66,947270,0.0000,1.0,Electronic_Equipment
2022-01-04,202.65,202.67,194.75,197.36,197.36,1333595,0.0000,1.0,Electronic_Equipment
2022-01-05,196.38,197.0,191.96,192.16,192.16,1166502,0.0000,1.0,Electronic_Equipment
2022-01-06,192.2,194.8292,190.43,192.59,192.59,798287,0.0000,1.0,Electronic_Equipment
2022-01-07,191.98,193.06,186.85,188.0,188.0,1001736,0.0000,1.0,Electronic_Equipment
2022-01-10,185.79,186.95,182.1725,186.78,186.78,1415446,0.0000,1.0,Electronic_Equipment
2022-01-11,188.0,191.85,185.85,191.7,191.7,983986,0.0000,1.0,Electronic_Equipment
2022-01-12,192.75,193.92,189.88,190.4,190.4,745105,0.0000,1.0,Electronic_Equipment
2022-01-13,190.4,191.78,186.22,186.61,186.61,1198132,0.0000,1.0,Electronic_Equipment
2022-01-14,185.0,187.259,184.44,187.14,187.14,1001951,0.0000,1.0,Electronic_Equipment
2022-01-18,183.66,185.17,180.955,181.42,181.42,1133289,0.0000,1.0,Electronic_Equipment
2022-01-19,181.66,185.0,179.8,180.45,180.45,1129515,0.0000,1.0,Electronic_Equipment
2022-01-20,181.84,183.93,176.95,177.48,177.48,1313953,0.0000,1.0,Electronic_Equipment
2022-01-21,175.53,177.05,173.04,173.42,173.42,3302691,0.0000,1.0,Electronic_Equipment
2022-01-24,171.69,176.02,166.791,175.36,175.36,1525726,0.0000,1.0,Electronic_Equipment
2022-01-25,171.38,172.21,167.381,168.77,168.77,1500124,0.0000,1.0,Electronic_Equipment
2022-01-26,171.5,174.54,166.88,168.49,168.49,1567467,0.0000,1.0,Electronic_Equipment
2022-01-27,169.92,170.63,160.79,161.12,161.12,2284242,0.0000,1.0,Electronic_Equipment
2022-01-28,161.97,164.08,156.63,164.02,164.02,2530056,0.0000,1.0,Electronic_Equipment
2022-01-31,164.76,169.07,164.5,168.82,168.82,1811479,0.0000,1.0,Electronic_Equipment
2022-02-01,170.13,170.62,165.4528,169.06,169.06,1459225,0.0000,1.0,Electronic_Equipment
2022-02-02,170.27,173.0,170.05,171.26,171.26,1069325,0.0000,1.0,Electronic_Equipment
2022-02-03,168.12,169.1141,165.5,165.88,165.88,1306599,0.0000,1.0,Electronic_Equipment
2022-02-04,164.82,167.81,164.1,166.21,166.21,1075725,0.0000,1.0,Electronic_Equipment
2022-02-07,166.21,168.16,165.57,166.08,166.08,1410067,0.0000,1.0,Electronic_Equipment
2022-02-08,165.16,168.66,164.56,168.42,168.42,1672431,0.0000,1.0,Electronic_Equipment
2022-02-09,171.06,172.355,169.57,172.15,172.15,775192,0.0000,1.0,Electronic_Equipment
2022-02-10,168.44,173.0968,167.5,169.23,169.23,1545889,0.0000,1.0,Electronic_Equipment
2022-02-11,170.43,171.98,164.14,165.04,165.04,1356945,0.0000,1.0,Electronic_Equipment
2022-02-14,164.85,167.145,163.84,165.93,165.93,1519015,0.0000,1.0,Electronic_Equipment
2022-02-15,168.44,169.79,167.05,169.77,169.77,1076657,0.0000,1.0,Electronic_Equipment
2022-02-16,168.38,170.42,166.13,170.13,170.13,1055412,0.0000,1.0,Electronic_Equipment
2022-02-17,167.98,168.88,165.2,165.5,165.5,1258266,0.0000,1.0,Electronic_Equipment
2022-02-18,161.48,163.92,156.46,160.59,160.59,1904719,0.0000,1.0,Electronic_Equipment
2022-02-22,160.01,162.13,157.16,158.59,158.59,1264174,0.0000,1.0,Electronic_Equipment
2022-02-23,159.62,160.19,153.25,153.35,153.35,1389116,0.0000,1.0,Electronic_Equipment
2022-02-24,148.0,159.04,147.77,158.5,158.5,1227442,0.0000,1.0,Electronic_Equipment
2022-02-25,157.99,160.44,156.96,159.98,159.98,958598,0.0000,1.0,Electronic_Equipment
2022-02-28,158.28,158.93,155.33,157.37,157.37,1330198,0.0000,1.0,Electronic_Equipment
2022-03-01,157.08,158.38,151.9,153.29,153.29,1499708,0.0000,1.0,Electronic_Equipment
2022-03-02,154.67,158.84,154.41,157.86,157.86,971026,0.0000,1.0,Electronic_Equipment
2022-03-03,158.36,159.46,154.55,155.4,155.4,1000409,0.0000,1.0,Electronic_Equipment
2022-03-04,154.0,154.96,150.5,151.67,151.67,958720,0.0000,1.0,Electronic_Equipment
2022-03-07,151.7,152.98,146.82,146.87,146.87,1267617,0.0000,1.0,Electronic_Equipment
2022-03-08,146.86,150.49,145.18,146.29,146.29,1133368,0.0000,1.0,Electronic_Equipment
2022-03-09,150.46,152.358,149.36,151.05,151.05,940407,0.0000,1.0,Electronic_Equipment
2022-03-10,147.69,149.075,145.58,146.49,146.49,858440,0.0000,1.0,Electronic_Equipment
2022-03-11,149.16,149.68,145.73,145.87,145.87,870780,0.0000,1.0,Electronic_Equipment
2022-03-14,145.94,148.99,143.68,143.98,143.98,1168008,0.0000,1.0,Electronic_Equipment
2022-03-15,145.47,149.94,145.19,149.66,149.66,1182471,0.0000,1.0,Electronic_Equipment
2022-03-16,151.66,156.1612,150.32,154.41,154.41,1329533,0.0000,1.0,Electronic_Equipment
2022-03-17,153.15,156.865,152.69,156.75,156.75,1138831,0.0000,1.0,Electronic_Equipment
2022-03-18,156.74,161.69,156.1448,161.41,161.41,1671531,0.0000,1.0,Electronic_Equipment
2022-03-21,161.0,162.16,158.185,160.28,160.28,1123372,0.0000,1.0,Electronic_Equipment
2022-03-22,161.18,162.75,158.65,158.86,158.86,1384113,0.0000,1.0,Electronic_Equipment
2022-03-23,158.04,159.29,155.07,156.35,156.35,792334,0.0000,1.0,Electronic_Equipment
2022-03-24,157.13,159.29,156.81,159.08,159.08,915814,0.0000,1.0,Electronic_Equipment
2022-03-25,160.0,160.28,156.84,160.11,160.11,867006,0.0000,1.0,Electronic_Equipment
2022-03-28,160.46,161.945,158.81,160.04,160.04,946411,0.0000,1.0,Electronic_Equipment
2022-03-29,164.17,166.52,162.69,165.07,165.07,907269,0.0000,1.0,Electronic_Equipment
2022-03-30,163.59,163.995,159.9,160.81,160.81,688290,0.0000,1.0,Electronic_Equipment
2022-03-31,161.06,162.095,157.97,157.97,157.97,1287312,0.0000,1.0,Electronic_Equipment
2022-04-01,158.99,159.99,156.55,158.4,158.4,997387,0.0000,1.0,Electronic_Equipment
2022-04-04,158.12,160.76,158.12,159.59,159.59,841398,0.0000,1.0,Electronic_Equipment
2022-04-05,159.45,159.455,154.26,154.95,154.95,881906,0.0000,1.0,Electronic_Equipment
2022-04-06,152.78,153.03,150.43,151.54,151.54,1167514,0.0000,1.0,Electronic_Equipment
2022-04-07,151.52,153.16,150.135,151.32,151.32,1161543,0.0000,1.0,Electronic_Equipment
2022-04-08,150.51,151.59,148.85,149.79,149.79,886360,0.0000,1.0,Electronic_Equipment
2022-04-11,148.74,149.59,146.82,147.4,147.4,571311,0.0000,1.0,Electronic_Equipment
