,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-01-03,37.4,37.595,36.94,37.19,34.277932084605,3180418,0.0000,1.0,Electronic_Equipment
2022-01-04,37.42,38.46,37.33,38.01,35.0337240800171,5663031,0.0000,1.0,Electronic_Equipment
2022-01-05,38.37,39.15,38.16,38.18,35.1904126644318,6190057,0.0000,1.0,Electronic_Equipment
2022-01-06,38.21,38.61,37.76,38.33,35.3286672977389,4935159,0.0000,1.0,Electronic_Equipment
2022-01-07,38.285,38.75,37.81,37.97,34.9968561778019,3811530,0.0000,1.0,Electronic_Equipment
2022-01-10,37.91,38.1,37.16,37.6,34.655828082311,4513354,0.0000,1.0,Electronic_Equipment
2022-01-11,37.72,38.05,37.21,38.04,35.0613750066785,3922843,0.0000,1.0,Electronic_Equipment
2022-01-12,38.27,38.69,37.765,38.17,35.181195688878,3413075,0.0000,1.0,Electronic_Equipment
2022-01-13,38.07,38.515,37.975,38.09,35.1074598844475,3855989,0.0000,1.0,Electronic_Equipment
2022-01-14,36.84,37.72,36.627,37.09,34.1857623290669,6977843,0.0000,1.0,Electronic_Equipment
2022-01-18,37.17,37.17,36.485,36.65,33.7802154046995,5979924,0.0000,1.0,Electronic_Equipment
2022-01-19,36.77,36.86,35.95,35.96,33.1442440914868,3778980,0.0000,1.0,Electronic_Equipment
2022-01-20,36.02,36.385,35.05,35.13,32.3792351205209,5343278,0.0000,1.0,Electronic_Equipment
2022-01-21,35.13,35.71,34.89,35.06,32.3147162916443,4961202,0.0000,1.0,Electronic_Equipment
2022-01-24,34.51,35.43,33.93,35.33,32.563574631597,6119316,0.0000,1.0,Electronic_Equipment
2022-01-25,34.7,35.57,34.25,35.3,32.5359237049356,7054065,0.0000,1.0,Electronic_Equipment
2022-01-26,40.6,41.12,38.91,39.24,36.1674120731353,14576144,0.0000,1.0,Electronic_Equipment
2022-01-27,40.22,41.675,40.01,40.56,37.3840528462377,11406459,0.0000,1.0,Electronic_Equipment
2022-01-28,40.67,42.14,40.67,42.12,38.8219010326314,8744845,0.0000,1.0,Electronic_Equipment
2022-01-31,41.64,42.4,41.37,42.04,38.748165228201,8506038,0.0000,1.0,Electronic_Equipment
2022-02-01,42.17,42.28,41.77,42.17,38.8679859104004,5396918,0.0000,1.0,Electronic_Equipment
2022-02-02,42.53,42.835,42.17,42.74,39.3933535169674,4487042,0.0000,1.0,Electronic_Equipment
2022-02-03,42.94,43.18,42.495,42.61,39.2735328347679,4817210,0.0000,1.0,Electronic_Equipment
2022-02-04,42.45,42.8362,41.8,42.19,38.8864198615081,3877359,0.0000,1.0,Electronic_Equipment
2022-02-07,42.67,42.77,42.11,42.2,38.8956368370619,3539726,0.0000,1.0,Electronic_Equipment
2022-02-08,42.57,42.84,42.31,42.74,39.3933535169674,3571758,0.0000,1.0,Electronic_Equipment
2022-02-09,43.16,43.18,42.76,42.95,39.5869100035973,3302213,0.0000,1.0,Electronic_Equipment
2022-02-10,42.49,43.47,42.275,42.49,39.1629291281222,4791950,0.0000,1.0,Electronic_Equipment
2022-02-11,42.59,42.9,41.625,41.87,38.5914766437863,4232648,0.0000,1.0,Electronic_Equipment
2022-02-14,42.16,42.25,41.025,41.29,38.0568920616655,5875093,0.0000,1.0,Electronic_Equipment
2022-02-15,41.82,42.22,41.63,42.09,38.79425010597,3271683,0.0000,1.0,Electronic_Equipment
2022-02-16,41.96,42.44,41.765,42.39,39.0707593725842,3177426,0.0000,1.0,Electronic_Equipment
2022-02-17,41.69,42.01,41.3,41.36,38.1214108905421,3292098,0.0000,1.0,Electronic_Equipment
2022-02-18,41.29,42.09,41.26,41.7,38.4347880593716,3436267,0.0000,1.0,Electronic_Equipment
2022-02-22,41.35,41.88,40.735,41.12,37.9002034772508,4612415,0.0000,1.0,Electronic_Equipment
2022-02-23,41.14,41.37,40.135,40.23,37.0798926529621,4448879,0.0000,1.0,Electronic_Equipment
2022-02-24,39.26,40.63,38.8,40.51,37.3379679684686,7095385,0.0000,1.0,Electronic_Equipment
2022-02-25,40.34,41.2,40.04,41.1,38.130627866096,4237750,0.2700,1.0,Electronic_Equipment
2022-02-28,40.39,40.86,39.99,40.4,37.4812011141186,6192520,0.0000,1.0,Electronic_Equipment
2022-03-01,40.13,40.35,38.2,38.57,35.7834140339494,4837078,0.0000,1.0,Electronic_Equipment
2022-03-02,38.93,40.055,38.69,39.83,36.9523821875086,4509011,0.0000,1.0,Electronic_Equipment
2022-03-03,39.75,40.05,39.33,39.64,36.7761092119719,3436643,0.0000,1.0,Electronic_Equipment
2022-03-04,39.03,39.35,38.605,38.85,36.0431847347403,4394580,0.0000,1.0,Electronic_Equipment
2022-03-07,38.82,38.82,37.27,37.29,34.5958908303338,5324176,0.0000,1.0,Electronic_Equipment
2022-03-08,37.29,38.01,36.29,36.97,34.2990100294299,5288671,0.0000,1.0,Electronic_Equipment
2022-03-09,38.09,38.16,37.59,37.63,34.9113266812942,5225084,0.0000,1.0,Electronic_Equipment
2022-03-10,36.99,37.17,36.53,37.01,34.3361201295428,4537712,0.0000,1.0,Electronic_Equipment
2022-03-11,37.37,37.51,36.38,36.44,33.8073012029328,4923812,0.0000,1.0,Electronic_Equipment
2022-03-14,36.95,37.14,35.78,36.21,33.5939181272831,5109860,0.0000,1.0,Electronic_Equipment
2022-03-15,36.51,36.86,36.2,36.59,33.9464640783565,4190427,0.0000,1.0,Electronic_Equipment
2022-03-16,36.86,37.93,36.52,37.31,34.6144458803903,6257525,0.0000,1.0,Electronic_Equipment
2022-03-17,37.09,37.71,36.73,37.7,34.9762693564919,5001375,0.0000,1.0,Electronic_Equipment
2022-03-18,37.77,38.06,37.26,38.02,35.2731501573958,9894821,0.0000,1.0,Electronic_Equipment
2022-03-21,38.03,38.39,37.555,37.8,35.0690446067744,4659518,0.0000,1.0,Electronic_Equipment
2022-03-22,38.1,38.435,37.8705,38.34,35.5700309582997,6076238,0.0000,1.0,Electronic_Equipment
2022-03-23,38.2,38.45,37.46,37.55,34.8371064810682,3128854,0.0000,1.0,Electronic_Equipment
2022-03-24,37.76,38.52,37.58,38.35,35.579308483328,5614023,0.0000,1.0,Electronic_Equipment
2022-03-25,38.5,38.705,38.175,38.37,35.5978635333845,2929427,0.0000,1.0,Electronic_Equipment
2022-03-28,38.25,38.26,37.445,37.95,35.2082074821981,2994991,0.0000,1.0,Electronic_Equipment
2022-03-29,38.35,38.52,38.11,38.32,35.5514759082432,3802657,0.0000,1.0,Electronic_Equipment
2022-03-30,38.16,38.28,37.255,37.58,34.8649390561529,6188726,0.0000,1.0,Electronic_Equipment
2022-03-31,37.32,37.455,36.895,36.91,34.2433448792604,5091301,0.0000,1.0,Electronic_Equipment
2022-04-01,37.27,37.27,35.92,36.36,33.7330810027068,3552580,0.0000,1.0,Electronic_Equipment
2022-04-04,36.34,36.675,36.02,36.59,33.9464640783565,3460114,0.0000,1.0,Electronic_Equipment
2022-04-05,36.33,36.45,35.53,35.67,33.0929317757577,3946499,0.0000,1.0,Electronic_Equipment
2022-04-06,35.22,35.29,34.68,34.92,32.3971173986392,4926141,0.0000,1.0,Electronic_Equipment
2022-04-07,34.56,34.69,33.75,34.41,31.9239636221986,5690061,0.0000,1.0,Electronic_Equipment
2022-04-08,34.42,34.52,33.945,34.09,31.6270828212947,5120367,0.0000,1.0,Electronic_Equipment
2022-04-11,33.97,34.315,33.58,33.67,31.2374267701083,3757313,0.0000,1.0,Electronic_Equipment
2022-04-12,33.85,34.19,33.515,33.55,31.1260964697693,4106918,0.0000,1.0,Electronic_Equipment
2022-04-13,33.52,33.9,33.52,33.87,31.4229772706732,3283868,0.0000,1.0,Electronic_Equipment
2022-04-14,33.94,34.06,33.61,33.69,31.2559818201648,4153293,0.0000,1.0,Electronic_Equipment
2022-04-18,33.73,34.115,33.555,33.87,31.4229772706732,3727719,0.0000,1.0,Electronic_Equipment
2022-04-19,33.99,34.77,33.95,34.71,32.202289373046,5413956,0.0000,1.0,Electronic_Equipment
2022-04-20,35.0,35.3,34.6,34.67,32.165179272933,4938381,0.0000,1.0,Electronic_Equipment
2022-04-21,35.2,35.385,34.5,34.64,32.1373466978483,4529598,0.0000,1.0,Electronic_Equipment
2022-04-22,34.48,34.6,33.69,33.8,31.3580345954755,6401895,0.0000,1.0,Electronic_Equipment
2022-04-25,33.58,34.45,33.21,34.42,31.9332411472268,8555697,0.0000,1.0,Electronic_Equipment
2022-04-26,36.2,36.75,35.23,35.5,32.9352138502775,11676507,0.0000,1.0,Electronic_Equipment
2022-04-27,35.58,36.27,34.845,36.07,33.4640327768876,9747185,0.0000,1.0,Electronic_Equipment
