,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2023-01-03,111.35,111.74,107.13,107.2,103.449808999235,8110390,0.0000,1.0,Semiconductors
2023-01-04,109.8,112.23,108.81,111.53,107.628332067954,7614231,0.0000,1.0,Semiconductors
2023-01-05,109.93,110.92,109.13,109.4,105.572846124219,7545964,0.0000,1.0,Semiconductors
2023-01-06,110.96,115.98,110.05,115.34,111.305046361677,10259279,0.0000,1.0,Semiconductors
2023-01-09,116.73,118.85,113.54,114.61,110.600584042932,10291797,0.0000,1.0,Semiconductors
2023-01-10,114.02,116.97,113.7211,116.91,112.820122855416,6384775,0.0000,1.0,Semiconductors
2023-01-11,117.44,118.5,115.17,118.39,114.248347830405,7374382,0.0000,1.0,Semiconductors
2023-01-12,119.24,122.38,117.65,121.59,117.336401830383,9527629,0.0000,1.0,Semiconductors
2023-01-13,119.82,121.42,119.72,120.24,116.033629049142,8040401,0.0000,1.0,Semiconductors
2023-01-17,119.735,121.32,119.02,120.28,116.072229724142,6179477,0.0000,1.0,Semiconductors
2023-01-18,121.62,123.99,121.01,122.04,117.770659424129,10960424,0.0000,1.0,Semiconductors
2023-01-19,121.06,121.1,117.42,117.58,113.466684161661,8716170,0.0000,1.0,Semiconductors
2023-01-20,118.42,122.96,117.34,122.9,118.600573936623,8895014,0.0000,1.0,Semiconductors
2023-01-23,126.54,132.06,125.82,131.03,126.446161130315,13419475,0.0000,1.0,Semiconductors
2023-01-24,130.55,132.97,130.15,130.7,126.127705561568,7952417,0.0000,1.0,Semiconductors
2023-01-25,128.45,131.54,127.7,131.17,126.581263492814,6880304,0.0000,1.0,Semiconductors
2023-01-26,134.405,134.85,131.1646,133.96,129.273660574044,7413602,0.0000,1.0,Semiconductors
2023-01-27,131.49,134.89,131.42,133.4,128.733251124048,6581941,0.0000,1.0,Semiconductors
2023-01-30,131.05,132.4,130.15,131.63,127.025171255311,9854271,0.0000,1.0,Semiconductors
2023-01-31,131.325,133.635,131.325,133.21,128.5498979178,7125079,0.0000,1.0,Semiconductors
2023-02-01,132.68,139.94,132.68,138.46,133.616236511512,10500604,0.0000,1.0,Semiconductors
2023-02-02,138.46,139.1637,134.801,135.85,131.097542467781,17673184,0.0000,1.0,Semiconductors
2023-02-03,131.16,138.4,128.57,135.02,130.296578461537,13187256,0.0000,1.0,Semiconductors
2023-02-06,132.27,134.88,131.86,132.93,128.279693192802,6830514,0.0000,1.0,Semiconductors
2023-02-07,133.15,137.38,132.33,136.63,131.850255630275,7664198,0.0000,1.0,Semiconductors
2023-02-08,135.31,136.28,131.76,132.17,127.546280367807,7151740,0.0000,1.0,Semiconductors
2023-02-09,133.89,135.228,129.92,130.53,125.963652692819,5717507,0.0000,1.0,Semiconductors
2023-02-10,129.29,129.94,127.6201,128.99,124.47752670533,5319227,0.0000,1.0,Semiconductors
2023-02-13,129.46,131.43,128.39,130.84,126.262807924067,5550427,0.0000,1.0,Semiconductors
2023-02-14,129.2,132.88,128.36,132.34,127.710333236556,5579884,0.0000,1.0,Semiconductors
2023-02-15,130.6,133.33,130.3,133.07,128.414795555301,3503851,0.0000,1.0,Semiconductors
2023-02-16,130.75,132.59,129.95,130.16,125.606596449071,5788436,0.0000,1.0,Semiconductors
2023-02-17,129.5,129.81,126.96,127.72,123.251955274089,6022526,0.0000,1.0,Semiconductors
2023-02-21,125.46,127.616,123.55,123.7,119.372587436617,8164373,0.0000,1.0,Semiconductors
2023-02-22,124.32,124.97,122.92,123.95,119.613841655366,5517829,0.0000,1.0,Semiconductors
2023-02-23,126.61,127.23,123.67,126.2,121.7851296241,6440201,0.0000,1.0,Semiconductors
2023-02-24,124.24,124.71,123.1808,124.34,119.990198236613,7357182,0.0000,1.0,Semiconductors
2023-02-27,126.5,126.6,123.04,123.42,119.102382711619,7787226,0.0000,1.0,Semiconductors
