,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2023-01-03,148.51,149.96,140.96,143.15,14.3062213597483,40127658,0.0000,1.0,Semiconductors
2023-01-04,145.67,148.53,142.41,147.49,14.7399552102639,43132360,0.0000,1.0,Semiconductors
2023-01-05,144.91,145.64,141.4795,142.65,14.2562520221313,38916811,0.0000,1.0,Semiconductors
2023-01-06,144.74,150.1,140.34,148.59,14.8498877530213,40504362,0.0000,1.0,Semiconductors
2023-01-09,152.84,160.56,151.41,156.28,15.6184161655708,50423056,0.0000,1.0,Semiconductors
2023-01-10,155.07,159.6199,154.72,159.09,15.8992438429784,38410126,0.0000,1.0,Semiconductors
2023-01-11,158.3951,160.28,155.63,160.01,15.9911874241937,35328493,0.0000,1.0,Semiconductors
2023-01-12,161.0,166.37,154.92,165.11,16.5008746678871,55140906,0.0000,1.0,Semiconductors
2023-01-13,162.78,169.22,161.65,168.99,16.8886367277951,44728706,0.0000,1.0,Semiconductors
2023-01-17,168.99,177.28,168.99,177.02,17.6911442899241,51110216,0.0000,1.0,Semiconductors
2023-01-18,176.67,178.73,172.82,173.77,17.3663435954136,43962355,0.0000,1.0,Semiconductors
2023-01-19,170.36,171.97,167.31,167.65,16.7547189029815,45293160,0.0000,1.0,Semiconductors
2023-01-20,170.11,178.56,168.25,178.39,17.8280602749947,56496712,0.0000,1.0,Semiconductors
2023-01-23,180.64,192.45,178.175,191.93,19.1812299376632,65516259,0.0000,1.0,Semiconductors
2023-01-24,188.27,194.95,188.2,192.65,19.2531857838317,49620410,0.0000,1.0,Semiconductors
2023-01-25,189.125,193.7,185.8,193.23,19.3111502154674,44953711,0.0000,1.0,Semiconductors
2023-01-26,197.01,201.66,192.78,198.02,19.7898564698383,48953542,0.0000,1.0,Semiconductors
2023-01-27,194.62,206.28,194.05,203.65,20.3525112114058,54214198,0.0000,1.0,Semiconductors
2023-01-30,199.5,201.4,191.5,191.62,19.1502489483407,48861115,0.0000,1.0,Semiconductors
2023-01-31,191.695,196.87,189.5,195.37,19.5250189804682,49801658,0.0000,1.0,Semiconductors
2023-02-01,196.91,211.92,196.11,209.43,20.9301567542584,66047704,0.0000,1.0,Semiconductors
2023-02-02,210.0,219.49,207.0,217.09,21.6956870065509,56427580,0.0000,1.0,Semiconductors
2023-02-03,210.0,217.4499,207.89,211.0,21.0870604743757,42936595,0.0000,1.0,Semiconductors
2023-02-06,208.06,215.7,207.86,210.89,21.0760672201,45219709,0.0000,1.0,Semiconductors
2023-02-07,213.82,222.59,211.5,221.73,22.1594024596367,66414961,0.0000,1.0,Semiconductors
2023-02-08,223.87,228.78,220.0801,222.05,22.1913828357115,55965122,0.0000,1.0,Semiconductors
2023-02-09,226.06,230.2,221.2,223.37,22.3233018870204,52387578,0.0000,1.0,Semiconductors
2023-02-10,216.9,220.7764,208.11,212.65,21.2519592885119,55073675,0.0000,1.0,Semiconductors
2023-02-13,215.38,220.48,209.62,217.88,21.7746385599857,47491862,0.0000,1.0,Semiconductors
2023-02-14,215.78,230.488,213.66,229.71,22.956913088004,67547350,0.0000,1.0,Semiconductors
2023-02-15,225.49,228.55,221.06,227.64,22.7500400302696,42118826,0.0000,1.0,Semiconductors
2023-02-16,221.33,225.5,219.268,220.02,21.9885073249865,41202628,0.0000,1.0,Semiconductors
2023-02-17,216.31,217.4,209.75,213.88,21.3748838590497,46588764,0.0000,1.0,Semiconductors
2023-02-21,210.0,214.938,206.18,206.55,20.6423333695844,41001455,0.0000,1.0,Semiconductors
2023-02-22,207.07,211.04,204.21,207.54,20.7412726580661,51318432,0.0000,1.0,Semiconductors
2023-02-23,234.4,238.88,230.25,236.64,23.6494881073757,111799541,0.0000,1.0,Semiconductors
2023-02-24,232.25,234.74,229.47,232.86,23.2717199149912,58971591,0.0000,1.0,Semiconductors
2023-02-27,236.7,238.7994,234.54,235.01,23.4865880667443,45299367,0.0000,1.0,Semiconductors
2023-02-28,233.72,238.25,232.06,232.16,23.2017628423274,45596280,0.0000,1.0,Semiconductors
2023-03-01,231.92,232.5557,225.08,226.98,22.6840805046152,46002562,0.0000,1.0,Semiconductors
2023-03-02,224.88,233.804,224.32,233.14,23.2997027440567,39007465,0.0000,1.0,Semiconductors
2023-03-03,233.2,239.0,231.3,238.9,23.8753495134046,41239330,0.0000,1.0,Semiconductors
2023-03-06,238.91,242.48,234.87,235.54,23.5395555646183,43742923,0.0000,1.0,Semiconductors
2023-03-07,236.0,241.25,232.41,232.88,23.2777162355052,51515388,0.0400,1.0,Semiconductors
2023-03-08,234.87,242.0,234.235,241.81,24.1703218949996,51357339,0.0000,1.0,Semiconductors
2023-03-09,241.75,244.54,233.8284,234.36,23.4256508800799,50125699,0.0000,1.0,Semiconductors
2023-03-10,234.09,236.27,227.26,229.65,22.9548588693051,47486565,0.0000,1.0,Semiconductors
