,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2024-01-02,259.61,260.09,257.67,258.87,257.388313614565,5470986,0.0000,1.0,Data_Processing
2024-01-03,258.55,258.86,256.86,257.98,256.503407680634,4148294,0.0000,1.0,Data_Processing
2024-01-04,258.07,261.04,258.0,259.61,258.124078098958,3842976,0.0000,1.0,Data_Processing
2024-01-05,260.78,261.4599,258.75,259.69,258.203620205379,3723363,0.0000,1.0,Data_Processing
2024-01-08,260.94,262.62,259.95,262.54,261.037307746622,4659030,0.0000,1.0,Data_Processing
2024-01-09,262.0,263.62,261.1435,263.33,261.822786047528,7055782,0.0000,1.0,Data_Processing
2024-01-10,264.97,265.37,262.86,264.56,263.045745933748,4355784,0.0000,1.0,Data_Processing
2024-01-11,265.46,266.19,262.4,264.03,262.51877947871,5598998,0.0000,1.0,Data_Processing
2024-01-12,265.13,265.55,263.71,264.17,262.657978164947,4656238,0.0000,1.0,Data_Processing
2024-01-16,263.52,265.66,262.35,265.24,263.721853838326,6196414,0.0000,1.0,Data_Processing
2024-01-17,264.42,267.1,264.39,266.63,265.103897937388,5118722,0.0000,1.0,Data_Processing
2024-01-18,267.88,268.78,266.415,268.14,266.605255196081,6694264,0.0000,1.0,Data_Processing
2024-01-19,268.18,271.15,267.05,270.9,269.349457867601,7226520,0.0000,1.0,Data_Processing
2024-01-22,272.24,272.35,270.36,271.2,269.647740766679,5984272,0.0000,1.0,Data_Processing
2024-01-23,271.55,271.87,269.91,271.26,269.707397346494,5882995,0.0000,1.0,Data_Processing
2024-01-24,272.57,272.86,271.075,271.65,270.095165115296,4944962,0.0000,1.0,Data_Processing
2024-01-25,271.95,272.78,270.8,272.61,271.049670392346,6894942,0.0000,1.0,Data_Processing
2024-01-26,265.94,270.8704,265.6,267.94,266.406399930029,8586548,0.0000,1.0,Data_Processing
2024-01-29,266.97,275.07,266.71,273.66,272.09366053912,6574480,0.0000,1.0,Data_Processing
2024-01-30,274.59,278.64,274.19,277.15,275.563684931729,6548999,0.0000,1.0,Data_Processing
2024-01-31,277.12,279.99,273.18,273.26,271.695950007016,6139312,0.0000,1.0,Data_Processing
2024-02-01,273.39,277.19,273.36,277.05,275.464257298703,7064976,0.0000,1.0,Data_Processing
2024-02-02,277.61,278.5,275.68,277.18,275.593513221637,4848891,0.0000,1.0,Data_Processing
2024-02-05,277.4,278.0,275.125,275.58,274.00267109322,4899140,0.0000,1.0,Data_Processing
2024-02-06,274.8,276.88,274.03,276.76,275.175917162928,4400250,0.0000,1.0,Data_Processing
2024-02-07,279.38,279.54,277.06,279.39,277.790863911513,4785902,0.0000,1.0,Data_Processing
2024-02-08,279.54,279.66,275.28,275.78,274.718550051008,5833409,0.5200,1.0,Data_Processing
2024-02-09,275.0,277.18,274.09,276.43,275.366048265284,4618283,0.0000,1.0,Data_Processing
2024-02-12,276.43,276.67,274.24,275.07,274.011282770798,3676232,0.0000,1.0,Data_Processing
2024-02-13,273.75,278.0,272.763,275.81,274.748434583975,5493833,0.0000,1.0,Data_Processing
2024-02-14,276.47,277.64,274.71,277.56,276.491699007027,4218350,0.0000,1.0,Data_Processing
2024-02-15,277.655,281.12,277.56,280.98,279.89853576522,4834758,0.0000,1.0,Data_Processing
2024-02-16,280.96,281.12,277.87,278.56,277.487850105913,6630744,0.0000,1.0,Data_Processing
2024-02-20,274.57,276.84,273.34,275.15,274.090974858709,6157178,0.0000,1.0,Data_Processing
2024-02-21,274.63,276.97,273.53,276.76,275.694778127917,4771105,0.0000,1.0,Data_Processing
2024-02-22,279.18,284.06,278.98,283.75,282.657874309136,5100191,0.0000,1.0,Data_Processing
2024-02-23,284.72,285.95,283.5,283.6,282.508451644303,5107693,0.0000,1.0,Data_Processing
2024-02-26,283.04,285.35,282.66,284.15,283.056334748691,3856911,0.0000,1.0,Data_Processing
2024-02-27,284.17,284.17,281.54,283.17,282.080106671782,4145383,0.0000,1.0,Data_Processing
2024-02-28,282.1,286.13,282.085,285.63,284.530638375043,4358820,0.0000,1.0,Data_Processing
2024-02-29,285.5,285.66,282.18,282.64,281.552146589372,6633684,0.0000,1.0,Data_Processing
2024-03-01,283.2,284.91,282.11,283.16,282.070145160793,3955728,0.0000,1.0,Data_Processing
2024-03-04,282.81,283.0,278.13,280.53,279.45026777072,5920308,0.0000,1.0,Data_Processing
2024-03-05,280.27,280.99,277.68,279.38,278.304694007001,6228066,0.0000,1.0,Data_Processing
2024-03-06,280.0,282.0,279.31,280.43,279.350652660832,4535185,0.0000,1.0,Data_Processing
2024-03-07,280.88,281.17,276.16,278.26,277.189004776247,5668483,0.0000,1.0,Data_Processing
2024-03-08,279.0,281.665,278.83,280.04,278.962153732266,3929002,0.0000,1.0,Data_Processing
2024-03-11,279.45,280.77,277.99,280.56,279.480152303687,4551187,0.0000,1.0,Data_Processing
2024-03-12,281.31,284.475,280.29,283.92,282.827219995947,7962394,0.0000,1.0,Data_Processing
2024-03-13,284.66,286.1,283.82,285.14,284.042524336589,5661429,0.0000,1.0,Data_Processing
2024-03-14,288.96,289.0405,284.55,286.41,285.307636232175,5448181,0.0000,1.0,Data_Processing
2024-03-15,283.55,285.63,282.64,283.04,281.950607028926,9845181,0.0000,1.0,Data_Processing
2024-03-18,283.87,286.23,283.25,285.05,283.952870737689,4095632,0.0000,1.0,Data_Processing
2024-03-19,286.66,288.06,285.25,287.35,286.244018265129,6595183,0.0000,1.0,Data_Processing
2024-03-20,287.64,289.87,286.72,289.28,288.16658988598,6104955,0.0000,1.0,Data_Processing
2024-03-21,289.97,290.96,287.9,290.37,289.252394583767,5057559,0.0000,1.0,Data_Processing
2024-03-22,290.0,290.49,282.89,283.26,282.169760270681,8744121,0.0000,1.0,Data_Processing
2024-03-25,283.01,283.5,280.04,281.21,280.127650517963,8519433,0.0000,1.0,Data_Processing
2024-03-26,284.13,284.13,278.41,280.6,279.519998347643,8752364,0.0000,1.0,Data_Processing
2024-03-27,280.25,281.25,276.98,279.02,277.946079611401,5190674,0.0000,1.0,Data_Processing
2024-03-28,278.49,279.8,277.12,279.08,278.005848677335,5844358,0.0000,1.0,Data_Processing
2024-04-01,280.36,280.89,276.79,278.28,277.208927798225,5055390,0.0000,1.0,Data_Processing
2024-04-02,278.0,279.33,276.98,278.44,277.368311974047,6780676,0.0000,1.0,Data_Processing
2024-04-03,280.48,280.48,276.56,276.96,275.894008347694,4472635,0.0000,1.0,Data_Processing
2024-04-04,278.36,279.085,273.56,274.0,272.94540109499,4003715,0.0000,1.0,Data_Processing
2024-04-05,276.1,277.957,275.03,277.14,276.073315545494,4368406,0.0000,1.0,Data_Processing
2024-04-08,276.25,277.98,275.15,277.76,276.690929226804,5521086,0.0000,1.0,Data_Processing
2024-04-09,277.63,278.0,273.32,276.72,275.654932083962,7292102,0.0000,1.0,Data_Processing
2024-04-10,275.42,276.82,274.12,274.48,273.423553622455,5276012,0.0000,1.0,Data_Processing
2024-04-11,274.0,276.48,272.18,275.68,274.618934941119,8102293,0.0000,1.0,Data_Processing
2024-04-12,275.55,277.0,274.055,275.96,274.897857248808,9038411,0.0000,1.0,Data_Processing
2024-04-15,277.89,277.91,270.34,271.28,270.235870106017,10267489,0.0000,1.0,Data_Processing
2024-04-16,270.54,274.13,270.17,271.35,270.305600682939,8237131,0.0000,1.0,Data_Processing
2024-04-17,273.3,274.0,271.5,272.69,271.640443155448,5940897,0.0000,1.0,Data_Processing
2024-04-18,272.57,273.15,269.86,271.37,270.325523704917,8231849,0.0000,1.0,Data_Processing
2024-04-19,271.47,272.0,268.29,269.78,268.741643457687,7905368,0.0000,1.0,Data_Processing
2024-04-22,270.95,273.76,269.36,272.33,271.281828759848,6463742,0.0000,1.0,Data_Processing
2024-04-23,274.01,274.89,272.71,274.11,273.054977715867,6438002,0.0000,1.0,Data_Processing
2024-04-24,282.57,283.0,274.49,275.02,273.961475215854,8807157,0.0000,1.0,Data_Processing
2024-04-25,272.97,276.22,270.49,275.16,274.100936369698,8064621,0.0000,1.0,Data_Processing
2024-04-26,275.01,276.77,273.83,274.52,273.463399666411,6840615,0.0000,1.0,Data_Processing
2024-04-29,272.32,274.47,271.09,271.84,270.793714721394,4192247,0.0000,1.0,Data_Processing
2024-04-30,270.53,272.08,268.585,268.61,267.57614667199,6376353,0.0000,1.0,Data_Processing
2024-05-01,268.15,270.91,266.71,267.32,266.291111754426,6125360,0.0000,1.0,Data_Processing
2024-05-02,269.35,269.47,266.65,267.61,266.579995573103,5061698,0.0000,1.0,Data_Processing
2024-05-03,269.0,269.45,266.5,268.49,267.456608540123,3862018,0.0000,1.0,Data_Processing
2024-05-06,269.65,272.78,269.57,272.67,271.62052013347,3958721,0.0000,1.0,Data_Processing
2024-05-07,273.72,277.88,272.835,276.46,275.395932798251,6377080,0.0000,1.0,Data_Processing
2024-05-08,277.8,278.545,274.915,277.19,276.123123100438,9029699,0.0000,1.0,Data_Processing
2024-05-09,276.8,278.79,276.395,278.54,277.467927083936,8948813,0.0000,1.0,Data_Processing
2024-05-10,279.55,281.03,279.24,280.74,279.659459501487,8986581,0.0000,1.0,Data_Processing
2024-05-13,281.46,282.15,279.1,279.39,278.314655517989,10528397,0.0000,1.0,Data_Processing
2024-05-14,279.44,279.99,274.265,277.74,276.671006204826,18526094,0.0000,1.0,Data_Processing
2024-05-15,277.15,281.73,277.07,281.5,280.416534336641,21288365,0.0000,1.0,Data_Processing
2024-05-16,281.74,282.38,279.26,279.84,279.28092208391,10341718,0.5200,1.0,Data_Processing
2024-05-17,280.05,280.91,278.1,280.1,279.540402643307,6177831,0.0000,1.0,Data_Processing
2024-05-20,279.22,280.27,278.18,278.54,277.983519286922,5460901,0.0000,1.0,Data_Processing
2024-05-21,278.0,278.425,274.88,275.95,275.398693714461,6578156,0.0000,1.0,Data_Processing
2024-05-22,275.53,278.08,275.12,275.58,275.029432918396,4202492,0.0000,1.0,Data_Processing
2024-05-23,275.24,277.44,273.0343,274.23,273.682130013831,6115917,0.0000,1.0,Data_Processing
2024-05-24,275.01,275.24,273.35,274.49,273.941610573229,4339967,0.0000,1.0,Data_Processing
2024-05-28,274.23,274.462,270.23,270.98,270.438623021362,6212455,0.0000,1.0,Data_Processing
2024-05-29,269.0,271.14,268.26,268.86,268.32285846012,5469713,0.0000,1.0,Data_Processing
2024-05-30,268.7,271.64,268.31,271.3,270.757983709851,4903071,0.0000,1.0,Data_Processing
2024-05-31,271.44,272.76,269.01,272.46,271.915666205625,8909985,0.0000,1.0,Data_Processing
2024-06-03,273.09,273.13,268.06,270.38,269.839821730444,4838782,0.0000,1.0,Data_Processing
2024-06-04,269.63,272.99,269.31,272.42,271.875746119564,4188515,0.0000,1.0,Data_Processing
2024-06-05,273.53,274.93,272.02,274.5,273.951590594744,5368674,0.0000,1.0,Data_Processing
2024-06-06,274.8,277.15,274.08,277.04,276.486516059628,4862378,0.0000,1.0,Data_Processing
2024-06-07,277.71,280.335,276.86,278.67,278.113259566621,4515795,0.0000,1.0,Data_Processing
2024-06-10,278.14,278.56,273.38,275.04,274.49051175657,5214002,0.0000,1.0,Data_Processing
2024-06-11,274.54,274.86,272.22,274.67,274.121250960504,6244586,0.0000,1.0,Data_Processing
2024-06-12,276.77,277.6,269.9,270.32,269.779941601352,7536636,0.0000,1.0,Data_Processing
2024-06-13,270.32,271.855,269.316,271.19,270.648203473183,7361158,0.0000,1.0,Data_Processing
2024-06-14,270.1,271.55,269.27,270.66,270.119262332872,8537260,0.0000,1.0,Data_Processing
2024-06-17,269.0,271.83,269.0,271.17,270.628243430152,9258209,0.0000,1.0,Data_Processing
2024-06-18,271.3,273.9,271.3,273.62,273.073348701399,6707460,0.0000,1.0,Data_Processing
2024-06-20,273.19,278.04,273.1,276.82,276.266955586292,10164364,0.0000,1.0,Data_Processing
2024-06-21,277.17,277.54,274.58,275.22,274.670152143845,14790151,0.0000,1.0,Data_Processing
2024-06-24,275.32,280.39,275.27,276.3,275.747994467497,24149627,0.0000,1.0,Data_Processing
2024-06-25,276.85,277.9291,273.53,273.53,272.983528507761,19897651,0.0000,1.0,Data_Processing
2024-06-26,272.91,274.46,271.75,273.6,273.053388658368,12171987,0.0000,1.0,Data_Processing
2024-06-27,268.51,270.59,266.5,266.59,266.057393576149,10529083,0.0000,1.0,Data_Processing
2024-06-28,267.2,268.6,261.25,262.47,261.945624711849,13957270,0.0000,1.0,Data_Processing
2024-07-01,263.79,265.77,261.3,263.24,262.714086368526,7955766,0.0000,1.0,Data_Processing
2024-07-02,263.24,268.23,262.4,268.23,267.694117104657,8697811,0.0000,1.0,Data_Processing
2024-07-03,269.07,269.75,268.15,268.99,268.452598739819,5017760,0.0000,1.0,Data_Processing
2024-07-05,269.0,270.545,268.24,270.36,269.819861687414,7986435,0.0000,1.0,Data_Processing
2024-07-08,270.25,271.44,265.97,266.4,265.867773167358,8561140,0.0000,1.0,Data_Processing
2024-07-09,267.0,267.55,263.92,265.44,264.90969110189,6432808,0.0000,1.0,Data_Processing
2024-07-10,259.12,263.48,258.51,263.0,262.474565852159,9635466,0.0000,1.0,Data_Processing
2024-07-11,262.13,263.63,260.76,262.55,262.025464883971,8805194,0.0000,1.0,Data_Processing
2024-07-12,264.34,267.395,263.66,265.74,265.209091747349,6627767,0.0000,1.0,Data_Processing
2024-07-15,265.67,269.24,265.25,268.45,267.913677577993,6845211,0.0000,1.0,Data_Processing
2024-07-16,268.52,270.21,267.37,269.25,268.712079299216,7869921,0.0000,1.0,Data_Processing
