,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2024-01-02,424.09,424.28,419.56,421.89,420.028003345891,2463746,0.0000,1.0,Data_Processing
2024-01-03,421.2,421.34,417.5001,418.77,416.92177335599,3093684,0.0000,1.0,Data_Processing
2024-01-04,418.5,423.45,418.28,419.77,417.917359891215,2042551,0.0000,1.0,Data_Processing
2024-01-05,420.49,422.76,416.99,419.42,417.568904603886,2344216,0.0000,1.0,Data_Processing
2024-01-08,419.44,422.08,416.53,421.98,420.774693247309,2125446,0.6600,1.0,Data_Processing
2024-01-09,419.1,423.7,418.54,422.6,421.392922333554,2439387,0.0000,1.0,Data_Processing
2024-01-10,426.0,429.47,424.1501,428.27,427.046727041626,2709369,0.0000,1.0,Data_Processing
2024-01-11,430.0,431.79,425.77,426.72,425.501154326015,2320769,0.0000,1.0,Data_Processing
2024-01-12,429.95,431.11,427.7,429.1,427.874356302243,1892426,0.0000,1.0,Data_Processing
2024-01-16,427.44,429.73,426.52,428.35,427.126498536625,2397988,0.0000,1.0,Data_Processing
2024-01-17,425.48,430.3793,425.48,427.42,426.199154907259,2690522,0.0000,1.0,Data_Processing
2024-01-18,428.64,431.22,427.45,430.72,429.489729075978,2075759,0.0000,1.0,Data_Processing
2024-01-19,432.55,437.07,429.34,436.78,435.532419822171,2400409,0.0000,1.0,Data_Processing
2024-01-22,438.98,440.94,437.26,439.75,438.493936574019,2715618,0.0000,1.0,Data_Processing
2024-01-23,440.27,440.6,437.86,438.76,437.506764323403,2328662,0.0000,1.0,Data_Processing
2024-01-24,438.53,440.925,435.755,438.7,437.446935702153,2683480,0.0000,1.0,Data_Processing
2024-01-25,436.0,438.63,434.46,436.8,435.552362695921,2977825,0.0000,1.0,Data_Processing
2024-01-26,432.55,439.89,430.67,438.53,437.27742127528,2725548,0.0000,1.0,Data_Processing
2024-01-29,435.78,440.96,434.67,440.58,439.321565834636,2314246,0.0000,1.0,Data_Processing
2024-01-30,440.9,446.215,440.05,445.19,443.918398233968,2663616,0.0000,1.0,Data_Processing
2024-01-31,450.0,462.0,446.62,449.23,447.94685873143,4740634,0.0000,1.0,Data_Processing
2024-02-01,455.0,461.14,454.045,460.92,459.603468438196,3292697,0.0000,1.0,Data_Processing
2024-02-02,462.21,463.84,458.5,460.58,459.264439584449,2050335,0.0000,1.0,Data_Processing
2024-02-05,459.51,461.3674,455.5279,456.76,455.455350698235,2438961,0.0000,1.0,Data_Processing
2024-02-06,455.36,460.56,455.36,460.5,459.18466808945,2201912,0.0000,1.0,Data_Processing
2024-02-07,461.21,462.235,459.615,461.91,460.590640688812,2544469,0.0000,1.0,Data_Processing
2024-02-08,460.0,460.75,457.445,458.26,456.951066229471,2081511,0.0000,1.0,Data_Processing
2024-02-09,458.06,458.985,456.37,457.88,456.572151628224,2155449,0.0000,1.0,Data_Processing
2024-02-12,459.18,459.4,456.08,458.71,457.399780888841,1794533,0.0000,1.0,Data_Processing
2024-02-13,456.76,461.88,456.04,460.46,459.14478234195,2407755,0.0000,1.0,Data_Processing
2024-02-14,462.0,465.45,459.435,465.19,463.861271983781,2202784,0.0000,1.0,Data_Processing
2024-02-15,465.83,472.105,465.23,471.28,469.933877040599,2354215,0.0000,1.0,Data_Processing
2024-02-16,474.17,474.17,467.065,468.13,466.792874425004,2237275,0.0000,1.0,Data_Processing
2024-02-20,452.8,455.85,450.12,451.75,450.459660823906,5044210,0.0000,1.0,Data_Processing
2024-02-21,453.31,459.595,452.0,459.05,457.738809742588,2896527,0.0000,1.0,Data_Processing
2024-02-22,461.81,472.5,461.58,471.56,470.213077273096,2572782,0.0000,1.0,Data_Processing
2024-02-23,473.73,475.1672,471.86,473.42,472.067764531829,1764216,0.0000,1.0,Data_Processing
2024-02-26,473.0,475.075,472.0,474.51,473.154651151194,2066883,0.0000,1.0,Data_Processing
2024-02-27,474.55,475.0,469.95,474.75,473.393965636192,2011129,0.0000,1.0,Data_Processing
2024-02-28,474.17,479.14,473.67,478.85,477.482254754903,1931986,0.0000,1.0,Data_Processing
2024-02-29,478.0,478.39,472.05,474.76,473.403937073067,3072717,0.0000,1.0,Data_Processing
2024-03-01,474.91,477.5,473.9,476.63,475.268595768674,1748452,0.0000,1.0,Data_Processing
2024-03-04,475.67,476.63,465.765,468.49,467.1518461525,3212483,0.0000,1.0,Data_Processing
2024-03-05,467.37,469.2435,464.62,467.52,466.184616775634,2015063,0.0000,1.0,Data_Processing
2024-03-06,467.16,473.62,467.16,471.6,470.252963020596,1917151,0.0000,1.0,Data_Processing
2024-03-07,473.2,473.27,465.89,467.54,466.204559649384,2178103,0.0000,1.0,Data_Processing
2024-03-08,467.1,471.62,467.1,469.26,467.919646791868,1596884,0.0000,1.0,Data_Processing
2024-03-11,469.0,469.37,464.69,469.16,467.819932423119,1738627,0.0000,1.0,Data_Processing
2024-03-12,470.53,474.37,468.71,472.87,471.519335503709,1814203,0.0000,1.0,Data_Processing
2024-03-13,474.23,476.16,472.78,475.61,474.251509207434,2025588,0.0000,1.0,Data_Processing
2024-03-14,481.02,482.0,477.1784,479.48,478.110455278023,2742861,0.0000,1.0,Data_Processing
2024-03-15,473.34,478.46,473.08,475.83,474.470880818682,4179328,0.0000,1.0,Data_Processing
2024-03-18,478.64,480.82,476.65,478.89,477.522140502403,2072358,0.0000,1.0,Data_Processing
2024-03-19,481.62,484.61,479.51,484.0,482.61754474548,2049644,0.0000,1.0,Data_Processing
2024-03-20,484.32,488.45,483.64,488.04,486.646005242943,1691084,0.0000,1.0,Data_Processing
2024-03-21,488.53,490.0,483.4,488.64,487.244291455437,2580338,0.0000,1.0,Data_Processing
2024-03-22,488.31,488.89,481.46,481.67,480.294199953627,2277794,0.0000,1.0,Data_Processing
2024-03-25,481.6,482.32,474.4111,476.04,474.680280993055,2600371,0.0000,1.0,Data_Processing
2024-03-26,477.72,480.0,472.305,476.8,475.438110195548,2515051,0.0000,1.0,Data_Processing
2024-03-27,480.5,482.16,474.75,477.95,476.584825436162,2309507,0.0000,1.0,Data_Processing
2024-03-28,477.91,482.43,477.275,481.57,480.194485584878,2214542,0.0000,1.0,Data_Processing
2024-04-01,480.66,483.28,477.33,478.4,477.033540095533,1636500,0.0000,1.0,Data_Processing
2024-04-02,476.97,480.41,476.3,479.43,478.060598093648,2771481,0.0000,1.0,Data_Processing
2024-04-03,480.44,483.3,477.21,477.42,476.056339281792,2185162,0.0000,1.0,Data_Processing
2024-04-04,479.97,481.96,469.0,469.77,468.428190072488,2504653,0.0000,1.0,Data_Processing
2024-04-05,474.0,479.31,472.53,477.15,475.787110486169,2457467,0.0000,1.0,Data_Processing
2024-04-08,476.4,479.68,474.28,478.85,478.140369588647,1960134,0.6600,1.0,Data_Processing
2024-04-09,477.97,478.89,467.83,472.16,471.46028381534,2211613,0.0000,1.0,Data_Processing
2024-04-10,470.17,474.385,468.85,469.17,468.474714837435,2710709,0.0000,1.0,Data_Processing
2024-04-11,468.28,470.3482,464.19,468.31,467.615989312017,2299867,0.0000,1.0,Data_Processing
2024-04-12,466.0,469.52,462.11,465.38,464.69033141728,2486361,0.0000,1.0,Data_Processing
2024-04-15,470.24,471.0,458.43,459.79,459.108615502066,2070679,0.0000,1.0,Data_Processing
2024-04-16,460.0,463.38,459.0,459.82,459.13857104365,1787264,0.0000,1.0,Data_Processing
2024-04-17,462.77,463.41,458.15,460.16,459.478067181606,1735073,0.0000,1.0,Data_Processing
2024-04-18,460.5,461.91,453.8,454.7,454.026158613257,1998880,0.0000,1.0,Data_Processing
2024-04-19,458.89,459.86,452.585,455.39,454.715136069696,2548844,0.0000,1.0,Data_Processing
2024-04-22,457.5,460.74,455.13,456.75,456.07312062152,2157434,0.0000,1.0,Data_Processing
2024-04-23,458.48,462.98,457.31,462.82,462.134125202084,2029056,0.0000,1.0,Data_Processing
2024-04-24,465.29,468.15,460.35,462.5,461.814599425184,4043134,0.0000,1.0,Data_Processing
2024-04-25,460.94,464.0,456.72,462.11,461.425177384588,2006668,0.0000,1.0,Data_Processing
2024-04-26,462.91,464.82,460.94,462.42,461.734717980959,1963273,0.0000,1.0,Data_Processing
2024-04-29,460.95,461.59,455.6829,457.1,456.422601940004,2121464,0.0000,1.0,Data_Processing
2024-04-30,456.26,457.72,450.88,451.2,450.531345428417,2698813,0.0000,1.0,Data_Processing
2024-05-01,445.8,448.98,438.38,442.07,441.414875606251,4979366,0.0000,1.0,Data_Processing
2024-05-02,443.0,444.655,438.05,441.1,440.446313095024,3866467,0.0000,1.0,Data_Processing
2024-05-03,444.91,445.26,436.9,443.58,442.922637865996,3711610,0.0000,1.0,Data_Processing
2024-05-06,447.23,450.4999,445.56,449.37,448.704057391773,2536211,0.0000,1.0,Data_Processing
2024-05-07,451.76,453.3,447.525,453.06,452.388589006646,2345486,0.0000,1.0,Data_Processing
2024-05-08,454.0,455.11,449.915,454.77,454.096054876953,2332440,0.0000,1.0,Data_Processing
2024-05-09,453.55,456.025,453.55,455.49,454.814987874978,1970193,0.0000,1.0,Data_Processing
2024-05-10,457.33,458.58,454.98,456.98,456.302779773666,1730054,0.0000,1.0,Data_Processing
2024-05-13,456.93,458.72,455.505,457.76,457.081623854859,2069345,0.0000,1.0,Data_Processing
2024-05-14,457.92,458.98,449.3,454.2,453.526899586851,2990997,0.0000,1.0,Data_Processing
2024-05-15,452.79,458.6,452.79,458.0,457.321268187534,2437772,0.0000,1.0,Data_Processing
2024-05-16,460.0,464.93,458.82,458.87,458.189978893479,2412233,0.0000,1.0,Data_Processing
2024-05-17,460.45,461.685,458.11,460.27,459.587904167415,1985903,0.0000,1.0,Data_Processing
2024-05-20,459.48,462.22,458.78,459.66,458.9788081552,1397291,0.0000,1.0,Data_Processing
2024-05-21,457.91,460.3899,455.63,459.1,458.419638045626,2165999,0.0000,1.0,Data_Processing
2024-05-22,458.9,462.5,455.165,456.52,455.843461469373,1713650,0.0000,1.0,Data_Processing
2024-05-23,456.52,458.05,450.44,451.21,450.541330608945,2084733,0.0000,1.0,Data_Processing
2024-05-24,452.51,454.45,450.32,451.18,450.511375067361,2162182,0.0000,1.0,Data_Processing
2024-05-28,450.0,450.625,442.395,445.08,444.420414945213,2670989,0.0000,1.0,Data_Processing
2024-05-29,442.11,444.555,441.8,442.47,441.814282827376,1876996,0.0000,1.0,Data_Processing
2024-05-30,442.21,444.19,440.67,442.1,441.444831147835,2189905,0.0000,1.0,Data_Processing
2024-05-31,442.69,447.34,439.255,447.07,446.407465870307,3917303,0.0000,1.0,Data_Processing
2024-06-03,443.48,445.0,437.885,443.19,442.5332158254,2123775,0.0000,1.0,Data_Processing
2024-06-04,443.36,444.88,441.32,444.77,444.110874348841,2096578,0.0000,1.0,Data_Processing
2024-06-05,446.8,447.565,442.305,446.66,445.998073468655,2157011,0.0000,1.0,Data_Processing
2024-06-06,448.49,449.78,444.63,448.68,448.015079935333,1887061,0.0000,1.0,Data_Processing
2024-06-07,449.45,453.0,447.26,449.79,449.123434973954,1664850,0.0000,1.0,Data_Processing
2024-06-10,448.42,450.17,444.37,449.25,448.584235225436,1954548,0.0000,1.0,Data_Processing
2024-06-11,447.84,449.25,445.11,449.04,448.374546434345,1777281,0.0000,1.0,Data_Processing
2024-06-12,451.49,452.5,441.6,443.0,442.343497395365,2738928,0.0000,1.0,Data_Processing
2024-06-13,443.0,445.15,439.32,445.0,444.340533500988,2916648,0.0000,1.0,Data_Processing
2024-06-14,443.34,444.9588,441.2,444.63,443.971081821448,2161546,0.0000,1.0,Data_Processing
2024-06-17,442.43,449.34,441.68,448.11,447.445924645231,2351895,0.0000,1.0,Data_Processing
2024-06-18,447.06,451.2,446.7,450.11,449.442960750853,2636506,0.0000,1.0,Data_Processing
2024-06-20,451.06,454.4808,448.36,452.51,451.8394040776,3006765,0.0000,1.0,Data_Processing
2024-06-21,452.19,455.3,450.26,454.85,454.175936321178,5062383,0.0000,1.0,Data_Processing
2024-06-24,454.93,463.07,454.93,456.96,456.28280941261,2597068,0.0000,1.0,Data_Processing
2024-06-25,458.48,460.305,453.795,455.65,454.974750763427,2529625,0.0000,1.0,Data_Processing
2024-06-26,452.75,454.6771,451.39,452.38,451.709596730735,2451388,0.0000,1.0,Data_Processing
