,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2023-01-03,27.0,27.25,26.575,26.75,25.3800347661739,6467297,0.0000,1.0,Technology_Hardware
2023-01-04,27.26,27.69,26.93,27.22,25.8259643489814,5823877,0.0000,1.0,Technology_Hardware
2023-01-05,27.04,27.415,26.86,27.21,25.8164764855174,4778679,0.0000,1.0,Technology_Hardware
2023-01-06,27.52,28.57,27.32,28.36,26.9075807838763,5501663,0.0000,1.0,Technology_Hardware
2023-01-09,28.63,29.175,28.48,28.64,27.173240960868,5792006,0.0000,1.0,Technology_Hardware
2023-01-10,28.62,29.1,28.515,29.09,27.6001948167476,4372774,0.0000,1.0,Technology_Hardware
2023-01-11,29.06,29.09,28.535,28.83,27.3535103666838,6013733,0.0000,1.0,Technology_Hardware
2023-01-12,28.92,28.96,28.42,28.55,27.0878501896921,6110936,0.0000,1.0,Technology_Hardware
2023-01-13,28.3,28.31,27.62,27.91,26.4806269279967,7330082,0.0000,1.0,Technology_Hardware
2023-01-17,27.86,27.91,27.31,27.59,26.1770152971491,6452115,0.0000,1.0,Technology_Hardware
2023-01-18,27.66,28.025,27.46,27.53,26.1200881163651,5376259,0.0000,1.0,Technology_Hardware
2023-01-19,27.24,27.31,26.76,26.96,25.5792798989177,5430961,0.0000,1.0,Technology_Hardware
2023-01-20,27.02,27.94,26.88,27.91,26.4806269279967,6692433,0.0000,1.0,Technology_Hardware
2023-01-23,28.05,28.785,28.05,28.6,27.1352895070121,4780899,0.0000,1.0,Technology_Hardware
2023-01-24,28.5,28.61,28.27,28.4,26.9455322377323,4295793,0.0000,1.0,Technology_Hardware
2023-01-25,28.0,28.84,27.9,28.69,27.220680278188,4646332,0.0000,1.0,Technology_Hardware
2023-01-26,28.98,29.01,28.41,29.01,27.5242919090357,4220437,0.0000,1.0,Technology_Hardware
2023-01-27,28.7,29.54,28.63,29.23,27.7330249052434,6954612,0.0000,1.0,Technology_Hardware
2023-01-30,28.9,29.13,28.775,28.82,27.3440225032199,4727800,0.0000,1.0,Technology_Hardware
2023-01-31,28.76,29.14,28.6,29.14,27.6476341340675,5884150,0.0000,1.0,Technology_Hardware
2023-02-01,29.04,29.925,28.9,29.87,28.3402481669388,5698738,0.0000,1.0,Technology_Hardware
2023-02-02,30.09,31.02,30.0,30.79,29.2131316056259,6461353,0.0000,1.0,Technology_Hardware
2023-02-03,30.36,30.9066,30.325,30.51,28.9474714286342,4339343,0.0000,1.0,Technology_Hardware
2023-02-06,30.22,30.32,29.54,29.77,28.2453695322989,5145694,0.0000,1.0,Technology_Hardware
2023-02-07,29.66,30.06,29.34,30.0,28.4635903919707,5472269,0.0000,1.0,Technology_Hardware
2023-02-08,29.79,29.979,29.5812,29.61,28.0935637168751,4341925,0.0000,1.0,Technology_Hardware
2023-02-09,30.0,30.15,29.43,29.66,28.141003034195,3726458,0.0000,1.0,Technology_Hardware
2023-02-10,29.51,30.22,29.51,29.97,28.4351268015787,4136810,0.0000,1.0,Technology_Hardware
2023-02-13,29.86,30.35,29.8,30.34,28.7861777497464,4280906,0.0000,1.0,Technology_Hardware
2023-02-14,30.33,30.45,30.015,30.4,28.8431049305303,5647969,0.0000,1.0,Technology_Hardware
2023-02-15,30.07,30.55,30.05,30.53,28.9664471555622,4269659,0.0000,1.0,Technology_Hardware
2023-02-16,30.22,30.57,30.1,30.27,28.7197627054984,3514197,0.0000,1.0,Technology_Hardware
2023-02-17,30.08,30.24,29.7447,30.16,28.6153962073945,5758266,0.0000,1.0,Technology_Hardware
2023-02-21,29.63,29.73,28.965,29.0,27.5148040455717,5779502,0.0000,1.0,Technology_Hardware
2023-02-22,29.03,29.39,28.915,29.08,27.5907069532836,5496815,0.0000,1.0,Technology_Hardware
2023-02-23,29.5,29.675,28.955,29.55,28.0366365360911,5787029,0.0000,1.0,Technology_Hardware
2023-02-24,29.1,29.375,28.94,29.22,27.7235370417795,6133754,0.0000,1.0,Technology_Hardware
2023-02-27,29.57,29.63,29.24,29.39,27.8848307206673,7270582,0.0000,1.0,Technology_Hardware
2023-02-28,29.36,30.26,29.22,29.52,28.0081729456992,15390880,0.0000,1.0,Technology_Hardware
2023-03-01,29.96,29.97,28.715,28.86,27.3819739570758,10330675,0.0000,1.0,Technology_Hardware
2023-03-02,28.68,28.885,28.15,28.81,27.3345346397559,7307422,0.0000,1.0,Technology_Hardware
2023-03-03,28.85,28.99,28.57,28.61,27.1447773704761,6968175,0.0000,1.0,Technology_Hardware
2023-03-06,28.87,29.085,28.5,28.57,27.1068259166201,7506449,0.0000,1.0,Technology_Hardware
2023-03-07,28.3,28.35,27.48,27.66,26.4924867573267,8361228,0.2625,1.0,Technology_Hardware
2023-03-08,27.8,28.28,27.6,28.27,27.0767389960096,5565028,0.0000,1.0,Technology_Hardware
2023-03-09,28.3,28.52,27.87,27.89,26.7127785850268,6341874,0.0000,1.0,Technology_Hardware
2023-03-10,27.83,27.84,27.05,27.45,26.291350740731,6869211,0.0000,1.0,Technology_Hardware
2023-03-13,27.11,27.595,26.93,27.34,26.185993779657,7435257,0.0000,1.0,Technology_Hardware
2023-03-14,27.87,28.28,27.58,27.81,26.6361553406094,6083129,0.0000,1.0,Technology_Hardware
2023-03-15,27.26,28.02,27.25,27.96,26.7798239238921,8857804,0.0000,1.0,Technology_Hardware
2023-03-16,27.6,28.4,27.51,28.31,27.1150506182184,8315422,0.0000,1.0,Technology_Hardware
2023-03-17,28.25,28.4249,27.8,28.04,26.8564471683095,23967277,0.0000,1.0,Technology_Hardware
2023-03-20,28.18,28.66,28.035,28.19,27.0001157515922,7153274,0.0000,1.0,Technology_Hardware
2023-03-21,28.53,28.79,28.285,28.61,27.4023877847837,6421230,0.0000,1.0,Technology_Hardware
2023-03-22,28.6,28.66,27.83,27.85,26.6744669628181,5558054,0.0000,1.0,Technology_Hardware
2023-03-23,27.87,28.21,27.48,27.72,26.5499541906398,5651353,0.0000,1.0,Technology_Hardware
2023-03-24,27.56,27.76,27.24,27.72,26.5499541906398,5796401,0.0000,1.0,Technology_Hardware
2023-03-27,27.97,28.085,27.745,27.89,26.7127785850268,4041666,0.0000,1.0,Technology_Hardware
2023-03-28,27.77,27.8,27.42,27.63,26.4637530406702,4300871,0.0000,1.0,Technology_Hardware
2023-03-29,28.05,28.34,27.97,28.31,27.1150506182184,4755553,0.0000,1.0,Technology_Hardware
2023-03-30,28.63,28.95,28.535,28.9,27.6801470457969,4914024,0.0000,1.0,Technology_Hardware
2023-03-31,28.95,29.39,28.95,29.35,28.111152795645,7653500,0.0000,1.0,Technology_Hardware
2023-04-03,29.34,29.97,29.27,29.89,28.6283596954626,6518949,0.0000,1.0,Technology_Hardware
2023-04-04,29.94,30.08,29.395,29.55,28.3027109066885,5134959,0.0000,1.0,Technology_Hardware
2023-04-05,29.36,29.705,29.19,29.41,28.168620228958,5529789,0.0000,1.0,Technology_Hardware
2023-04-06,29.34,29.525,29.18,29.29,28.0536853623319,3968232,0.0000,1.0,Technology_Hardware
2023-04-10,29.17,29.75,29.12,29.74,28.4846911121799,5938062,0.0000,1.0,Technology_Hardware
2023-04-11,30.0,30.3,29.84,29.94,28.6762492232235,4717667,0.0000,1.0,Technology_Hardware
2023-04-12,30.15,30.15,29.565,29.66,28.4080678677625,6313708,0.0000,1.0,Technology_Hardware
2023-04-13,29.75,30.03,29.415,29.9,28.6379376010148,4606912,0.0000,1.0,Technology_Hardware
2023-04-14,29.87,30.63,29.68,29.82,28.5613143565974,6511228,0.0000,1.0,Technology_Hardware
2023-04-17,30.7,31.13,30.47,30.93,29.6244618728892,9530228,0.0000,1.0,Technology_Hardware
2023-04-18,31.09,31.47,30.995,31.22,29.9022211339024,7040267,0.0000,1.0,Technology_Hardware
2023-04-19,30.53,30.7599,30.0242,30.21,28.9348526731323,6095527,0.0000,1.0,Technology_Hardware
2023-04-20,29.79,30.06,29.52,29.63,28.379334151106,5299994,0.0000,1.0,Technology_Hardware
2023-04-21,29.58,29.69,29.16,29.48,28.2356655678233,4776780,0.0000,1.0,Technology_Hardware
2023-04-24,29.44,29.72,29.25,29.47,28.2260876622711,4656841,0.0000,1.0,Technology_Hardware
2023-04-25,29.3,29.61,29.19,29.26,28.0249516456753,5337122,0.0000,1.0,Technology_Hardware
2023-04-26,29.08,29.21,28.72,28.96,27.73761447911,5692672,0.0000,1.0,Technology_Hardware
2023-04-27,29.01,29.73,29.01,29.72,28.4655353010756,6091688,0.0000,1.0,Technology_Hardware
2023-04-28,29.79,30.07,29.505,29.71,28.4559573955234,6710522,0.0000,1.0,Technology_Hardware
2023-05-01,29.86,30.24,29.81,29.96,28.6954050343279,4737956,0.0000,1.0,Technology_Hardware
2023-05-02,30.37,30.48,29.52,30.12,28.8486515231627,6896028,0.0000,1.0,Technology_Hardware
2023-05-03,30.21,30.47,29.86,29.86,28.5996259788061,5708497,0.0000,1.0,Technology_Hardware
2023-05-04,29.64,29.755,29.27,29.4,28.1590423234058,4771705,0.0000,1.0,Technology_Hardware
2023-05-05,29.75,30.22,29.655,30.13,28.8582294287149,4592240,0.0000,1.0,Technology_Hardware
2023-05-08,30.25,30.34,29.94,30.19,28.915696862028,4672579,0.0000,1.0,Technology_Hardware
2023-05-09,30.08,30.4,29.995,30.29,29.0114759175498,5547106,0.0000,1.0,Technology_Hardware
2023-05-10,30.6,30.6801,29.495,29.86,28.5996259788061,5733196,0.0000,1.0,Technology_Hardware
2023-05-11,29.68,29.78,29.17,29.39,28.1494644178537,5564630,0.0000,1.0,Technology_Hardware
2023-05-12,29.35,29.35,28.53,28.9,27.6801470457969,7327976,0.0000,1.0,Technology_Hardware
2023-05-15,28.87,29.59,28.8,29.57,28.3218667177929,5953555,0.0000,1.0,Technology_Hardware
2023-05-16,29.67,30.01,29.53,29.66,28.4080678677625,6264117,0.0000,1.0,Technology_Hardware
2023-05-17,30.0,30.43,29.76,30.27,28.9923201064454,5741907,0.0000,1.0,Technology_Hardware
2023-05-18,30.25,30.77,30.1,30.74,29.4424816673978,4763994,0.0000,1.0,Technology_Hardware
2023-05-19,30.96,30.98,30.45,30.54,29.2509235563542,5223847,0.0000,1.0,Technology_Hardware
2023-05-22,30.49,30.795,30.29,30.71,29.4137479507413,5832326,0.0000,1.0,Technology_Hardware
2023-05-23,30.49,30.83,30.405,30.56,29.2700793674586,5110715,0.0000,1.0,Technology_Hardware
2023-05-24,30.42,30.42,29.83,30.0,28.7337166565366,5980144,0.0000,1.0,Technology_Hardware
2023-05-25,30.52,30.96,30.34,30.9,29.5957281562327,7596920,0.0000,1.0,Technology_Hardware
2023-05-26,31.0,31.4,30.865,31.3,29.9788443783198,8371229,0.0000,1.0,Technology_Hardware
2023-05-30,31.62,31.71,30.855,30.93,29.6244618728892,10566785,0.0000,1.0,Technology_Hardware
2023-05-31,29.77,30.27,28.73,29.06,27.8333935346318,30218476,0.0000,1.0,Technology_Hardware
2023-06-01,29.27,29.95,28.81,29.42,28.1781981345102,15653090,0.0000,1.0,Technology_Hardware
2023-06-02,29.52,30.79,29.52,30.55,29.2605014619064,10255704,0.0000,1.0,Technology_Hardware
2023-06-05,30.46,30.46,29.26,29.29,28.0536853623319,9679700,0.0000,1.0,Technology_Hardware
2023-06-06,29.12,29.91,29.06,29.65,28.3984899622103,6805672,0.0000,1.0,Technology_Hardware
2023-06-07,29.61,30.05,29.485,29.93,28.6666713176713,7268213,0.0000,1.0,Technology_Hardware
2023-06-08,30.03,30.195,29.56,30.04,28.7720282787453,5075058,0.0000,1.0,Technology_Hardware
2023-06-09,30.23,30.446,29.74,29.8,28.542158545493,6441713,0.0000,1.0,Technology_Hardware
2023-06-12,29.95,30.54,29.89,30.44,29.1551445008325,8827214,0.0000,1.0,Technology_Hardware
2023-06-13,30.34,30.947,30.34,30.89,29.8375702714252,8963978,0.2625,1.0,Technology_Hardware
2023-06-14,30.91,31.11,30.755,30.95,29.8955260569961,14345403,0.0000,1.0,Technology_Hardware
2023-06-15,30.95,31.38,30.81,31.1,30.0404155209234,11344678,0.0000,1.0,Technology_Hardware
2023-06-16,31.205,31.27,30.77,31.0,29.9438225449719,13963264,0.0000,1.0,Technology_Hardware
2023-06-20,30.81,30.875,30.1,30.16,29.1324415469791,11900670,0.0000,1.0,Technology_Hardware
2023-06-21,29.99,30.12,29.645,29.85,28.8330033215294,10344912,0.0000,1.0,Technology_Hardware
2023-06-22,29.79,29.97,29.39,29.8,28.7847068335536,7169796,0.0000,1.0,Technology_Hardware
2023-06-23,29.46,29.77,29.32,29.61,28.6011801792457,14813912,0.0000,1.0,Technology_Hardware
2023-06-26,29.78,29.92,29.7,29.77,28.7557289407681,4905467,0.0000,1.0,Technology_Hardware
2023-06-27,29.8,29.96,29.54,29.84,28.8233440239342,6004350,0.0000,1.0,Technology_Hardware
2023-06-28,29.69,29.96,29.565,29.94,28.9199369998857,5646869,0.0000,1.0,Technology_Hardware
2023-06-29,30.0,30.445,29.94,30.32,29.2869903085015,7262926,0.0000,1.0,Technology_Hardware
2023-06-30,30.5,30.78,30.44,30.71,29.6637029147125,8796906,0.0000,1.0,Technology_Hardware
2023-07-03,30.7,30.865,30.57,30.75,29.7023401050931,3743141,0.0000,1.0,Technology_Hardware
2023-07-05,30.52,30.71,30.405,30.68,29.634725021927,5289021,0.0000,1.0,Technology_Hardware
2023-07-06,30.31,30.91,30.24,30.9,29.8472295690203,6384754,0.0000,1.0,Technology_Hardware
2023-07-07,30.99,31.41,30.945,31.13,30.0693934137088,7796162,0.0000,1.0,Technology_Hardware
2023-07-10,31.13,31.54,31.03,31.54,30.4654246151101,5394623,0.0000,1.0,Technology_Hardware
2023-07-11,32.47,33.745,32.29,33.45,32.3103504557842,13731668,0.0000,1.0,Technology_Hardware
2023-07-12,33.78,33.9,32.89,32.9,31.7790890880508,7828254,0.0000,1.0,Technology_Hardware
2023-07-13,33.09,33.59,33.085,33.56,32.4166027293308,4335616,0.0000,1.0,Technology_Hardware
2023-07-14,33.4,33.405,32.7,32.79,31.6728368145041,4676590,0.0000,1.0,Technology_Hardware
2023-07-17,32.67,32.94,32.49,32.82,31.7018147072896,3861776,0.0000,1.0,Technology_Hardware
2023-07-18,32.79,32.9,32.46,32.78,31.663177516909,5029465,0.0000,1.0,Technology_Hardware
2023-07-19,33.05,33.25,32.92,32.93,31.8080669808362,4690370,0.0000,1.0,Technology_Hardware
2023-07-20,32.76,32.825,32.235,32.56,31.4506729698156,5111101,0.0000,1.0,Technology_Hardware
2023-07-21,32.63,32.7101,32.23,32.24,31.1415754467707,3482338,0.0000,1.0,Technology_Hardware
2023-07-24,32.37,32.695,32.245,32.43,31.3251021010786,3661746,0.0000,1.0,Technology_Hardware
2023-07-25,32.56,33.27,32.52,33.1,31.9722750399538,4693818,0.0000,1.0,Technology_Hardware
2023-07-26,32.9,33.225,32.86,33.04,31.9143192543829,4722744,0.0000,1.0,Technology_Hardware
2023-07-27,33.39,33.5,32.79,32.88,31.7597704928605,3881668,0.0000,1.0,Technology_Hardware
2023-07-28,33.19,33.24,32.56,32.63,31.5182880529817,3753079,0.0000,1.0,Technology_Hardware
2023-07-31,32.74,33.01,32.67,32.83,31.7114740048847,3739630,0.0000,1.0,Technology_Hardware
2023-08-01,32.57,33.05,32.545,32.95,31.8273855760266,3947246,0.0000,1.0,Technology_Hardware
2023-08-02,32.67,32.86,32.4701,32.5,31.3927171842447,5172731,0.0000,1.0,Technology_Hardware
2023-08-03,32.28,32.89,32.15,32.7,31.5859031361477,4149929,0.0000,1.0,Technology_Hardware
2023-08-04,32.75,32.88,32.405,32.43,31.3251021010786,3685914,0.0000,1.0,Technology_Hardware
2023-08-07,32.65,33.027,32.61,32.75,31.6341996241235,4017370,0.0000,1.0,Technology_Hardware
2023-08-08,32.69,33.1,32.415,33.07,31.9432971471684,5331727,0.0000,1.0,Technology_Hardware
2023-08-09,32.98,33.125,32.745,32.81,31.6921554096944,4711986,0.0000,1.0,Technology_Hardware
2023-08-10,33.06,33.245,32.71,32.97,31.8467041712169,4483717,0.0000,1.0,Technology_Hardware
2023-08-11,32.86,33.23,32.75,32.77,31.6535182193138,4356914,0.0000,1.0,Technology_Hardware
2023-08-14,32.74,32.75,31.94,32.07,30.9773673876532,8870745,0.0000,1.0,Technology_Hardware
2023-08-15,31.82,32.14,31.72,31.84,30.7552035429647,5895666,0.0000,1.0,Technology_Hardware
2023-08-16,31.72,31.82,31.22,31.3,30.2336014728264,4525525,0.0000,1.0,Technology_Hardware
2023-08-17,31.4,31.47,30.87,30.96,29.9051853545913,6148696,0.0000,1.0,Technology_Hardware
2023-08-18,30.83,31.22,30.67,31.06,30.0017783305428,4850435,0.0000,1.0,Technology_Hardware
2023-08-21,31.07,31.35,31.04,31.29,30.2239421752313,3214474,0.0000,1.0,Technology_Hardware
2023-08-22,31.44,31.53,30.67,31.02,29.9631411401622,5082028,0.0000,1.0,Technology_Hardware
2023-08-23,31.22,31.365,30.895,31.15,30.0887120088992,5059085,0.0000,1.0,Technology_Hardware
2023-08-24,31.28,31.37,30.72,30.75,29.7023401050931,5164782,0.0000,1.0,Technology_Hardware
2023-08-25,31.08,31.08,30.355,30.84,29.7892737834494,5027015,0.0000,1.0,Technology_Hardware
2023-08-28,30.94,31.49,30.9203,31.33,30.2625793656119,4288095,0.0000,1.0,Technology_Hardware
2023-08-29,31.36,31.86,31.26,31.37,30.3012165559925,9725960,0.0000,1.0,Technology_Hardware
2023-08-30,29.02,29.36,27.85,29.29,28.2920826562008,22465516,0.0000,1.0,Technology_Hardware
2023-08-31,29.3,29.82,29.169,29.71,28.6977731551972,9962553,0.0000,1.0,Technology_Hardware
2023-09-01,29.95,30.665,29.84,30.37,29.3352867964773,9619782,0.0000,1.0,Technology_Hardware
2023-09-05,30.17,30.38,29.875,30.14,29.1131229517888,8392209,0.0000,1.0,Technology_Hardware
2023-09-06,29.96,30.31,29.84,30.13,29.1034636541936,6534710,0.0000,1.0,Technology_Hardware
2023-09-07,29.79,30.02,29.25,29.32,28.3210605489863,9542463,0.0000,1.0,Technology_Hardware
2023-09-08,29.4,29.77,29.33,29.45,28.4466314177233,5942453,0.0000,1.0,Technology_Hardware
2023-09-11,29.7,29.91,29.53,29.56,28.5528836912699,7198687,0.0000,1.0,Technology_Hardware
2023-09-12,29.13,29.46,28.915,28.94,28.2075638022433,8773498,0.2625,1.0,Technology_Hardware
2023-09-13,28.92,29.08,28.32,28.33,27.6130021602471,12336506,0.0000,1.0,Technology_Hardware
2023-09-14,26.875,27.88,26.8001,27.82,27.1159096398897,16424146,0.0000,1.0,Technology_Hardware
2023-09-15,27.88,27.88,27.1,27.34,26.6480578560239,14900388,0.0000,1.0,Technology_Hardware
2023-09-18,27.26,27.48,27.12,27.32,26.6285640316961,10290111,0.0000,1.0,Technology_Hardware
2023-09-19,27.345,27.655,27.29,27.57,26.8722368357929,8444767,0.0000,1.0,Technology_Hardware
2023-09-20,27.7,27.74,27.05,27.06,26.3751443154355,8057338,0.0000,1.0,Technology_Hardware
2023-09-21,27.06,27.24,26.78,26.8,26.1217245991748,7151780,0.0000,1.0,Technology_Hardware
2023-09-22,26.92,27.06,26.745,26.77,26.0924838626832,7017279,0.0000,1.0,Technology_Hardware
2023-09-25,26.18,26.92,26.1,26.3,25.6343789909813,9512077,0.0000,1.0,Technology_Hardware
2023-09-26,26.12,26.21,25.7,25.72,25.0690580854767,8797250,0.0000,1.0,Technology_Hardware
2023-09-27,25.85,25.98,25.57,25.64,24.9910827881658,6670779,0.0000,1.0,Technology_Hardware
2023-09-28,25.3,25.825,25.22,25.57,24.9228544030187,8527689,0.0000,1.0,Technology_Hardware
2023-09-29,25.74,26.165,25.67,25.7,25.049564261149,12472635,0.0000,1.0,Technology_Hardware
2023-10-02,25.64,26.035,25.56,25.67,25.0203235246574,8547429,0.0000,1.0,Technology_Hardware
2023-10-03,26.14,26.61,26.025,26.13,25.4686814841955,14637266,0.0000,1.0,Technology_Hardware
2023-10-04,26.215,26.215,25.825,26.04,25.3809592747206,8431257,0.0000,1.0,Technology_Hardware
2023-10-05,25.86,26.38,25.86,26.23,25.5661506058342,11943882,0.0000,1.0,Technology_Hardware
2023-10-06,26.09,26.175,25.74,25.9,25.2445025044264,8406405,0.0000,1.0,Technology_Hardware
2023-10-09,25.86,26.23,25.59,26.08,25.4199469233761,7324050,0.0000,1.0,Technology_Hardware
2023-10-10,26.28,26.6,26.21,26.43,25.7610888491116,9998584,0.0000,1.0,Technology_Hardware
2023-10-11,26.6,27.045,26.465,26.83,26.1509653356664,11313986,0.0000,1.0,Technology_Hardware
2023-10-12,26.83,26.88,26.58,26.75,26.0729900383555,7050388,0.0000,1.0,Technology_Hardware
2023-10-13,26.72,26.79,26.4,26.5,25.8293172342587,6098066,0.0000,1.0,Technology_Hardware
2023-10-16,26.7,27.0,26.65,26.88,26.1996998964858,6655305,0.0000,1.0,Technology_Hardware
2023-10-17,26.71,27.24,26.67,27.1,26.414131964091,7043462,0.0000,1.0,Technology_Hardware
2023-10-18,26.88,27.24,26.82,27.04,26.3556504911077,9127092,0.0000,1.0,Technology_Hardware
2023-10-19,27.0,27.1,26.35,26.45,25.7805826734393,7085496,0.0000,1.0,Technology_Hardware
2023-10-20,26.46,26.545,26.0,26.01,25.351718538229,6037126,0.0000,1.0,Technology_Hardware
2023-10-23,25.94,26.21,25.69,25.88,25.2250086800987,4582827,0.0000,1.0,Technology_Hardware
2023-10-24,26.07,26.25,25.925,26.16,25.4979222206871,6426724,0.0000,1.0,Technology_Hardware
2023-10-25,26.0,26.26,25.9,26.03,25.3712123625567,4249844,0.0000,1.0,Technology_Hardware
2023-10-26,26.0,26.35,25.87,26.17,25.5076691328509,9205913,0.0000,1.0,Technology_Hardware
2023-10-27,26.26,26.29,25.67,25.84,25.1860210314432,5464121,0.0000,1.0,Technology_Hardware
2023-10-30,26.0,26.325,25.9,26.16,25.4979222206871,5454892,0.0000,1.0,Technology_Hardware
2023-10-31,26.01,26.4,25.955,26.33,25.6636197274729,8402696,0.0000,1.0,Technology_Hardware
2023-11-01,26.41,26.59,26.22,26.48,25.8098234099309,5966498,0.0000,1.0,Technology_Hardware
2023-11-02,26.84,27.0,26.67,26.84,26.1607122478303,5276033,0.0000,1.0,Technology_Hardware
2023-11-03,26.99,27.535,26.96,27.42,26.7260331533348,4662655,0.0000,1.0,Technology_Hardware
2023-11-06,27.5,27.57,27.25,27.33,26.63831094386,5944343,0.0000,1.0,Technology_Hardware
2023-11-07,27.43,27.68,27.225,27.33,26.63831094386,6699255,0.0000,1.0,Technology_Hardware
2023-11-08,27.37,27.48,27.0948,27.21,26.5213479978935,5493392,0.0000,1.0,Technology_Hardware
2023-11-09,27.31,27.3785,27.01,27.02,26.33615666678,6569510,0.0000,1.0,Technology_Hardware
2023-11-10,27.17,27.62,27.025,27.62,26.9209713966123,10387254,0.0000,1.0,Technology_Hardware
2023-11-13,27.76,27.985,27.62,27.78,27.0769219912342,8606197,0.0000,1.0,Technology_Hardware
2023-11-14,28.24,28.52,28.16,28.28,27.5642675994278,7056107,0.0000,1.0,Technology_Hardware
2023-11-15,28.29,28.855,28.255,28.47,27.7494589305413,8461075,0.0000,1.0,Technology_Hardware
2023-11-16,28.47,28.585,27.93,28.21,27.4960392142807,8823249,0.0000,1.0,Technology_Hardware
2023-11-17,28.35,28.39,28.1,28.31,27.5935083359194,7957886,0.0000,1.0,Technology_Hardware
2023-11-20,28.08,28.25,27.855,27.99,27.2816071466755,8485612,0.0000,1.0,Technology_Hardware
2023-11-21,28.06,28.11,27.66,27.87,27.164644200709,12903074,0.0000,1.0,Technology_Hardware
2023-11-22,28.46,29.2922,27.89,28.66,27.9346502616549,15778816,0.0000,1.0,Technology_Hardware
