,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2020-01-02,296.24,300.6,295.19,300.35,72.8774802487163,33911864,0.0000,1.0,Consumer_Electronics
2020-01-03,297.15,300.58,296.5,297.43,72.1689660408713,36633878,0.0000,1.0,Consumer_Electronics
2020-01-06,293.79,299.96,292.75,299.8,72.7440272301154,29644644,0.0000,1.0,Consumer_Electronics
2020-01-07,299.84,300.9,297.48,298.39,72.401902218793,27877655,0.0000,1.0,Consumer_Electronics
2020-01-08,297.16,304.44,297.16,303.19,73.5665831084012,33090946,0.0000,1.0,Consumer_Electronics
2020-01-09,307.24,310.43,306.2,309.63,75.1291966352923,42621542,0.0000,1.0,Consumer_Electronics
2020-01-10,310.6,312.67,308.25,310.33,75.2990459316935,35217272,0.0000,1.0,Consumer_Electronics
2020-01-13,311.64,317.07,311.15,316.96,76.9077614104649,30028742,0.0000,1.0,Consumer_Electronics
2020-01-14,316.7,317.57,312.17,312.68,75.8692542838975,40653457,0.0000,1.0,Consumer_Electronics
2020-01-15,311.85,315.5,309.55,311.34,75.5441142022152,30480882,0.0000,1.0,Consumer_Electronics
2020-01-16,313.59,315.7,312.09,315.24,76.4904174250219,27207254,0.0000,1.0,Consumer_Electronics
2020-01-17,316.27,318.74,315.0,318.73,77.3372374885079,34454117,0.0000,1.0,Consumer_Electronics
2020-01-21,317.19,319.02,316.0,316.57,76.8131310881842,27235039,0.0000,1.0,Consumer_Electronics
2020-01-22,318.58,319.99,317.31,317.7,77.0873163809461,25458115,0.0000,1.0,Consumer_Electronics
2020-01-23,317.92,319.56,315.65,319.23,77.4585584145088,26117993,0.0000,1.0,Consumer_Electronics
2020-01-24,320.25,323.33,317.52,318.31,77.2353279106672,36634380,0.0000,1.0,Consumer_Electronics
2020-01-27,310.06,311.77,304.88,308.95,74.9642001759311,40485005,0.0000,1.0,Consumer_Electronics
2020-01-28,312.6,318.4,312.19,317.69,77.0848899624261,40558486,0.0000,1.0,Consumer_Electronics
2020-01-29,324.45,327.85,321.38,324.34,78.6984582782376,54149928,0.0000,1.0,Consumer_Electronics
2020-01-30,320.54,324.09,318.75,323.87,78.5844166077968,31685808,0.0000,1.0,Consumer_Electronics
2020-01-31,320.93,322.68,308.29,309.51,75.1000796130521,49897096,0.0000,1.0,Consumer_Electronics
2020-02-03,304.3,313.49,302.22,308.66,74.8938340388506,43496401,0.0000,1.0,Consumer_Electronics
2020-02-04,315.31,319.64,313.63,318.85,77.3663545107481,34154134,0.0000,1.0,Consumer_Electronics
2020-02-05,323.52,324.76,318.95,321.45,77.9972233259526,29706718,0.0000,1.0,Consumer_Electronics
2020-02-06,322.57,325.22,320.26,325.21,78.9095566894791,26356385,0.0000,1.0,Consumer_Electronics
2020-02-07,322.37,323.4,318.0,320.03,77.8395061221515,29421012,0.7700,1.0,Consumer_Electronics
2020-02-10,314.18,321.55,313.85,321.55,78.209209116576,27337215,0.0000,1.0,Consumer_Electronics
2020-02-11,323.6,323.9,318.71,319.61,77.7373513473763,23580780,0.0000,1.0,Consumer_Electronics
2020-02-12,321.47,327.22,321.47,327.2,79.5834340629565,28432573,0.0000,1.0,Consumer_Electronics
2020-02-13,324.19,326.22,323.35,324.87,79.0167182886084,23686892,0.0000,1.0,Consumer_Electronics
2020-02-14,324.74,325.98,322.85,324.95,79.0361763409465,20028447,0.0000,1.0,Consumer_Electronics
2020-02-18,315.36,319.75,314.61,319.0,77.588983698298,38190545,0.0000,1.0,Consumer_Electronics
2020-02-19,320.0,324.57,320.0,323.62,78.7126862208251,23495991,0.0000,1.0,Consumer_Electronics
2020-02-20,322.63,324.65,318.21,320.3,77.9051770487927,25141489,0.0000,1.0,Consumer_Electronics
2020-02-21,318.62,320.45,310.5,313.05,76.1417910556495,32426415,0.0000,1.0,Consumer_Electronics
2020-02-24,297.26,304.18,289.23,298.18,72.5250255772994,55548828,0.0000,1.0,Consumer_Electronics
2020-02-25,300.95,302.53,286.13,288.08,70.0684464696103,57668364,0.0000,1.0,Consumer_Electronics
2020-02-26,286.53,297.88,286.5,292.65,71.1799877094261,49678431,0.0000,1.0,Consumer_Electronics
2020-02-27,281.1,286.0,272.96,273.52,66.5270809440705,80151381,0.0000,1.0,Consumer_Electronics
2020-02-28,257.26,278.41,256.37,273.36,66.4881648393942,106721230,0.0000,1.0,Consumer_Electronics
2020-03-02,282.28,301.44,277.72,298.81,72.6782577394622,85349339,0.0000,1.0,Consumer_Electronics
2020-03-03,303.67,304.0,285.8,289.32,70.3700462808514,79868852,0.0000,1.0,Consumer_Electronics
2020-03-04,296.44,303.4,293.13,302.74,73.6341345605729,54794568,0.0000,1.0,Consumer_Electronics
2020-03-05,295.52,299.55,291.41,292.92,71.2456586360673,46893219,0.0000,1.0,Consumer_Electronics
2020-03-06,282.0,290.82,281.23,289.03,70.2995108411256,56544246,0.0000,1.0,Consumer_Electronics
2020-03-09,263.75,278.09,263.0,266.17,64.7393723855047,71686208,0.0000,1.0,Consumer_Electronics
2020-03-10,277.14,286.44,269.37,285.34,69.4020081770293,71322520,0.0000,1.0,Consumer_Electronics
2020-03-11,277.39,281.22,271.86,275.43,66.9916419436433,64094970,0.0000,1.0,Consumer_Electronics
2020-03-12,255.94,270.0,248.0,248.23,60.3759041486787,104618517,0.0000,1.0,Consumer_Electronics
2020-03-13,264.89,279.92,252.95,277.97,67.609435105379,92683032,0.0000,1.0,Consumer_Electronics
2020-03-16,241.95,259.08,240.0,242.21,58.9116857102344,80605865,0.0000,1.0,Consumer_Electronics
2020-03-17,247.51,257.61,238.4,252.86,61.5020389277481,81013965,0.0000,1.0,Consumer_Electronics
2020-03-18,239.77,250.0,237.12,246.67,59.9964721280852,75058406,0.0000,1.0,Consumer_Electronics
2020-03-19,247.39,252.84,242.61,244.78,59.5367756415968,67964255,0.0000,1.0,Consumer_Electronics
2020-03-20,247.18,251.83,228.0,229.24,55.7570489749149,100423346,0.0000,1.0,Consumer_Electronics
2020-03-23,228.08,228.5,212.61,224.37,54.5725400388311,84188208,0.0000,1.0,Consumer_Electronics
2020-03-24,236.36,247.69,234.3,246.88,60.0475495154728,71882773,0.0000,1.0,Consumer_Electronics
2020-03-25,250.75,258.25,244.3,245.52,59.7167626257246,75900510,0.0000,1.0,Consumer_Electronics
2020-03-26,246.52,258.68,246.36,258.44,62.8592380783327,63140169,0.0000,1.0,Consumer_Electronics
2020-03-27,252.75,255.87,247.05,247.74,60.2567235781077,51054153,0.0000,1.0,Consumer_Electronics
2020-03-30,250.74,255.52,249.4,254.81,61.97632895349,41994110,0.0000,1.0,Consumer_Electronics
2020-03-31,255.6,262.49,252.0,254.29,61.8498516132922,49250501,0.0000,1.0,Consumer_Electronics
2020-04-01,246.5,248.72,239.13,240.91,58.5954923597398,44054638,0.0000,1.0,Consumer_Electronics
2020-04-02,240.34,245.15,236.9,244.93,59.5732594897308,41483493,0.0000,1.0,Consumer_Electronics
2020-04-03,242.8,245.7,238.97,241.41,58.7171051868531,32470017,0.0000,1.0,Consumer_Electronics
2020-04-06,250.9,263.11,249.38,262.47,63.8394374648661,50455071,0.0000,1.0,Consumer_Electronics
2020-04-07,270.8,271.7,259.0,259.43,63.1000314760171,50721831,0.0000,1.0,Consumer_Electronics
2020-04-08,262.74,267.37,261.23,266.07,64.715049820082,42223821,0.0000,1.0,Consumer_Electronics
2020-04-09,268.7,270.07,264.7,267.99,65.1820430761971,40529123,0.0000,1.0,Consumer_Electronics
2020-04-13,268.31,273.7,265.83,273.25,66.4614100174293,32755731,0.0000,1.0,Consumer_Electronics
2020-04-14,280.0,288.25,278.05,287.05,69.8179240457569,48748672,0.0000,1.0,Consumer_Electronics
2020-04-15,282.4,286.33,280.63,284.43,69.1806728316831,32788641,0.0000,1.0,Consumer_Electronics
2020-04-16,287.38,288.2,282.35,286.69,69.7303628102353,39281290,0.0000,1.0,Consumer_Electronics
2020-04-17,284.69,286.95,276.86,282.8,68.7842150152937,53812478,0.0000,1.0,Consumer_Electronics
2020-04-20,277.95,281.68,276.85,276.93,67.3564804249833,32503750,0.0000,1.0,Consumer_Electronics
2020-04-21,276.28,277.25,265.43,268.37,65.2744688248033,45247893,0.0000,1.0,Consumer_Electronics
2020-04-22,273.61,277.9,272.2,276.1,67.1546031319752,29264342,0.0000,1.0,Consumer_Electronics
