,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2021-01-04,125.85,125.9174,123.04,123.94,99.4812186019299,5179161,0.0000,1.0,IT_Services
2021-01-05,125.01,126.68,124.61,126.14,101.247062404772,6114619,0.0000,1.0,IT_Services
2021-01-06,126.9,131.88,126.72,129.29,103.775429667932,7956740,0.0000,1.0,IT_Services
2021-01-07,130.04,130.46,128.26,128.99,103.534632785726,4507382,0.0000,1.0,IT_Services
2021-01-08,128.57,129.32,126.98,128.53,103.165410899678,4676487,0.0000,1.0,IT_Services
2021-01-11,127.95,129.675,127.66,128.58,103.205543713379,5602466,0.0000,1.0,IT_Services
2021-01-12,129.09,129.85,127.94,129.21,103.711217166011,3729068,0.0000,1.0,IT_Services
2021-01-13,129.15,129.75,126.455,126.92,101.873134298507,7677739,0.0000,1.0,IT_Services
2021-01-14,128.02,130.16,127.55,128.97,103.518579660246,7503180,0.0000,1.0,IT_Services
2021-01-15,128.28,129.24,127.67,128.39,103.053039021315,4905506,0.0000,1.0,IT_Services
2021-01-19,129.28,129.59,128.0885,129.02,103.558712473947,5397956,0.0000,1.0,IT_Services
2021-01-20,129.7,131.06,128.56,130.08,104.409528124407,5598705,0.0000,1.0,IT_Services
2021-01-21,130.12,132.24,130.05,131.65,105.669698474617,12819233,0.0000,1.0,IT_Services
2021-01-22,120.7,120.7,117.36,118.61,95.2030606614079,38063533,0.0000,1.0,IT_Services
2021-01-25,118.7624,119.538,117.45,118.58,95.1789809731874,13686391,0.0000,1.0,IT_Services
2021-01-26,119.18,122.59,118.42,122.49,98.3173670046021,10694708,0.0000,1.0,IT_Services
2021-01-27,122.08,124.79,121.6214,122.47,98.3013138791218,12146541,0.0000,1.0,IT_Services
2021-01-28,122.8,123.2,120.07,120.08,96.382965384216,8084051,0.0000,1.0,IT_Services
2021-01-29,120.22,121.3,118.9,119.11,95.6043887984175,11825496,0.0000,1.0,IT_Services
2021-02-01,119.9,120.95,118.73,120.54,96.7521872702649,6250508,0.0000,1.0,IT_Services
2021-02-02,119.36,121.0,119.28,119.44,95.8692653688438,6311881,0.0000,1.0,IT_Services
2021-02-03,119.04,119.8,118.12,119.12,95.6124153611577,6715366,0.0000,1.0,IT_Services
2021-02-04,119.91,121.1,118.87,121.02,97.137462281794,4562124,0.0000,1.0,IT_Services
2021-02-05,121.0,121.81,120.52,121.79,97.7555076127888,4565727,0.0000,1.0,IT_Services
2021-02-08,122.62,123.9767,122.4,123.61,99.2163420315036,5887999,0.0000,1.0,IT_Services
2021-02-09,121.9,122.5953,121.05,122.1,99.3126607843859,4661655,1.6300,1.0,IT_Services
2021-02-10,123.03,123.41,121.2138,122.24,99.4265327951132,4831858,0.0000,1.0,IT_Services
2021-02-11,122.0,122.205,120.63,120.91,98.3447486932031,5381556,0.0000,1.0,IT_Services
2021-02-12,121.0,121.36,120.09,120.8,98.2552778276315,3871195,0.0000,1.0,IT_Services
2021-02-16,120.15,120.6,119.36,120.07,97.6615166288387,6639790,0.0000,1.0,IT_Services
2021-02-17,119.27,120.56,119.02,119.97,97.5801794783192,3949876,0.0000,1.0,IT_Services
2021-02-18,120.5,120.94,119.7,120.73,98.1983418222678,5399145,0.0000,1.0,IT_Services
2021-02-19,120.75,120.76,118.38,118.99,96.7830754032275,6578741,0.0000,1.0,IT_Services
2021-02-22,118.5,121.125,118.44,120.86,98.3040801179433,5838841,0.0000,1.0,IT_Services
2021-02-23,120.92,121.35,119.8,120.71,98.1820743921639,4531464,0.0000,1.0,IT_Services
2021-02-24,120.8,123.49,120.52,123.21,100.215503155153,5819983,0.0000,1.0,IT_Services
2021-02-25,123.37,124.35,122.335,122.47,99.6136082413082,5672671,0.0000,1.0,IT_Services
2021-02-26,122.25,122.25,118.88,118.93,96.7342731129157,8868848,0.0000,1.0,IT_Services
2021-03-01,120.35,122.32,119.8649,120.74,98.2064755373198,5715767,0.0000,1.0,IT_Services
2021-03-02,120.74,121.9,120.26,120.33,97.8729932201896,4524299,0.0000,1.0,IT_Services
2021-03-03,120.5,122.634,119.98,122.36,99.5241373757367,7404269,0.0000,1.0,IT_Services
2021-03-04,122.0,123.22,118.755,120.11,97.6940514890466,8068492,0.0000,1.0,IT_Services
2021-03-05,120.64,123.75,120.25,122.83,99.9064219831787,6949265,0.0000,1.0,IT_Services
2021-03-08,122.99,126.85,122.88,124.81,101.516897563466,7239191,0.0000,1.0,IT_Services
2021-03-09,125.4,126.43,124.16,124.18,101.004473515193,5609029,0.0000,1.0,IT_Services
2021-03-10,125.05,128.24,124.61,127.87,104.005814369365,7247807,0.0000,1.0,IT_Services
